5.998516427041677979e-02,-9.789331029393319450e-03,1.000348520910221695e-01,8.817028622784614522e-02,1.123476711973899790e-02,4.447970235690248964e-02,1.509137626627356232e-02,-5.309684357386004749e-02,-8.377268914942523001e-03,8.535346668743436227e-02,9.786749958409152184e-02,1.517169020697571591e-01,1.454481048526969078e-01,4.075245272257922019e-02,-2.046286739994625931e-02,-3.424799018434512149e-02,-7.063415637158360072e-02,1.322980412385406923e-01,-2.040854439563764486e-02,-6.607809771773342361e-03,-1.198892595694066449e-01,-1.012725144583376674e-01,-1.067514001492756853e-01,1.687338281815746119e-02,-1.135703931461651273e-02,1.019776523769327231e-02,9.062277970918616865e-02,1.939082254527151744e-02,-2.197648936565637506e-03,1.600017804787345344e-01,1.477928828346163626e-01,-2.892190438507999395e-02,9.682699080788628732e-02,-2.264659927412392970e-01,7.822465494316419021e-02,2.225793968591567584e-01,5.962850958634944437e-02,-1.109766372701497840e-02,2.284635042752111017e-03,-6.793046681236833417e-02,5.646690991867578391e-02,-9.268199873238354425e-02,-4.130779814295918589e-02,9.121462238646593779e-02,1.082962928289676330e-01,-1.688023243397536455e-01,1.256345703845556869e-02,5.176953831398507094e-02,-2.856396941030020856e-02,-7.529862613715043729e-02,-1.824266805621312937e-01,-5.642195750736780924e-02,4.160374246646908469e-02,1.364974309721902201e-01,-7.374274924079449178e-02,4.898245504557728613e-02,-8.372013016693358178e-02,2.678133324431636320e-02,-7.111021426002846202e-02,9.009833734681592377e-02,-1.159264319409858274e-01,-2.676317353705221641e-02,3.665785696018428186e-02,1.845098374457750448e-02,9.891439587237930292e-03,-8.950465917581715281e-02,6.851076963651632490e-02,6.421907957416897461e-02,2.425774923295430652e-01,-8.538163006831947510e-02,-1.083096599742018884e-01,1.373847167607187003e-01,6.130881978570090762e-02,-5.171636544128882518e-02,1.596974246401148406e-02,1.171044378805251827e-02,8.701311678173942465e-02,-9.272604375080875649e-02,2.479800080592179864e-02,1.224815389540638289e-01,-2.972212388155817120e-01,-1.532703989743264827e-01,-4.018028951661319764e-02,8.297832847483820051e-02,8.939200861474591586e-02,3.707936475858410880e-02,2.768840974186865811e-01,-1.509275457481835114e-01,-1.840110176829752239e-02,2.144523542178546766e-02,8.839041362964047965e-02,-1.076595620257369545e-01,-6.216169653220088298e-02,8.954294711198744483e-02,-1.303784588571998276e-02,3.960067338382022850e-02,2.110204887482458255e-02,-1.128714328249510665e-02,3.051114920491097837e-02,-1.123528834731258030e-01,-4.513157491069901689e-02,9.314188355370980887e-02,-8.449244009648296250e-02,6.110242065040759341e-02,-3.396305024231954794e-02,-1.494464741642483920e-02,-8.059563234353461780e-02,-1.743800607339676401e-01,-1.146333249329087832e-02,-7.684502586086733311e-02
3.019980882018382870e-02,3.421515597192816699e-02,6.047511914865615762e-02,6.204603090546972205e-02,5.902562259672001349e-02,-5.397084837588078665e-02,9.840609494414627456e-02,1.325754257052056406e-01,1.806278289697600681e-01,4.927058395454160522e-02,2.447396300212558717e-01,-3.321038580172634008e-02,6.205016831352021950e-02,1.414787587346201525e-01,1.911045234262651396e-02,1.039268687582172758e-02,-1.350295111895167821e-01,1.188234148365942960e-01,-1.710316436559792402e-02,-4.734656013732387730e-02,3.725322633287302121e-02,-5.914599547203322483e-02,1.310571369990824221e-02,-9.551715683387210221e-02,6.782678148536817712e-03,-1.370437933424590859e-01,-7.610095336567659907e-02,-8.346044549121461875e-02,9.021106296113386158e-02,8.275289179698161468e-02,-2.454190893813166033e-02,1.730331097338639879e-01,1.580731925129401708e-02,-6.267418130085231076e-02,9.948250284565154922e-02,-8.514130346944752403e-02,7.009975392266029615e-02,-2.294185453671332975e-01,1.493590446189296816e-01,-2.057055858748175342e-02,1.053940088270698960e-01,5.382702104346050176e-02,2.854398525855986538e-03,-5.630769140861097838e-02,-1.813105403866219906e-02,-2.959030747869578065e-02,-1.403375188063545401e-02,-2.430285834706422676e-01,-1.698051384454591639e-01,-2.845770329927990380e-02,1.891261956467005928e-02,-1.348095460226163105e-02,7.375590108063267980e-02,2.919665266488642372e-02,6.561207561996154625e-02,1.028259782783432219e-01,6.308777280517063879e-02,4.169932819054400497e-02,-4.172339701770792775e-02,2.821022687109647764e-02,-2.124365412839872985e-02,9.834238913145615379e-02,1.062582380779732993e-01,7.344886293376091946e-02,1.128027878576901705e-01,-1.890254263707158711e-01,-1.225157862738157979e-02,-6.062561703800109503e-02,-3.474593866266667552e-03,-1.076006366484250076e-01,-1.705382093231519458e-01,-4.525959497995120373e-02,-9.054654168163031591e-02,1.135344567757569090e-01,-1.390025357649947724e-01,8.147067798571391850e-02,-1.274645772517778997e-01,7.993891308181433342e-02,-3.557374342364594266e-02,2.766579192348356253e-02,4.763136273626829981e-02,-1.887942382861967916e-03,1.128802784733455578e-02,8.066416664414488569e-02,-4.422959323787269137e-02,-7.334772078071993828e-02,6.771702746916805071e-02,8.625747166524669329e-02,-5.745029163076115913e-02,-2.198728457974863104e-01,-5.288835154628777901e-02,9.170233413208810080e-02,1.036161835758568350e-01,-8.918656756742998626e-02,9.562009974150825764e-02,-2.166507469439596933e-01,3.907113273545066712e-02,-2.286247243445247990e-01,4.725037720577449779e-02,1.772432672127527420e-01,7.212865393983616813e-02,-2.335239792557334063e-02,5.133816164980831154e-02,-7.045711523125441911e-03,-1.530700621958849816e-02,-4.857805492973305689e-02,1.107396413611863584e-03,7.356886698552937698e-02,-6.375038567558156954e-02,-6.287892890261878587e-02
1.419369138456087059e-02,-7.038390726697346667e-02,1.107283430967119925e-01,-4.507091512684859719e-02,-1.190841189619171597e-01,1.077043420926772910e-01,7.542422688715189061e-02,6.801546477067992036e-02,-1.112542206677761131e-01,5.061465432815017568e-02,-1.677683810027927880e-01,6.060196682956440345e-02,-5.199241816227649637e-02,-2.089047133569275072e-01,-2.932976292701632362e-02,2.179096015019225258e-02,-4.159916620972305829e-02,-1.796158435720308921e-02,5.453953930118473487e-02,8.118926658560134124e-02,-6.485654902756907841e-03,-8.914202986130698994e-04,2.273638056634212298e-02,1.566970736605211370e-02,1.711888808101228454e-01,-1.410553399971841704e-01,-9.738177663301339493e-02,8.028176877627438146e-02,2.789622304411800216e-02,-2.549035880319687128e-02,-7.618253454894315102e-02,-5.320724449417328639e-03,-4.830164472777870310e-04,-2.453344594982471982e-01,1.783969584007116110e-02,-1.184877576804799632e-01,1.529571931597026868e-01,5.615466625838719250e-02,-2.482531408026138198e-02,-4.217364618389046749e-02,-2.369689895102317090e-01,-4.326429307958289810e-02,-1.671936382501231777e-01,5.011166895155971801e-02,-6.282321951385623493e-02,-9.638436801830682632e-02,1.107771051651053051e-01,-3.495725525727212679e-02,-9.820739944601497573e-02,-8.886548571992747281e-02,1.184434323861224686e-01,6.089131443298572560e-03,2.613310853945867429e-02,2.312157645533796657e-02,9.101341632858958586e-03,1.401307139060120055e-01,-1.705685749035163248e-02,1.100237241125510967e-02,9.994468252336585756e-02,-4.525357173554316742e-02,-5.167413286247896087e-02,1.626601080436875651e-02,8.635839194346564551e-02,1.211321258663960315e-02,-1.536199146591703257e-01,3.876836387961705988e-03,-9.469916640088785198e-02,-4.865199983652684912e-02,6.886029116160478913e-02,1.790388826146671886e-01,7.223363505424998388e-02,-9.547761041471326815e-02,-7.551776294230373721e-02,2.366528938690810879e-01,-7.508059518433600477e-02,-5.242217849059882528e-02,-6.661450044538358428e-02,-9.823234346789475741e-03,-5.527961829890467443e-02,2.669543397429922083e-01,-1.192920772730467205e-02,-1.631808979814157734e-01,-2.558697060074777846e-02,-1.498767067331493175e-01,-6.613055298875469834e-02,-1.662363032268692614e-02,1.143109604950938440e-02,2.310705558361515061e-02,-2.111927907153895653e-02,-4.982238039240134697e-02,-2.450227618514294603e-03,-8.005978045387612818e-02,5.528486275571011660e-02,-4.944009234348084592e-02,1.007456217743364080e-01,1.821284881791623844e-02,9.661868930102845976e-02,5.392530344319038105e-02,-2.052420892143097808e-01,3.848444497802804704e-02,1.631109084922295893e-01,3.813068714129824038e-02,-1.783975410625159019e-01,3.275390389371383298e-02,3.646791251062975192e-02,6.983116284385035288e-02,2.159404888209108878e-02,4.657502444531896879e-02,1.205014410800571423e-01,-1.234298975503145546e-01
3.890775533670939174e-02,-1.010766399206392829e-01,1.122936290902260131e-01,7.033909624299275465e-02,3.547648588826362442e-02,8.997595515541181865e-02,2.694185702170162067e-01,-3.859776319701018615e-02,-4.289842884018347374e-02,-1.034076543879512006e-01,-1.074618713460766262e-01,4.358370812326613220e-02,-7.224179504213584790e-02,3.568978819921715673e-02,-1.468377186874835483e-01,-8.522486776803687991e-02,-7.061430257674482062e-03,1.283532912160847139e-01,-4.256669789920800723e-02,-1.953512425344564596e-01,-1.413165387671523436e-02,9.568588625377545676e-02,5.087569348334416985e-03,7.807910806043708019e-02,-2.232334947064149033e-02,-1.130485214726374976e-01,-5.579951889504906198e-02,-1.238350410427546677e-02,-1.892858721560783733e-02,-5.812226598117497395e-02,-7.316725519175613923e-02,1.158377813927512906e-01,9.288670154156745962e-02,9.865124036632827442e-02,-1.489620850978774780e-02,9.995150270045256510e-04,3.904034869628833504e-02,6.226720360727374531e-02,-2.598081066335797273e-02,1.139526657420384947e-01,-6.155704693446708425e-02,1.445386566983156429e-01,-8.144988344941700431e-02,1.975723941216912111e-02,1.584775121294995093e-01,-1.727523529405615987e-01,8.597651405151202075e-03,-9.807295063554291592e-02,8.508705815024364405e-02,2.109568684574962549e-02,-1.424311372446033785e-01,4.537961123425744009e-02,-1.620207021453466123e-01,3.337999046696031591e-02,2.209214103646378047e-01,3.361631271603911925e-02,-1.058883314116344232e-01,1.312835807730528548e-01,-8.476821732751244065e-02,-1.843066120571786592e-01,4.602716945811967386e-02,-5.001339174800045057e-02,-4.302903116907064174e-02,-1.893109930905783819e-02,1.291699002868863244e-01,8.760491501779862911e-03,-1.396766123491508249e-01,1.177291847525323426e-01,-5.555255567903948088e-03,1.491198376678268267e-01,3.894786738332514653e-02,2.556105254700835605e-02,-6.208720114511363797e-02,1.445770444050115122e-03,-9.517378437525451929e-02,1.279983172906177524e-01,2.110272360695938931e-02,-7.450442729276195164e-02,-1.901948677569068047e-01,-1.526882444873228217e-01,-2.894567808349869653e-02,-3.248576615685398739e-02,-1.029731214380542603e-01,-5.081839749208047485e-02,-4.756267306760882108e-02,1.991607624110179955e-02,3.091709134332311718e-02,-2.283604289419582239e-02,-8.082330649451885396e-02,-3.306530718369056487e-02,-9.984970558529122908e-02,7.938531295929503184e-02,5.749755298229420469e-02,2.215540334414428936e-01,1.084154631894861109e-01,1.138952837824858122e-02,7.749551322939182696e-02,1.445568124970592061e-01,1.162388321939541447e-01,-7.369825098926065243e-02,-3.822654739107776700e-02,5.591228493038363084e-02,2.054913338441767268e-01,4.256903077315505463e-02,9.408489104762160493e-02,-1.275774018831739298e-01,6.842130720418919052e-04,-2.754290759403080907e-02,-7.978956061358198626e-03,-5.172986450011301737e-03
-4.306514469348041857e-02,1.120301212775724059e-01,6.495358685921834296e-02,6.720042194841868710e-02,9.696542845979840008e-02,1.171414793700656237e-01,-1.291499085381829226e-01,1.448948611081279925e-02,6.442981815167231341e-02,-6.068905900049652996e-02,1.461125520857909921e-01,-1.761964276460496193e-01,-5.935189980847096342e-02,-7.958011214212241946e-02,1.071893880016571016e-01,5.810703013159181085e-02,1.141977611322914782e-01,-1.971379609407024509e-03,-3.617171847913039362e-02,-6.935967614522449420e-02,1.141923881943531227e-01,-2.687112298779308073e-02,6.997716364161486735e-02,-1.651138878104086230e-02,5.164475198229270640e-03,-2.103726104998569491e-01,-1.924489335675845167e-02,-3.364156375099810331e-02,-1.742174850365576511e-01,-9.168594195763987709e-02,4.375370369668493686e-03,9.743826298777261141e-02,1.670735146598077425e-01,-3.089014901478703140e-02,-6.410799693959866319e-02,9.907859618208604557e-02,9.370790085382801893e-02,5.651693589814914959e-03,8.737492778275299243e-02,1.449925448797979854e-02,-2.819165170234283480e-02,2.897432434631894149e-02,-4.948304486107477779e-02,2.335923253292783441e-02,-7.024281009913624363e-02,-3.433668916101857704e-02,7.126978785289835722e-03,1.081315902332920798e-01,3.175014706750140664e-02,9.294139715807014923e-02,-6.042286413692646990e-03,4.965616476694208886e-02,-1.215040026613172786e-01,-5.095169608115690529e-02,-1.130927983619022525e-01,7.060737574298911468e-02,-1.599681227764001568e-01,5.952750748273451936e-02,-8.086144381374292534e-02,-8.375985075401798374e-02,-1.641345838723302919e-01,6.672803156199506869e-02,-4.251963353984072880e-02,3.818029583909206270e-02,9.793520902468158540e-02,-4.114782968770249599e-02,-2.927472843545857878e-02,5.189950121778981462e-03,5.811381144006068367e-03,-8.403012665559561611e-02,7.360895618639336224e-02,6.488682159641727398e-02,1.465497966316638423e-01,1.309526269870953941e-01,-9.706300828341493658e-03,-1.652939916308172608e-01,3.955399671184585408e-02,-1.028920500355979262e-01,-1.699809021878535831e-01,7.312832674392448495e-02,-5.458802900661559321e-02,1.212709533554002794e-01,7.485029114151454943e-02,-2.862391468814001749e-02,2.187126040347031619e-02,1.100879865645015554e-01,-4.734983518833477817e-02,-1.703958942629895529e-02,-7.905834638564211703e-02,-8.952082069615087401e-02,1.130392903442412056e-01,1.661798737078682975e-01,-2.555262836400978149e-02,-1.007182633378770065e-01,-1.039402612886150545e-01,-3.566967436568834610e-02,3.398914108592838990e-03,-7.888407789846037244e-02,2.547840137966213281e-02,-2.759977918165919530e-01,-1.895302526774318985e-01,5.579043152481003021e-02,-9.595716921470148764e-02,-1.314710669234968321e-01,-2.987598721458320505e-02,6.123378512587777933e-02,1.181542775300011006e-01,2.402010743387729130e-01,1.628577781838529970e-01,-6.062450644519692261e-02
6.476277295814875101e-02,-7.458209174255596430e-02,-8.183133769668500535e-02,-1.982359505882345246e-02,-1.314198964458872243e-01,4.173302500378357933e-03,-1.901299862952216257e-01,-6.095444715476610459e-02,-1.780541859240043490e-01,1.268262239358568522e-01,-8.259868833643113639e-02,-1.623915701080827223e-01,-1.389870557235581561e-01,7.846248475154034936e-04,9.537372312965337884e-02,-1.776281575200736595e-01,9.586118618765000765e-02,1.715299779741819020e-02,1.018622406155160823e-02,8.733326988936231106e-02,2.241183554020928850e-02,-1.139167015326959104e-02,7.875839629206829798e-03,1.007486067627774706e-01,-4.227191586585347244e-02,-1.216397979106683402e-01,5.207724874341498021e-03,1.929409492968024676e-03,-1.007726989244578097e-01,1.789158405790425288e-01,-8.213873772145377505e-02,-5.553597868193151099e-02,1.272621361184691491e-01,1.162892399957146661e-02,-4.405216942735667995e-02,-1.839886884955253543e-01,-3.266702819595573848e-02,2.867705655443013313e-02,2.152508236671620279e-01,-7.349603257730299988e-02,3.168803671213234197e-02,5.510950415220013110e-02,-1.302043852925116318e-01,1.239347336767241958e-01,9.094078595549927313e-02,4.048776865877991293e-02,6.287979811971168564e-02,-2.917667500615371556e-02,2.993364288457897593e-02,5.347968134677728164e-02,-9.543276459404846646e-02,-5.807578146943688513e-02,-9.278763496555905710e-02,1.413350341305266433e-01,-2.183158368968263208e-03,2.290465257000579014e-03,1.864242004838882749e-01,-2.249365674042333799e-02,-6.241090840290783488e-03,-9.669762305017842730e-03,-2.833910027310725110e-02,1.035708393034376062e-01,-1.444403330073938500e-02,-1.390645188945844879e-01,3.887482860974282584e-03,1.537620852300525254e-02,1.051674551036327065e-01,-5.073298614371725412e-02,1.100319226030224001e-01,-9.628044378700818806e-02,1.024823394195297221e-01,1.741738521252023386e-01,4.894090468716659481e-04,3.963747464615139521e-02,-8.329546071930464535e-02,-8.532849375688386986e-03,2.723243974363685413e-02,-1.763793079356616167e-01,-1.558656951891484455e-01,-1.688150275739624950e-01,-4.784501313069602912e-02,-1.555628435523108942e-02,8.279153911497927343e-02,2.186512668246028690e-01,-9.381989247835217927e-02,-1.169771975839617173e-01,-3.340390005744982294e-02,6.961457199570992432e-03,8.568630448513005204e-02,-4.932276928178751241e-02,-1.209849567972643702e-01,-1.401851943056302563e-01,-1.303720633944665391e-03,-7.417096048554702725e-02,-7.883483317252555633e-02,-1.714985255432192879e-02,-8.881777568081157537e-02,-8.063160189046814086e-02,4.322032261466533798e-02,1.661416933215007288e-02,2.479055504711673574e-01,-5.689647096175905888e-02,5.249054228530514871e-02,2.875455786264728350e-02,6.244698056618977478e-02,-1.198026097843494370e-01,2.375770196506094001e-02,-2.904425140815987405e-02,2.522884670222548878e-02,-9.439170708282433597e-02
2.010981014996498367e-02,6.852369856035159246e-02,-3.515743019121634477e-02,-1.619194146692446434e-01,-1.938121475093538826e-01,1.494725576311836390e-01,-1.440788752290589857e-02,-1.163000014904644608e-01,-5.778756768088612328e-02,-6.927836899285186312e-02,1.484226658916602548e-01,-8.957782922836569905e-02,-5.551813877728168506e-02,-1.211243269045806925e-01,2.084145095964609964e-02,5.477435595233794835e-02,-6.075081651470191912e-02,1.195168408927039655e-01,-2.186483615717629836e-02,6.188465091874773829e-04,-6.943999409678718038e-02,-2.253905377542375285e-02,-4.143437352683061736e-02,-9.503234625211343101e-02,-1.595026563134575512e-02,3.071270769416980378e-02,7.119500921549340444e-02,-9.624058552824679702e-02,-1.031424662409927973e-01,1.562845972142754558e-01,1.475515579175668002e-02,1.104361550263674441e-01,7.694570272466325078e-03,-5.846138835786661436e-02,1.066650915804139704e-02,1.336266131947374258e-01,-2.072170859078578675e-01,1.245319583211937191e-02,5.389627406624473288e-02,2.342450321561362347e-02,5.574208085788319444e-02,1.120529103548523475e-01,-2.948497379907199026e-02,1.742257213240268332e-02,9.670151411527905250e-02,-1.202890468190697393e-01,1.588598727331280158e-01,2.706471841193303085e-02,9.860629320491971772e-02,6.650358299922176641e-02,1.339485096823428423e-02,-1.145425885346916528e-02,-1.120327112585462609e-01,-1.518770353040599097e-01,1.332634238837338003e-02,-7.185985978827011400e-02,-6.925505810851254052e-02,4.965927426970351277e-02,5.383628022645649269e-02,1.497021405762494761e-01,1.965413194558175980e-01,-1.120502960831768341e-01,-7.203483121424540669e-02,1.868556913416009879e-03,4.864253429135351886e-02,7.082135952852630645e-02,-5.223787225100756659e-02,-1.496126106711299641e-01,3.757764425701194677e-02,-1.618494854452119311e-02,-6.306336416910758580e-02,-4.680603264672094505e-02,-1.268917175438011857e-01,1.556456994432404983e-01,-2.434315406756787370e-02,-1.420492711697558252e-01,2.318646523041411056e-01,1.679777195685790148e-01,-7.090352795461894730e-02,6.521658620227514802e-04,-2.975248361306979950e-02,-6.704762441087624980e-02,-4.974749501307641764e-02,-6.479151388163034708e-02,9.410988028196326516e-02,-7.329042897633751552e-02,-2.560327923844044756e-02,-2.068690852560227389e-02,-8.588556975817686345e-02,1.617866582128662245e-01,1.442402330900749430e-02,-2.323316972853541745e-02,9.306089468266995346e-02,-1.927220434056140241e-01,3.104047210934074430e-03,-2.273227945400173311e-02,2.285927582318464379e-01,-5.919261017585356055e-02,5.447597320619922828e-02,1.949647645897192305e-01,2.822036693226585152e-02,2.696484146172779817e-02,6.775515158813344430e-02,-1.494979943053565408e-01,1.322488720314391464e-01,8.501605408857830504e-02,1.294072194679728866e-02,-6.202246384710060484e-02,2.865482947992024215e-03,8.679683667424036020e-02
4.419508793020780757e-02,-1.643237691725231708e-01,1.408625311611748365e-01,-1.491320183811629951e-01,-4.223318181482060146e-02,-6.914038704202778163e-02,-6.156993012679685268e-02,-1.512366429707753535e-01,6.460837965846505382e-02,5.146498137363023084e-02,2.537369589531818237e-01,1.573896839830466604e-02,1.865631827852970437e-02,4.230582357780283964e-02,1.152297033371916524e-01,-6.058856956177755687e-02,-1.641161531100033266e-01,-5.941046664019796614e-02,2.242117205437347410e-02,6.664771987749147641e-02,-6.693751999203508517e-03,4.104392852341492287e-02,2.705157285215296914e-02,8.283835087874183434e-02,1.629273663662669236e-01,7.632620613545530730e-02,-1.752837578513456729e-01,-7.710623085451992487e-02,-1.342228935710302329e-01,-6.291891488343787087e-02,-1.161095424887472610e-01,-5.712900447815494331e-02,-3.378627952678195379e-02,1.975221914317916438e-01,-8.540891237388850699e-02,3.660433785121709749e-02,-1.722977153587795796e-02,-1.750324255759502512e-01,3.442358872907303607e-02,9.257315073201002886e-02,-1.533026750410003136e-01,2.283242692721071387e-01,-1.059733725366046458e-01,-1.073485163149441035e-01,-9.874676397192200250e-02,1.691659272137935321e-03,5.572997575469153253e-02,1.126297150825958798e-01,-1.811193261922367653e-02,-2.817158568226628412e-02,-6.024864999801790577e-02,2.037061252116659921e-02,2.975759363604742885e-02,5.813528877059694067e-02,-1.656353608222421725e-02,-1.454431193243592157e-01,9.391860358889475568e-03,1.721529642149810524e-02,-5.635693463261330985e-03,-5.109054586802035114e-02,-1.105977418388096045e-02,-6.488527377561323362e-03,-6.088974236182986832e-02,-3.220771205738952661e-03,-2.628028269083794097e-02,-9.539036890892854670e-02,-5.118405269529552326e-02,-1.069510763651633223e-01,1.246847763029602096e-01,6.259500776081730611e-02,9.665498777131228958e-02,-8.624066372617823772e-02,4.382698336098141134e-02,-1.617024609509034871e-01,-3.520257275055427293e-02,-1.468735712130960804e-02,-3.642868168965231190e-02,-6.407312046382146464e-03,1.663144202742497801e-01,-3.114547601383893527e-02,-1.703142285012247126e-01,-1.553957833849337333e-01,-1.363197203047771498e-02,-8.078680777994726170e-02,4.434779109043694711e-02,1.426917496288336584e-02,7.873961230876072581e-02,1.170337023938138044e-01,-1.539311510127656935e-01,1.141467299320191864e-01,-1.905348532083573077e-01,-6.940980709228872225e-02,-1.693538328698820927e-01,1.902755999719233163e-02,-4.987353392694474086e-02,-1.188491086547188297e-01,2.972838350395101172e-03,-5.856825739136100467e-02,-1.625525738939337661e-01,-3.194461001781502552e-02,-7.803313516268534089e-02,2.159214772167150631e-02,6.862131577526639492e-02,-1.211039343045113015e-02,-3.860839048382190553e-02,-1.084960236456521399e-01,3.367712574524564517e-02,7.572183241725762015e-02,4.316981434604937051e-02,-1.103855301467648320e-01
-1.195826829673853203e-01,-2.321313322434403158e-03,-7.429400452571978397e-02,-1.746389065735730328e-02,4.329443991941931899e-03,-7.076121996916558132e-02,6.584259098295226764e-02,1.353469156776720417e-01,-4.342093971979986422e-02,-1.072776609969024048e-01,2.175566046904506279e-02,-1.267793449158644836e-01,-9.862218502938052689e-02,5.806670820391838378e-02,-2.634281292449632255e-03,3.162428476410260314e-02,1.214663596730195250e-01,-8.099160878340155856e-02,2.612855649636654926e-02,-1.435402323638133859e-01,4.772798793191462136e-02,3.147320840748138449e-02,1.209130135128641675e-01,1.649207004242422003e-01,2.614053838920973524e-02,6.841116475236243277e-02,-1.295804334828573878e-01,-8.146212943631557513e-02,3.552033237216294104e-02,1.239500061041487744e-01,-5.836252617530434447e-04,8.355388024456192331e-02,1.172242294710887645e-01,7.819098603719566720e-02,-2.808456116483814408e-02,1.931378988576759048e-01,1.204184980152390033e-01,-6.058594137391863643e-02,-2.531036273221268229e-02,5.273825877015961283e-02,-1.423211028907322984e-01,-5.550868614510796883e-03,9.186479501666253156e-02,5.286959385430869962e-02,1.245669037572480764e-01,-3.034319375959511345e-02,2.210483281575724712e-01,1.844961871320854041e-01,1.854234775361988941e-02,-4.024346818485985411e-02,1.638579049214027306e-01,1.024524673447120005e-01,-7.709301966733933531e-02,1.531822870757056088e-02,-4.141513759456113414e-02,-5.152028854214598524e-02,-2.832606316171812355e-03,-4.394269810826766098e-02,-7.484033596203701344e-02,6.254980983994110066e-02,1.667130930601224970e-01,5.924050940270905036e-02,5.042692574479962220e-02,1.039164418752946961e-02,1.703208728360362523e-01,-3.414274489744004160e-03,1.287099575301776100e-01,1.141113155432577075e-01,6.895647892617654678e-03,-1.204947465576120813e-01,1.111033101407821883e-01,2.929240627245321277e-02,1.169282615943141451e-01,-1.938628212086140890e-02,1.077923819382566595e-01,1.037551437094756251e-01,-1.437941614850675176e-01,-8.506488013234828061e-02,-5.713558258106738591e-02,7.914115093098442189e-02,3.763038586359534338e-02,9.657440934159225443e-02,-8.537651276492180114e-03,-2.262101638579867569e-01,-1.148928533943051888e-01,3.760767846809588005e-02,2.074256856412577399e-01,-4.591717420943598749e-02,7.762055068849449402e-02,5.430724675613940455e-02,-4.903123851100374408e-02,-1.956290787273079479e-01,8.801381520109513579e-02,-4.457717187353807398e-02,8.695320544477341818e-02,-2.606055626973298456e-02,8.260317122450784588e-02,-1.672151872921240623e-01,-7.017234758681549500e-02,1.228995716412452505e-01,6.149076009583340219e-02,6.096387441111662808e-03,-7.500822282830017784e-02,6.781856015721257624e-02,-9.148840551760839546e-02,4.672751988384844790e-02,-6.715143761602873629e-02,-9.245762058445705645e-02,-1.363247304198014764e-01,-4.169022020045366761e-02
-2.436436157878915654e-02,1.153032772547932377e-01,-1.037202684992303836e-01,2.658796212812166229e-02,7.625361026627282268e-02,-2.684752845997779858e-01,-2.676444701792712183e-02,-1.000332499747399323e-01,-8.625013116323122786e-02,-2.139834524954768377e-02,4.060092424532812938e-02,7.729811832780843217e-02,-1.350121927296879243e-01,-1.385751007070098462e-01,4.140253226627434863e-02,-6.658855876508153193e-02,-1.686468834208858930e-02,-6.225497535319763492e-02,1.793920814316348269e-02,-1.165278894921015218e-01,1.462207033906648412e-01,-1.298589584508411457e-02,-6.833439788393605441e-02,-7.391581740704912529e-02,-1.227855502058746995e-01,-4.645928391531720103e-02,3.043261615816803337e-02,-1.554334470519548421e-02,4.295342687279731647e-02,2.243581763398431669e-02,-1.284406173182281174e-01,-2.106911126440372956e-02,-4.578401599788699955e-02,-9.301952259768497822e-02,-9.179703136012673514e-02,-3.252398369476320467e-02,1.098080479271088677e-01,9.776374254258471050e-03,1.887842880794594336e-01,-1.040544320815797730e-01,4.178926838589153148e-02,-3.427679823236747664e-02,2.041782308317714456e-01,-4.027343135511029376e-02,5.037370380693534377e-02,3.747437877153293739e-03,-1.955883695569359815e-01,2.811554395335277845e-02,-4.477600981210462516e-02,7.449305973376604828e-03,-9.121506241204983823e-02,-1.718216493772575792e-02,1.215443888748739265e-01,5.430639677273548654e-02,-2.089980782853353980e-02,-8.347963255044887898e-03,-7.160483121350952329e-02,1.778644715715248931e-02,3.787655543895794563e-02,1.287757706485968268e-01,1.254560194099572090e-01,-1.777859651032738519e-01,-1.944131187203766431e-01,6.862519086481652653e-02,-3.971499856024256897e-02,-1.297887670531094606e-01,-2.146340883298825664e-01,-1.720351476737535037e-02,2.436187627794101501e-02,-4.645002701009534607e-02,1.194982744620494419e-01,-3.211801244275559047e-02,-1.275392550577665249e-02,-9.097945428162841630e-03,-3.512456025093796397e-02,-1.293504672761530416e-01,-1.981462806216671008e-02,1.064509244676892785e-01,-8.808967202879344760e-02,-9.341743423312780237e-03,-1.462150437462994557e-01,-2.563415630315971777e-02,1.951796811096456405e-02,-1.177443346556488329e-01,-2.469452131443550802e-01,1.698581107985430438e-01,-1.089269955072819790e-01,-4.866757899215701233e-03,1.474147520020749336e-02,-3.987102632454581075e-02,3.335108530025730073e-02,-2.172504670599385013e-01,3.343165163150550734e-02,1.713519576020884894e-01,9.611198814532498358e-02,-5.482697358240112839e-03,1.033577772895736546e-01,-4.243937278635836335e-02,8.351966340375709119e-03,3.014216963890891179e-02,-6.765955342184536148e-02,-7.509533480736557687e-02,-4.488809046399653419e-02,-8.334312331568106968e-02,4.827934203311633199e-02,-1.567668330371666807e-01,-1.007775013623280203e-01,3.282056404837925545e-04,5.172982561581993682e-02,-9.857577859530766706e-02
