8.738146206777351599e-02,1.273804460396764371e-01,5.195525209097556774e-02,-1.055446852054011952e-01,-1.853015629410243587e-02,-6.017704157306800333e-02,7.232703934852579945e-03,6.107873393859235278e-02,-5.954593141065041978e-02,2.008687697906287317e-01,-7.323887302117510975e-03,1.028886338270360024e-01,1.100882150442319962e-02,-1.040133900868726036e-01,-1.107499757650891592e-01,1.470923917903020350e-01,8.520962785566685294e-02,6.407461044283847829e-02,-3.792458324101932732e-02,3.308734211278679949e-02,-1.820308298504821204e-02,-1.740364747822982228e-01,5.937953192502402194e-04,-1.029303475437607501e-02,-1.368189652890277469e-02,4.850558197547773231e-02,2.220822245359364150e-02,-1.333813761169836409e-01,-6.822919073499802978e-02,2.252475119226217681e-01,8.677205124588539820e-02,-3.005075209244575246e-02,-1.998714269011845485e-02,8.211154590127545116e-02,1.144040067200387256e-02,4.177748602886108276e-02,-5.653194600001405778e-02,9.397968380183282025e-03,-7.287798698833054811e-02,-1.870594416078446010e-01,-4.784708700630524447e-02,-6.181551213349940899e-02,-5.436593959754931760e-02,2.913331118675168557e-02,-5.977027676143879809e-02,1.416648686962068970e-01,-1.056382258424488629e-01,-1.179784619326472994e-01,1.320999071102200162e-01,-2.262026425221880799e-01,-1.730238585859131262e-02,-8.070561659039837688e-02,-2.058667338740276243e-01,5.347852150694020618e-02,-7.288972106599575507e-02,-7.186549665615296623e-02,5.959747148944341544e-02,-8.793030978431275180e-02,-8.525096090832409712e-02,1.169597668271188662e-01,1.240539715875548510e-01,-9.503907738642959624e-02,-1.406393706289906509e-01,-7.801422852593847823e-02,3.811198874859659386e-02,-1.003406056069350710e-01,8.831294167090209674e-03,-1.187170070668654154e-01,1.081151458522061071e-01,-5.463175554470370288e-02,1.621055038416355509e-01,-1.153410959212971057e-02,-1.738638846831392151e-02,-6.218691441094659211e-02,1.566773200275510536e-01,7.875601489288247548e-02,-2.079754159594634361e-02,4.255465814292261340e-02,1.028217712806275969e-01,-3.682936149446586899e-02,-8.792695417408571967e-02,-7.604936234658832284e-02,-1.422266439088893872e-03,-1.823452186908517958e-01,-1.645442112283020675e-01,-1.311167989909708953e-01,-1.141906530999527158e-03,-2.120957500639089957e-02,-1.803757508634680484e-01,1.258223344250472900e-02,-1.036231851366291173e-01,2.497816972495378943e-02,4.181209412747788345e-02,-6.177222251365201144e-02,1.344217319318977144e-01,1.079078078451552736e-01,-1.978898538322828443e-02,-2.992241473959562914e-02,1.507487672929801736e-01,-1.150412145258508656e-01,1.923004625078313934e-01,9.517676798960275630e-02,1.551866015644481900e-01,8.085681202900553421e-02,-2.011744320686633530e-02
-5.923199402043112516e-02,-2.048097751516800985e-02,-3.514145999592605679e-02,3.395637009212639640e-02,-1.019270096884650895e-01,4.230583530877723986e-02,-2.454161967381015275e-01,-8.643697422714845431e-04,1.346838248936425564e-01,2.358589286342805541e-02,-2.244357747172354145e-02,-1.237526249837536674e-01,2.876630313853803869e-02,4.371912040347280398e-02,9.775394724437413974e-02,1.615460073055720314e-02,1.070405151908107866e-01,-2.916759160086643266e-02,-1.807836841887936474e-01,7.195553318788183716e-03,9.941302677984883984e-02,3.557891790418184208e-02,-1.569989778072044748e-02,-4.089288106588910565e-02,9.975733243815781970e-02,-3.186392703138781618e-02,-2.794629037932537530e-02,-1.216127608420354833e-01,1.234877871613359740e-01,2.939134224492837566e-01,-1.230409317678615722e-02,-4.545478472812318482e-02,-1.809928011343666168e-03,-1.370996545239741571e-01,-1.410670081330270276e-01,1.317830101317148117e-01,-6.814130510017779585e-02,-2.784053350914782177e-02,1.333265537259296744e-02,1.157988009778837812e-01,6.830223530053768088e-02,6.878902470924785906e-02,-1.360003202203440842e-01,-8.424115862384683184e-02,-5.457471731625114508e-02,-8.061419247696602342e-02,-9.534009576419462048e-03,2.616032372493234254e-02,-1.206164789094106154e-01,-2.733567159228942334e-01,-3.996983010409618092e-02,1.326942014752575116e-01,-4.018055087823126093e-02,-6.035016845258024676e-02,-1.639455078949720312e-01,-7.420915771691220797e-02,1.424427415737932606e-02,1.773616911778751193e-02,-1.384815465527828859e-01,-1.713229309732616223e-01,7.128612699007447207e-02,-2.290840300093171036e-02,-2.161255469451329667e-02,2.206867543081495950e-03,-1.096063722809059032e-02,5.940642599211379965e-02,-7.712949702980195082e-04,1.623112801437740643e-02,2.219395250651764323e-02,-1.748999447670602780e-01,-1.610015324366762257e-01,-3.429595181581174268e-04,-5.625148455420965476e-02,2.203883414747248581e-01,-5.145572463466631559e-03,1.891855832992403799e-02,2.129006385084494801e-02,1.531978850843515594e-02,-4.916742919751718871e-02,7.478012155296451247e-02,6.837620069378461118e-02,-4.568086738011092884e-02,6.595712545637208435e-02,-2.990559846899985830e-02,9.528625223379347253e-02,3.733832101957448163e-02,4.325543116869234178e-03,-3.069725272638402364e-02,-1.850680673510649021e-01,-1.787248528177036999e-01,-1.135244147824274463e-01,8.876577161651628967e-02,-1.411784053958652363e-01,9.875226781993612368e-02,3.351119928519123020e-02,2.357650093467723029e-01,4.799765152844540084e-02,2.247316831892088793e-02,-5.157859009604262579e-02,1.237666399664800465e-01,-9.541546232999574551e-02,-8.474309673553198641e-02,-4.613156978305626293e-02,-2.999844091505258353e-02,7.429293160834085641e-02
1.250286392361892318e-01,-6.631341508197211021e-02,1.150774345530468645e-01,6.180996778869531083e-02,-2.563472769832724207e-01,1.107127262783958038e-01,3.013778444994292659e-03,5.916533003711036548e-02,2.605487722866067432e-02,1.312659782721908586e-01,8.216483150302986149e-02,-3.711979460174566481e-02,1.268004223141340758e-01,4.862485282119181212e-02,7.576260803641024499e-02,1.595065087622843381e-02,-8.638456303235500511e-02,-1.948198661170614521e-01,6.261880256612932516e-02,-2.415782826762045976e-02,-1.198758937886530429e-01,-6.246184771423402005e-02,-2.152223120975030046e-01,-1.589098239370471954e-01,-2.153218083114277204e-01,7.261004091787703896e-02,-1.294763435933952433e-01,-1.807111271689118559e-02,9.789733821385493417e-02,-9.680936395602011968e-02,-3.815744646809649671e-02,3.337566209328862721e-02,-7.671937222580477167e-02,5.459437429298590050e-02,-3.561194047343151092e-02,4.719398896233691076e-02,-2.045331322279798913e-01,-7.531489891245020385e-02,-2.073213810002900656e-02,-1.514218966627636220e-01,1.388826003837433931e-01,-5.808925620846824844e-03,-4.334023684843387597e-02,-6.739903920528343695e-02,-5.692719635136238299e-02,-9.953325820214450892e-02,-1.103061046227811620e-01,-1.901177877039801345e-01,-2.567172674651601039e-01,-6.638383374019937722e-03,1.194193623345538025e-02,6.218604600870931975e-03,6.616048307681580976e-02,1.123974219905165273e-01,1.067364464915199207e-02,1.288477199921746891e-02,-2.148943707069835007e-02,-4.620546277671507690e-02,-1.175293928900440071e-01,-9.296919102814105162e-03,-1.933620238561511162e-01,4.994377323729308482e-02,3.030545180280903861e-03,-7.631038404558615484e-02,-9.494091997955869666e-02,-7.769263793808448004e-02,-1.010106066232015765e-01,1.186535189842644056e-02,-9.035743989314704017e-02,-6.126601172368566217e-02,1.673920679481960549e-01,-3.695029480603790467e-02,4.827254713876108494e-02,3.619743395871618391e-02,7.947434868613628689e-02,-5.267563040908529448e-02,8.346524579897357521e-02,-7.227716911186016224e-02,3.656642088878204327e-02,-1.817537362044094607e-01,-1.450752807818502244e-01,2.054260453060000047e-01,5.838785739244561207e-02,-1.508158016471248739e-02,-6.278223572541331843e-02,1.683114733589621825e-02,-7.489619306324524217e-03,7.931126742253984119e-03,-2.043789991716038479e-02,-1.122591396398093938e-01,3.698098173997502180e-02,-1.262123059546553794e-01,-1.115801187362176761e-02,-3.854303556907386769e-02,1.310160879262510236e-01,-7.397162167812135203e-02,6.558619315459138233e-02,-6.556347443491344906e-02,-4.747726959990664075e-02,6.608641722303421062e-02,-3.799659222589214791e-02,-8.799575208257462075e-03,-9.436010657909849053e-02,-4.878948998561750960e-02,-7.114843478509388919e-02
-5.421457204725184387e-02,-5.645059394458933760e-02,-7.849641501241476360e-02,4.725410905993005645e-02,-1.272346114850219367e-01,-4.966902969377513105e-02,7.656122811511824333e-02,-1.133001572567601950e-01,-1.745690369328812552e-01,-1.195743404633812720e-02,-8.127037122586507067e-03,-1.571366796008637212e-01,-1.418157543845696977e-01,1.040148228343970027e-01,-8.090629326605471017e-02,4.520556494776779149e-02,1.675273833613059316e-01,3.638278497597285249e-02,-7.857120459278105207e-02,-3.683882964776631630e-02,2.170120301800965504e-03,-3.197593897071571156e-02,1.154042172701257585e-01,-5.430195999094532266e-02,7.553362728209789267e-02,3.431836087574047928e-02,-8.876878590565237537e-02,2.092871747860107490e-02,-7.317962295062464817e-02,3.569639735754512322e-04,-5.367799890331810542e-02,-4.284631067911881530e-02,7.732031835447403245e-02,-8.720282341946458682e-02,1.228956758846292546e-01,-2.563247251036297053e-02,5.623372515519189235e-02,4.167764291307823887e-02,9.108660601813874103e-02,-1.897836910593683202e-01,-1.260528339905359063e-01,2.815805630970124110e-02,1.068263395290012206e-02,-2.846861501609015965e-02,2.233743135845653316e-02,-6.748632104661325681e-02,-9.363255911988049851e-02,-6.433094508534212275e-02,1.526191643221964378e-01,-5.627016602067175244e-02,1.693792360717831513e-01,2.500476965125977835e-02,-1.178660773777913395e-01,-1.748055934648145016e-01,-8.786520587097411406e-03,4.788205030629129333e-02,-2.151294111820767074e-01,3.195354614677963639e-02,2.410743876802151631e-04,-4.736257479740012266e-03,1.051953708423520734e-01,1.917675091453762137e-01,2.407932167261997436e-02,-1.685339361478132778e-02,-2.009951771557653699e-01,-6.334654039304432604e-02,-5.426161408347170839e-02,-1.082018987776901531e-01,8.325249089736443120e-02,-1.167349722756222952e-01,6.112814676145591347e-02,-2.060336963903124374e-01,-4.166009044478616308e-02,1.121067763035279649e-02,1.383217081456611375e-03,1.238860182176561020e-01,-9.909844230589874570e-03,1.773512206713739187e-02,-1.506722675197155054e-02,-1.822698213013187740e-01,-2.525638968206764950e-02,1.215252935743871276e-01,7.740993167025969623e-02,2.058499593860731169e-02,-1.389580388389661803e-01,7.942922408044952864e-02,4.272481715375627681e-02,1.890720479109547769e-01,2.369307686525848333e-02,8.303959386422692102e-02,-9.210068559679032707e-02,-5.495932198663086229e-03,1.611700397252504441e-02,1.952666959017723414e-01,-9.234196018163989828e-02,-2.660094232983241380e-02,-2.960282261642485646e-02,-1.617737832236728485e-02,1.861569573631010471e-02,6.188789479891702860e-02,-1.300412797010194188e-01,2.516999569692470948e-02,-3.276459617091455612e-01,6.395647454679970201e-02,-3.475892923184590450e-02
-2.375394621086750896e-02,1.731438186482089636e-01,-5.425638634656632792e-02,-4.816572748258473452e-02,2.464064924802167322e-02,1.289234198467501535e-01,-8.441874436637192280e-02,-1.070437327356233148e-01,-6.103248940376952009e-02,-8.011022273945134220e-02,-1.240128324129069343e-01,2.425374735730506659e-02,-5.409852338236348368e-02,8.363510560829050255e-02,-3.909155002095168058e-02,1.107023305715822137e-02,8.060130231678402923e-02,-1.394831930867032610e-02,-3.215066717282263203e-02,-1.469731218497511704e-01,1.222403091598772695e-01,-1.707297010447350258e-02,9.025575491259907324e-02,-3.753413467906283746e-02,-5.404987385913193748e-02,-7.905779771851167981e-02,-1.049880563562688440e-02,6.556912828543533245e-02,-3.389707728091685690e-02,2.821155803290113784e-02,7.255009030337793152e-02,2.680024012311379294e-02,2.264462297957012260e-02,-7.529343482941888710e-02,-1.507058644025335847e-01,3.228619955052452334e-02,3.368100592277824268e-02,-2.148836747757286447e-02,-5.092233961146758192e-02,-5.807409711611564995e-02,1.181363983398164286e-01,-1.823186809102346762e-01,-1.390479945869503575e-01,3.340003829490387904e-02,1.162204598426870017e-01,-6.199739198326214944e-03,-1.215388624297351200e-02,2.830849092524573979e-02,-1.920299880993507902e-01,1.100035408114268254e-01,-7.145669253552448807e-02,8.493183637102207084e-02,-2.788245758095882210e-02,1.722234262034093855e-01,1.521640869689002418e-01,-1.117829829210957027e-01,-2.097659330424337526e-02,9.856107775601781820e-03,-6.143356565729164720e-02,4.287209330884385328e-02,4.673987310953260643e-03,-2.070185342035724130e-02,-2.225803918174697471e-01,-3.876547819016361307e-02,-2.620363742318140149e-02,1.328456963250015249e-02,-1.920296800819494207e-03,-5.930267072901609926e-02,-1.799550064240335867e-01,2.591617739725457156e-02,9.430742018835971963e-02,-2.768646085556971670e-01,-5.468850180668326233e-02,4.654319171625346391e-02,-1.344399690730383422e-02,-1.258474544158235398e-01,-1.352978694569539897e-01,1.858900723142698774e-01,6.616054027947680660e-02,1.033119603333307046e-01,-6.305940244165430392e-03,-6.970383137000099594e-02,9.108238592615083840e-02,2.795142075738703547e-01,-1.108937063086452984e-01,1.169172290395972466e-02,-7.595356608923806152e-02,3.023635998321092325e-02,-6.409455512473249961e-02,4.146445199823389077e-02,3.190030567300458642e-02,2.282765979659922284e-01,1.492486350240718185e-01,-4.451063224166034588e-02,2.849529865313120761e-02,-5.432495168330361834e-02,-7.236356168945351497e-02,-2.017181862014182925e-01,8.257911762251636534e-02,-1.039616861949302917e-01,-1.429447910953754453e-01,-1.361819800989494053e-02,-1.270088762718489875e-02,-9.939272655511266485e-02,-8.189388378894897624e-02
-1.349991094018209992e-01,1.756382406631001869e-01,4.403694131393285499e-02,1.345032104784217308e-01,7.566222999904334556e-02,9.683446858491552220e-03,4.584715724922905355e-02,2.619863786856036110e-03,-1.426818812769851119e-01,-2.144101522552391281e-02,7.092966668012780362e-02,-5.692502840218488513e-02,-6.159434796389128691e-02,7.110863292860949980e-02,-9.174696288957387424e-02,-2.057943965716754059e-02,-1.151307221374861800e-01,1.827900174879528578e-02,8.439352541377752315e-02,-7.762989284343964347e-02,-2.784051682716348619e-02,1.322698997729246095e-01,-3.227926353278900984e-02,-2.293050358159041124e-01,3.934027129632548803e-02,-2.987990795434112418e-02,-4.919949076685472059e-03,8.422039382357702011e-03,-2.103739958398235799e-01,-6.010224039718296829e-02,-3.792896769214008229e-02,7.953612809897907254e-02,-7.062433123515624023e-02,-7.515147642343164569e-04,-1.599970285556195915e-03,-1.238170106705026585e-01,3.798386941625200852e-02,-6.695315004678584203e-02,1.095009029828093727e-01,6.136019849450072283e-02,8.731622777913995714e-02,8.142562919836629498e-02,2.608814956145115091e-02,-1.589327743767572632e-02,3.864877211903157417e-03,1.144889842303057625e-01,-1.569159188344179667e-01,8.253074557719276838e-02,-1.138815968174043854e-02,-9.256541816073662887e-02,-7.311339533705708826e-02,-4.257875467574623318e-02,-2.583344692190274183e-01,-1.074612251914083827e-01,2.331811451068699359e-02,4.852233037982576352e-02,-1.147013926360865022e-01,-8.471012710243656929e-02,-4.129559559009642056e-02,-1.299941339116514327e-02,9.017308332328010517e-03,1.689789540255004496e-02,-1.814610957615281350e-02,1.450602703039403085e-01,-4.892647830095847583e-02,1.368180589492521970e-01,-4.138078867688917140e-03,-4.990448393083244533e-02,-1.015495688718638795e-01,-1.175311997151134852e-01,5.349598715698369172e-02,1.676824908907768863e-01,2.095367404430894254e-01,6.899535488133358430e-02,2.258744203955417862e-01,1.928464476614035958e-03,-1.773667185471511365e-01,-1.212382889312371981e-01,1.477772055344250823e-02,-1.363109134707845838e-01,3.873411006685855557e-02,3.474390284797589795e-02,-5.905852715742480885e-02,1.379623650386594402e-01,9.406080057304146147e-02,9.561124534959428156e-02,4.950641027774452946e-02,-1.328207232024608900e-02,-6.707537068893537624e-02,1.947980067646570140e-02,-5.652697055430450090e-02,1.317467704917660298e-02,1.244392125368673496e-01,-2.223766227510022564e-02,7.114443616620855226e-02,1.255677826176527234e-01,1.342744188943238437e-01,6.541900196627323250e-02,-1.719809354523004624e-02,3.599551525434278865e-02,-5.365243121896352829e-03,-1.133825839709015348e-01,2.054334438365767457e-01,-2.511780945884538596e-01,-1.747236956209396314e-02
-1.405109703236975816e-02,-7.666970763886320206e-02,-5.296817834856312052e-02,2.651373510194825027e-03,-5.234804735712850210e-02,-1.574160005493855929e-01,1.667092880223803586e-01,5.226434566907155188e-02,1.513829021879048997e-01,-4.976024237255517041e-02,1.361915541210377556e-01,2.800051550903211520e-02,1.336804302237096925e-02,6.664305095177108784e-02,8.983995810504617763e-02,-2.093856592003652539e-01,-7.580443351226272275e-02,3.889571222397140982e-02,-3.842997875833238652e-02,-7.757606867384053695e-02,-1.747259641551033582e-01,-6.479848060864194792e-02,-6.521850483649217767e-02,-9.154496217046476092e-03,-4.833872763860447286e-02,-1.536793181453372133e-02,-1.636952062977349576e-02,2.492264208127402750e-02,-1.248254442308222023e-01,8.345417487396435130e-02,4.766561074570818679e-02,-7.073636906972773086e-02,-1.420158191901902400e-01,4.638641272535306420e-02,-1.967995107431442514e-01,-5.613759761880868920e-02,-3.666007115878230221e-02,-1.633836355226092885e-01,3.737703843962054961e-02,2.901004902129321328e-02,1.434681552390382753e-01,-1.658513380002574200e-01,-4.779557319345074939e-02,8.633534790632703404e-03,-4.235617737875625732e-03,-9.084596583175780227e-02,4.136070313864750880e-02,-7.409337267979689001e-02,1.590613941551946020e-01,9.811271757980194463e-02,-1.376276685414140055e-01,-1.533752774535965951e-02,4.271232251924302059e-02,-1.043406779185880040e-01,-1.366459202273268003e-03,2.017285859742750098e-01,-6.089327926305936056e-02,8.150852169461021701e-02,1.597027783195385242e-01,-4.748242696681801572e-02,1.216207297693898126e-01,6.473552535508751704e-02,-2.648557842660402561e-02,-1.262527016114723122e-01,2.263679866372100835e-02,4.597297426206820026e-03,-4.238165286156374278e-02,6.693371707646691982e-02,1.070750393407062379e-01,-5.207050129092533931e-03,-1.315076559717463789e-02,1.167368992241637864e-02,-1.383399758982314653e-01,1.147736779456385442e-01,2.773103562772115394e-02,-6.711190829938231545e-03,-1.032779987157003698e-01,1.099778019214599639e-01,-9.317069956300340350e-02,3.761899190242133650e-03,1.271907822704943236e-01,-1.736111364326524409e-02,1.292110015645872405e-02,-5.017571891169541470e-02,6.351022649684355537e-02,-5.144695435726645560e-02,-7.734123041372600871e-02,1.722015879344862554e-02,-1.981030613678160246e-01,2.417141129960317381e-01,-1.635262308490772754e-01,-2.967991971217300712e-02,9.439345787825237366e-02,-9.723893483324794196e-03,1.795024357311506558e-01,-7.373484625803568282e-03,-8.380444716852718245e-02,-1.252145177944748722e-01,-2.549917637698702333e-02,1.702995519152076809e-01,-5.435824964986644275e-02,-4.780941680643364944e-03,5.017932964464809353e-02,7.770385300429642761e-02,-2.393483227429439031e-01
-1.586942453480636762e-03,1.324623336884169222e-01,9.374344948083961071e-02,1.029159151518129339e-01,-2.734690899476513101e-02,-4.108122535475600134e-03,9.705005027790908345e-02,1.703010001573708118e-02,-4.797793787883227606e-02,-1.035638139451574846e-01,-1.541837983852190896e-01,4.272072757312544988e-02,5.121621293415409143e-02,1.501664603350544303e-01,4.541610111277813444e-02,4.637087989843764746e-02,1.016117467209723957e-01,-1.925751307466459089e-02,-1.472500317354110688e-01,1.927600168485704007e-02,-1.669928658798749109e-04,2.291232586242977209e-01,-2.295340580820557363e-01,9.182675682189372912e-02,-4.078402763678426468e-02,6.997128025311649679e-02,1.191070283051960110e-01,-2.718675852797688419e-01,-1.150521975640972083e-01,-6.153593361540830864e-02,7.397074552516572088e-02,-1.235533480774115012e-01,1.745092197407097645e-01,-7.088781512325809109e-02,2.514543325264492063e-02,-8.978334760610275078e-02,7.428169347256232541e-03,7.753910148516451883e-02,9.107728362452399695e-02,1.104874320991575121e-01,1.166810628527365917e-01,-2.256663745651431296e-02,7.203828425010536107e-02,2.383694169741745750e-02,-3.536746004379331260e-02,-1.027255356387038604e-01,9.047006676615040877e-02,-1.743810213019482136e-01,-1.462707575746216571e-02,-9.653409220163554350e-02,1.331798684626567253e-01,-3.035994402598825997e-03,1.015045153590382609e-01,-5.939208632393690873e-02,7.996509813843852288e-02,-2.138233519218105810e-02,9.005846320525481841e-02,9.205027965160544889e-02,4.742553975741221201e-02,-1.340772998741180527e-03,2.096519924676663871e-02,3.771533701295304991e-02,6.466910958741148296e-03,-3.800285088350358748e-02,5.912103268783380772e-02,-9.363335356325851178e-02,-9.800030492007705263e-02,-1.078751399968440466e-01,6.758162041373996787e-02,-2.676927022339580658e-02,8.494869042855826557e-02,3.810790742814024884e-02,-5.788384341996779398e-02,-2.172798590691776832e-03,4.212118960581406890e-03,7.933384793720042738e-02,5.888737849450739748e-02,9.329906766717392663e-02,9.171262671536034583e-02,-2.297317472808806660e-01,1.298769726554798720e-01,-2.578430459011969433e-01,-1.984930990012988838e-01,8.968929222246832533e-03,2.323504111514131457e-02,4.208919575059805185e-02,1.913290337769374405e-02,-9.699645304374654442e-02,1.302689409284049915e-01,-1.019291812102964961e-01,8.425296693394546121e-02,6.196963721869670760e-02,1.086681604767050779e-02,9.222444332375975828e-02,1.671888184079669548e-01,-8.965492963005111671e-02,6.768127245960385563e-02,-1.182288996568297001e-01,1.003345490199366169e-01,-1.571565453274482993e-02,-1.031018356294175625e-01,-1.328846413933439108e-02,7.718494049928351086e-02,-2.432842647185647772e-02,-9.919345065623808022e-03
-5.365200415269923834e-02,2.729676168516870574e-02,1.397458998607387648e-01,1.858751130593158940e-01,-3.878240249693819686e-03,4.691687162696688007e-02,9.254137190638554722e-02,4.239315565919680312e-02,-2.210983912245926830e-01,-4.182568905091682554e-02,8.776224996489530306e-02,-4.645615839215870568e-02,8.101607742993859052e-02,8.644447234508242928e-02,-1.044884414456370425e-01,-4.004602360156194613e-02,-1.441979247431386842e-02,7.555556410195092554e-02,1.132787474026133306e-01,-5.134732807463280452e-02,-9.676675845612589533e-03,-6.265706810662929893e-02,2.831789726716175612e-02,5.019691906659760200e-02,-1.608696132432681225e-01,3.567988065568422629e-02,-4.688617598666366959e-02,4.516183692212190348e-02,-3.998632807042965670e-03,4.627070079996285779e-02,-2.870923091805543254e-03,-1.908828085523885942e-01,9.685152363442618706e-03,-1.816591455893805385e-02,-4.997750966018549984e-02,2.330716200478210876e-01,-4.685087868311692272e-02,1.181909174891952879e-01,4.213560404950897342e-02,-8.517513323894915223e-03,-2.963132945292996576e-02,4.590839013255050560e-02,6.119375369734524062e-03,-8.671851749286133004e-02,1.140307019230780705e-01,-1.753286024505472732e-02,-9.082156313506030421e-02,1.926577322926527613e-01,1.252715188928674693e-02,-3.933985019034410419e-02,-4.961303050900140593e-02,3.276062639078094335e-02,5.105447612647615041e-02,-5.058005327656886485e-02,-5.116083477241237243e-02,-2.397331230151340808e-02,2.232871969742481200e-01,8.635901662458242423e-03,1.075126450354821905e-01,-7.550810072041860832e-02,2.219924866767559735e-01,5.149076864519838703e-02,1.166826638512002967e-02,4.654217611475293392e-02,-6.769212457946142958e-03,-6.731028985820117216e-02,5.922715375463850213e-02,-1.133484401660769803e-02,-1.618011777014582431e-01,-4.456545911012965711e-02,1.195283164278745786e-01,1.075275168119330660e-01,1.212153223491385379e-01,-1.883605565581918939e-01,-2.215213258596547274e-01,-2.084910908309597910e-02,-6.815076519856044790e-02,1.304537621865529615e-02,7.950316154734934915e-02,1.915265815784044506e-02,-6.574483986150909953e-02,7.534952262033906001e-03,1.919069894267081133e-01,-1.496778939462855562e-01,1.033901325592659001e-02,-1.055077018041867404e-01,-1.688374603673042373e-01,-1.167236718541027618e-01,-4.736046340931762688e-02,-9.352882693639442968e-02,-1.625779019334119141e-02,1.496794820764562606e-01,1.624827261123861638e-02,2.106211728480352763e-01,-7.255901722914230578e-03,-1.693745686698026887e-01,-2.344710251211248181e-02,-6.926036510341798680e-02,-1.065465743894271761e-01,1.900769256515519867e-01,9.066018116301421959e-03,-6.944295820191354052e-02,8.815780842889475721e-02,3.910102417815692483e-02,2.320250074511240324e-03
6.206320905130957577e-02,-1.809130152405717951e-01,7.662082698394830083e-02,2.074419055669527931e-02,2.367815122642162318e-01,-2.065646705714841921e-02,5.672548744455131048e-02,1.682433588248609946e-01,-1.191254534389892122e-01,1.451594560694165481e-01,-1.124646419768231542e-01,4.119896926150074662e-02,1.388015085812192295e-01,-6.206992938440206165e-02,-9.872016034257297123e-02,-7.486114035520378962e-02,-4.426220066330076308e-02,-6.247882086420063555e-03,2.477248565492439977e-02,-1.020078533457706577e-01,8.611827620397898009e-02,7.692011739357264115e-03,1.433392338478206574e-01,-1.207644732054132114e-01,-6.673374885577945323e-03,5.988903868763892704e-03,-1.144749384937304021e-01,-1.126033827063053216e-01,1.240713487587910974e-01,2.736579622835612347e-02,3.074799005406694263e-01,1.233122566484227134e-01,-5.510479402783981240e-02,1.706321059338109652e-02,-1.312619068341872551e-02,1.140875023965055718e-01,2.356519361574761426e-02,-6.981544916963736136e-02,3.675444185773499295e-02,-4.147537499308307993e-03,4.809725095785549048e-02,-1.923427075583111420e-02,-9.692695002713788699e-02,-6.608832026340949461e-02,3.333962706393265446e-02,-1.831259771857193519e-01,-2.716606665967010587e-02,1.777002157621049294e-02,7.609891344804355084e-02,-1.414233673101639166e-01,-6.951614925904861519e-03,9.884263312281776903e-02,6.290026116202991624e-02,-1.214661958794069213e-01,5.661348575036626030e-03,9.380396152063869009e-02,-1.470323164053532333e-02,1.905511482260038303e-01,5.967874104111300926e-02,1.859275105301984587e-01,-8.689277972924404347e-02,-4.472208015946957382e-02,1.698168075436431723e-01,-1.086145419621334790e-01,-2.007957124852827180e-01,3.818464245738763946e-02,-6.093733082673073731e-02,3.033599614065790595e-02,-6.358488159852171417e-02,-1.023228623569430173e-01,-3.045569901380780486e-02,-1.724710757349472157e-02,-2.306793851669038109e-02,-1.076775999978121373e-01,7.028088638939215815e-02,8.420346574666945361e-02,-2.949624030490717586e-02,4.182855185266647069e-02,-1.584992173532611195e-02,1.822375197711314024e-02,2.898170583182739513e-02,-1.303636610917927596e-01,5.048500574383239792e-02,3.520113465463944186e-02,2.002365735930860813e-01,1.166706786346402014e-01,2.602589184980388243e-02,8.229711560066615972e-02,7.776698397585553313e-03,-1.048213048338883235e-01,9.019464561542900327e-02,-3.329644404655959788e-02,1.121150095111666800e-01,2.953607784713582762e-02,3.933249471318241153e-02,-2.281862789543957770e-02,-1.657200696354982905e-01,2.349693046691828796e-02,7.433243973499724377e-03,-2.228100417591649951e-01,9.413634856817221230e-02,-7.792390248946154396e-02,-5.537226777862241933e-02,-7.584001624492696381e-02,-2.524460156657708926e-02
