-2.195912116284154739e-02,-3.972848236840312991e-02,3.812192204253529032e-02,-2.990922071310419053e-02,2.138746501408889666e-01,3.528920613101535486e-02,-7.978384714500091901e-02,8.609404286475610957e-02,6.681112727869263634e-02,1.007261559927997430e-01,9.209323407728257915e-02,-4.934454052728644811e-03,3.534557486707007312e-02,-1.704552958083967173e-01,2.829659935927403835e-01,-6.531605298451452490e-02,2.923720036104602432e-02,-7.158454154364686517e-02,-5.538266305746228357e-02,-1.688665898184671735e-02,-2.634906876839240852e-02,2.114040363525442612e-01,8.829054050506341539e-03,6.668708718998132834e-02,-1.454127088053513983e-01,-9.495837626571218548e-03,2.522185484241021292e-02,-1.642090080556261600e-01,-2.847715293357257205e-02,-2.089231224712877893e-02,-1.788551947660896313e-02,-6.436824630220362720e-03,-3.232448182535966469e-02,-7.298137486126470008e-02,1.189117209871729808e-01,-5.223384017466731893e-02,5.922784204268043140e-02,5.290484026608729962e-02,-1.008282735030119615e-01,-5.254306355211620788e-02,-9.399346491083681795e-03,-1.659523755186178284e-01,-1.793884878798897298e-01,-4.637240212107289483e-02,-2.619592576434209841e-03,5.281312524381492901e-02,1.217249779902032231e-01,1.363225354774796720e-02,-7.006572413024625412e-02,-1.110520241169105082e-02,7.930975722794160465e-02,9.918271263867124710e-02,-3.260449762484456115e-02,-5.514429679858127986e-02,-1.906682322523891304e-01,4.130347932058131555e-04,-7.794215627737682839e-02,3.903438429061839576e-02,-4.064182270407275949e-03,5.231574083424170296e-02,9.526469995849236316e-02,1.878308406617225715e-02,-6.802756901897669128e-02,-5.581618947933679464e-03,5.207153090584373117e-02,-5.199297215631035196e-02,1.051227917186251110e-01,7.133006667273168733e-02,-4.754034321100185367e-02,-1.632833250598230423e-01,-1.208419461781245208e-01,-3.840564248995212426e-02,5.940257983620056068e-04,-5.531258918348931630e-02,-4.460493678191231742e-02,-8.522090222776682045e-03,2.169088021514739562e-02,1.778467749170307283e-02,1.494914928067588855e-01,8.088254686543844274e-02,-1.315728478193391171e-02,9.263958535362840085e-03,1.077932234678824486e-01,1.894751765193743442e-01,-2.651907928770553813e-01,-1.799290047623546829e-01,-1.292418194826114308e-01,-1.500497613532494889e-01,1.002355502319458025e-01,-6.549511053065375232e-02,-2.450147252240861967e-02,1.043990083722435847e-01,-9.163238596810086012e-02,-9.534410963001685446e-04,1.029298708252677219e-01,-5.943957466002516843e-02,2.786503563027547398e-02,-4.685841663492894271e-02,8.320307143932739735e-02,-2.627689093253547936e-01,1.665165708303461833e-01,-6.230148825724692030e-02,1.706822210653161087e-01
3.070752519255829250e-03,-6.267117816387432483e-03,-4.934657425838041844e-02,2.018072990868089930e-02,-3.257352483434544817e-03,7.677777605358850066e-02,1.399877479422326210e-01,1.850847766820457041e-01,-1.416348142678750532e-01,9.657321108751792949e-02,1.783453693933935158e-01,3.564462096665059476e-02,4.127537837516551122e-02,-6.135871967613047706e-02,-7.388700812334060564e-02,-1.116656292826407465e-01,-7.741275870910956092e-02,1.315621285240350380e-01,6.455265130218980525e-03,-5.622851071633765130e-02,-3.501102080661142729e-02,4.019422751096990085e-03,2.909631802016784952e-02,9.424477816320647738e-02,7.707381257905195071e-02,-3.206557695825762444e-02,1.315344562005930085e-01,2.203087232245917043e-02,-3.416169621565029457e-02,1.241013533730664642e-01,-7.654892828822863760e-02,-5.997991072043604155e-02,-1.912363942856604160e-01,3.007248772796550923e-02,1.035147231971086657e-01,-5.044175296192442148e-02,9.815920695014396236e-02,-2.686623302513174022e-02,-5.790464568308652249e-02,7.691396826577678869e-02,4.350546953939298661e-02,2.591711452128901000e-02,-3.443979733993991765e-02,1.391365060612078514e-02,-7.015553014374242835e-02,-4.205787896501278489e-02,-9.064130011907839402e-02,1.511031748033836442e-02,-1.440882303535161169e-02,-6.921225068248161583e-02,1.266915726892428595e-01,3.971139336093033878e-02,9.552120956953112640e-02,7.491217076486240967e-02,-8.698469743852370317e-02,-1.112767711683189248e-01,-1.755314079062895993e-02,-1.438127203644431473e-01,-3.261775326648840012e-02,-2.009072629863953297e-01,2.447273625816454024e-04,5.238397942679572095e-02,-6.181394372271508536e-02,-4.580368580870856909e-02,-9.474560269119938760e-02,1.317933355249699678e-01,1.163391040582910929e-01,7.347567532202253782e-02,2.588404636612003928e-01,3.704876275713244599e-02,-1.374485958150102605e-02,-2.738082455422809203e-02,-6.398551714933566059e-03,-3.174065890111469473e-02,-3.736460473281640743e-02,-2.131940086689628616e-02,-3.595517322489071022e-02,-1.098147852031314264e-02,-6.191665787673310967e-02,1.898997531667807326e-01,-8.589000850210283533e-02,8.336359378777646878e-02,3.097463243585354270e-02,4.967591732249929115e-02,-1.135535692401759833e-01,9.454216854741706588e-02,1.568384845805592120e-01,6.571375393196640657e-02,1.013478665308173710e-01,7.182080378075580973e-02,1.024973943274545274e-01,-1.420923809712545949e-01,-1.551527668934765680e-03,2.721032850177547147e-01,-6.702552544520787303e-02,2.550554512484569658e-01,-4.892880154371435225e-02,-1.462962587380399193e-01,2.132772770181462496e-01,3.384331468633804130e-02,-9.158134602367566657e-02,2.002246404375391253e-01,9.737067762219284162e-02
-5.293285941311724058e-02,7.067755046848721301e-02,-2.934368865115970226e-02,-5.048948008053475572e-02,4.896535189169592267e-02,-1.640009998265339330e-01,5.750722588467387097e-02,-1.502056659906021718e-02,-6.415116037602225374e-02,-2.851017838811664706e-02,4.521144277261686384e-02,-1.189491658483189107e-01,2.555227147526974163e-02,-5.470187132110308770e-02,-5.986870611176701995e-02,2.011158695101627758e-01,1.248203504905564809e-01,5.606301217035889600e-02,1.639805845274684010e-02,-2.034863054663345328e-01,-1.219069218292099244e-01,2.614890168059555431e-02,-2.601387686533306737e-02,1.528241769597440437e-02,1.327424581075545285e-01,-8.078244577977639063e-02,3.052792738418586005e-02,-4.942669269560508172e-02,2.230530333124288930e-02,-2.755185856856544602e-01,2.386849019047343479e-04,-3.609444052756869553e-02,-1.747766688255597556e-02,-5.722276244616361640e-02,-2.955808112494877002e-02,-8.899495333432144717e-02,9.324987606548497399e-02,-9.552864690686688198e-02,-2.012937080484752950e-02,-1.031318551235071851e-01,-1.166509083045825235e-01,1.026469032159886691e-01,-1.089561788115476215e-01,-4.876529742218002617e-02,-3.791069284364585734e-02,-6.137643899555245836e-02,9.255251131003030401e-03,4.480650195171832773e-03,7.695214056671818847e-02,6.931235565847951308e-02,-9.660782025616427952e-04,-3.231839902852731705e-02,-1.021835510187577567e-01,-1.728849131257632066e-01,1.003399562415195762e-01,-1.445103046913125688e-01,-4.699771061826836516e-02,7.959358332484141318e-02,1.224747025259558669e-02,8.181263751329233280e-02,-8.470776600232300668e-03,2.140968464336559518e-02,3.419772593077111122e-02,-1.690059540655813874e-01,1.304786458160399620e-01,1.708842543197368613e-01,7.471324227594415557e-02,7.553855378827664668e-02,-9.855973487158106033e-03,1.328593338489379438e-01,1.934778376619541440e-01,1.012099032394561393e-01,-1.077982237576359803e-01,3.963802675038690521e-02,1.555129572353721179e-01,-1.351633605555611350e-01,1.432831265545929725e-02,9.786695800680740576e-02,-3.884547394494789613e-03,1.039689126074229697e-01,-1.013335509100736082e-01,-1.426094650657899754e-01,1.477253912059857954e-01,-2.046249331389347892e-01,-2.173462332199724983e-02,-2.685937565936961924e-02,2.763483261221066911e-02,-3.558784078260224248e-02,3.565251034266608832e-02,-3.399033918729067738e-02,-6.728562772481661014e-02,4.281972207121826496e-02,-2.096315361689703449e-01,6.533317261372609264e-02,1.393118618942270903e-01,1.693426337391837344e-01,1.641720781089305303e-01,-3.662633374524550817e-02,7.186482759004557408e-02,1.014733430752455257e-01,1.821665693136037822e-01,-1.073686592068979900e-01,-3.416992714968854900e-02
-4.515190412377469154e-02,-1.062298684014966882e-01,-5.247011501577862613e-02,1.070413359547068566e-01,-8.196754547719373174e-02,8.621559221883870472e-02,7.956832290194498780e-02,1.069480057550005470e-02,-6.363863558144262911e-02,-3.305175299904963837e-02,1.095161837187845488e-02,9.698111059900675623e-02,1.476479171221249664e-01,1.627803775170753040e-03,-3.879232991475015102e-02,2.045338529464530222e-02,1.710766168602878209e-02,-8.544868996789782567e-02,-6.821127360377527912e-03,-7.953137105266201712e-02,1.152407593426922660e-03,9.637971993604085852e-02,-5.961824548752352182e-02,1.755073353733868288e-02,-2.264306915353639024e-02,3.943695039470550279e-02,-1.080021922143023644e-01,2.893977839615291536e-01,-2.081599320467116543e-01,1.946962282155802887e-02,-6.815442183868920811e-02,-3.390953420266226703e-02,-1.156106422919144922e-01,1.617374406231347067e-02,-4.706311728444738385e-02,6.862979767960061817e-02,7.081242993919378836e-03,1.195806895037192577e-02,1.687322884457371358e-02,5.145290234674339269e-02,-3.246185382980129597e-02,-7.876746113016599993e-02,-8.240328839010048478e-02,-3.559031585769745903e-02,-1.000844722057787906e-01,-1.691576082296387951e-01,-6.117124876365921671e-02,1.109142430791948825e-01,-6.970154716021784158e-02,-9.416588172757871245e-02,-7.284662056080415393e-02,1.378070996854514063e-01,-6.412234389299263648e-02,3.320313237896911629e-02,1.707771790536262158e-01,-1.603399069108927544e-01,1.650338268258202609e-02,-1.192923445129522864e-01,1.009340763055136952e-01,2.540375901767460975e-02,-2.583874354919730165e-01,-1.301450100607749738e-01,-1.094077151659311742e-01,-1.737684727162491782e-02,9.024463580360397863e-02,-1.571283839484206579e-01,1.118320478418087655e-01,1.024586615680041779e-01,-8.928063188877057021e-02,-9.776288625235096674e-02,-1.003118975328058382e-01,-4.486576532942429529e-02,7.020100213634059699e-03,6.742774455114462773e-02,-1.990679187601093192e-01,7.075516427997342872e-02,1.674218870423935246e-01,9.872139495018610045e-02,2.306983863701029813e-01,-5.987696431576212952e-02,-1.534787196639284673e-02,-6.830337873097172552e-02,5.146711913083498735e-02,-4.268563871705466362e-02,-1.432156627800551529e-02,1.004794427830550951e-01,-1.472975418630087519e-02,5.327480325362791286e-02,3.853922342652288391e-02,-9.132855700260344989e-03,-6.429910869542081187e-02,-1.469298881615758168e-01,-4.107826775577284872e-02,3.796771817297092677e-02,9.116685480752205473e-02,-1.021453926298198089e-01,-1.311445598709501392e-02,-2.005347581926030243e-01,-3.527116564755396894e-02,7.824102451212212872e-03,1.281849569465243754e-01,-1.019861979233320365e-01,-2.379229075951848627e-01
4.595523492873136717e-02,1.083714870211029274e-01,1.853752430447150046e-01,-8.092865604938281193e-03,-1.243751721124642245e-01,8.820406676790451539e-02,5.946039827503257075e-02,4.026042248640072929e-02,-2.445786256697593530e-02,-1.102854285712795701e-01,-3.466463590230268316e-02,7.994089471074079800e-02,8.211062002126860715e-02,-1.760243926288860006e-01,-9.983695139168465016e-02,5.518471544290056222e-03,-3.567605021950134847e-02,-1.618943147533984939e-01,-1.666289038535514466e-01,-5.941279250973897919e-02,-7.272102672333237428e-02,1.578996545540783114e-01,6.289848273930669087e-02,-6.009122857284891067e-02,7.294342944032729259e-02,-4.923045932706836270e-03,1.395422926171860888e-02,-2.447029039561325267e-02,8.659512034099758893e-03,1.707330812645790619e-01,9.418479569494202230e-03,6.394275573574335902e-02,-5.214054535436678933e-02,-1.933546096294980893e-02,1.033133965551258360e-01,-4.954527899393590396e-02,-2.479523147219737239e-02,-1.645617797691743822e-02,-1.104183009687013384e-01,-3.258931716335598805e-02,-9.775544705667993384e-04,1.040498922454951153e-01,-5.995149957427757526e-02,-1.299027617558951297e-01,6.342429172976109253e-03,-2.642014297941160939e-01,2.592851533173505529e-03,-4.155592178189045777e-02,9.688337070280257646e-02,-8.383202849315078697e-02,-1.222931695962346799e-01,-7.221777237356681589e-02,5.792471793012003017e-02,-7.071605255868780582e-02,-8.601417020151894133e-02,1.229670904219816452e-01,-7.214847476867562726e-02,1.941330509526486003e-01,-1.151999112543468096e-01,-6.625454934557908904e-02,1.917500869655796303e-01,-1.433364227935941260e-01,8.456046549920610833e-02,6.124098857196393075e-02,1.287115662113835490e-01,-4.574514967767753792e-02,2.310102112155723586e-01,-6.489770012993630044e-02,-1.415788605781441445e-01,-1.459126684625775862e-02,6.434927770538140246e-03,-9.737216484911602465e-02,2.006546796883317829e-01,1.801128037568197060e-01,5.676971417158192812e-02,-4.114616711187967651e-02,2.456819746781073455e-02,-8.021829718431912337e-02,-1.063926474168840619e-01,-7.075825165269679362e-02,1.224398704752163031e-02,1.621765125833521393e-01,1.896641206305597904e-01,-6.477477063949672875e-02,1.068306902371283715e-02,2.112085756242455536e-01,-3.013763846581596351e-02,1.810704370529304108e-01,-1.188817210143425229e-02,-1.044276731972216404e-01,4.017651801344192253e-02,8.318141092547010063e-02,2.810261690194987283e-02,-1.739965145887262254e-02,-2.784187812831886294e-02,-1.425729466934709186e-02,-2.215193524684215889e-02,-2.249601426619458888e-02,4.561424772473288147e-03,7.549568096321651600e-02,3.567242903891613970e-02,-3.551964398344678586e-02,8.199393860333228923e-02
-8.434569457941691606e-02,3.190462648296287645e-02,-1.215622276189149836e-01,2.281902683892120948e-02,8.385505686482194743e-02,-1.781861906225424841e-01,1.308017133406504384e-01,-3.561454525920038083e-02,-1.334346626655129042e-01,-5.655244449001988610e-02,9.958851249702133090e-02,1.063262174645918101e-01,6.300863521332675243e-02,1.278554898563509512e-02,-1.083929095724766867e-01,-1.652238462516687420e-02,6.851973226520365057e-02,-4.071263859585165512e-02,-1.185628041112832404e-01,-2.221407198983407338e-03,-1.716479645300321710e-01,4.596881817767278777e-02,1.167337266127699454e-02,-1.008558172101641642e-01,-3.979479867446963220e-02,4.019312475607808577e-02,-9.792976365832492536e-02,4.274350094308128345e-02,-3.660156065262304415e-02,-6.047640234438023121e-02,6.358332285196395539e-02,5.991164763259194947e-02,-8.855878520198820492e-02,1.263948148738119892e-03,-1.937593757390586036e-01,-1.962562633953117697e-01,-1.569231852811769079e-01,9.338269924445674608e-02,3.392709492223904000e-02,-8.717461932073761188e-03,-1.025632001408832011e-02,1.344911601605253137e-02,-4.791026696466933743e-02,-1.620228256923086363e-01,7.663289885368496090e-02,-5.279445254384922126e-02,3.780301302893275366e-03,3.242929432606449919e-02,1.416783338220317656e-01,4.105036061697351496e-02,-1.330782960449704011e-01,9.459376195611092497e-02,-2.447302657868360987e-02,-1.956972330088960210e-01,-1.896777366509119211e-01,6.818216649812454400e-02,-1.846164386915356143e-02,-2.101872224169216152e-01,6.684414551539535898e-02,-1.456657961777713950e-01,1.211800818927683543e-01,-8.714174868943307117e-02,5.355144491340635415e-02,1.135213369131424233e-02,-3.657976299927916813e-02,-5.576868453487841826e-02,-8.189646843112580177e-02,4.153410685225487203e-02,-6.641097125431184856e-02,-4.409373413115769136e-02,-2.519490822152086196e-01,1.611055346098334007e-01,-4.610747667550735285e-02,-8.546859677073245093e-03,8.745560240285796261e-02,-6.483788883918173429e-02,-1.917329395644766232e-01,1.417007697833148200e-02,2.024791238313228270e-02,1.430872078780559727e-02,3.982231030000851768e-02,-1.316011154912392206e-02,-2.464115600312447307e-01,-1.498791162193658516e-02,5.090980710558185018e-02,-1.849184156180425642e-01,-1.194795306368865162e-01,4.725313845730297335e-02,7.214480537488061895e-02,1.748050440775882897e-01,7.679729163541251791e-02,8.881545878180255316e-04,4.944224966011408900e-02,-6.535944779602151367e-02,-1.242797031299098104e-01,1.955202653558652665e-02,2.067754206504023723e-02,-1.767112246169056378e-01,-1.864461725125254529e-02,6.427602051787088822e-02,5.806051088653266246e-02,9.211306504098341896e-02,5.042364602361581322e-02
1.180521099160347642e-01,-1.914549344110469051e-02,-1.747594948315143171e-01,-2.292697145390890784e-02,1.038012704708177192e-01,2.657482846057813153e-01,-7.993183416125680674e-02,1.035290312201922608e-01,-2.050993268998307917e-02,-1.014370738254480320e-01,-3.428248614653160026e-02,3.014211964718399236e-02,-5.508106347073024427e-03,4.791461396778513154e-02,-1.145508592625932576e-01,1.296784382587187201e-01,-2.266802183329437448e-01,-1.349121187291181523e-01,-7.679525924591346087e-02,2.095726747319066538e-02,5.465386175841779187e-02,-1.739411496487042186e-01,-3.776755434144863505e-02,5.226457192568104149e-02,9.909997114179679156e-02,1.836572297323728897e-01,-1.179959802337088859e-01,-4.594685811440459705e-02,6.256325993601118129e-02,-5.464766537910870081e-02,5.855621129514698708e-02,1.076932123263087127e-02,-6.195419707017780359e-02,1.091497433759124613e-01,-1.757270790010666273e-01,7.150658318249374090e-02,9.968425814094562798e-02,5.138163924501309987e-02,-8.674524066475753151e-03,1.250130737764333921e-01,1.199229631924789014e-01,-8.548311166065278299e-02,-1.590780047162473065e-01,3.711827249539997181e-02,1.413973140425967868e-02,-3.474897689261092354e-02,2.738224683006881821e-02,-1.301925327262606902e-02,1.326075909864168068e-01,-9.115232922825829143e-02,1.188877527592347161e-01,-6.486978942274382320e-02,-5.982358855805237213e-02,-5.427050881937717230e-02,1.388574645545138930e-01,-7.288744004152004907e-03,7.930300883847912763e-02,-3.628597698449750886e-02,1.270947343423163844e-01,5.599807254176984023e-02,1.476801260096799462e-01,8.321423220021940959e-02,-2.221474259322175904e-03,-1.400936373332837548e-01,-5.047779992679334200e-03,-7.059294664797070851e-02,1.129166525529232828e-01,-4.691994546757352613e-02,6.328035790420312445e-02,6.473009374691685025e-02,-3.773443613125583573e-02,5.750352554193859100e-02,7.774077819330502126e-02,4.349109084944471210e-02,5.400619267253556344e-02,-2.080255055745623693e-02,1.505212604786478059e-01,-3.823737343996039956e-02,-2.526976141302070267e-02,1.438584884607690267e-02,-1.343644731046315655e-01,-1.025303524041661640e-01,-1.298798773779598348e-01,-1.747997284559237377e-02,-9.798707522204150311e-02,1.263587980732335803e-01,-2.881924483258537228e-01,-1.061166882578881004e-01,2.648843339993488255e-02,8.367331205414607620e-03,8.103716223330575952e-02,7.599829529744819845e-03,-5.618000353192802165e-02,-1.113744968891414722e-01,7.370673374940861500e-02,-8.116010933611735034e-02,7.941265896521021439e-02,1.912952081962531609e-02,1.495021358709028303e-01,7.847957087235529761e-02,-6.591502063688685353e-02,4.227387215739949328e-02,2.014617886802328450e-01
1.470051742904011360e-01,1.721417786828659952e-02,-7.213629105681101938e-02,-8.883847397679950353e-02,-1.135751612134483918e-01,2.287298685161111289e-02,-1.426568715331595627e-01,-1.516847250899237554e-01,-1.128619176077571423e-01,1.096523527711263518e-01,1.901621086165448393e-01,9.809309697045505080e-03,8.378244134207878113e-02,1.630420776423819607e-01,1.691844151531177523e-02,6.200607078574140590e-02,5.601765089386524094e-02,1.338650217593297664e-01,-1.036713706136959956e-01,-5.369239078613203403e-02,4.612803818405075695e-02,1.868677205348089898e-01,1.154375804235379917e-03,-1.337364541200493362e-01,2.772326937888102555e-02,-2.181590038144200494e-01,-1.294204352637247368e-01,7.905688404740739139e-02,1.494375432701935125e-01,1.501360970195388667e-01,2.811652536357007667e-02,6.210298014334902916e-02,1.655285526740959967e-02,-2.725047343628862057e-02,-1.225459366351143997e-01,1.605464772844275578e-01,8.776963165526999178e-02,-1.036356528572696806e-01,-1.263244520319280473e-01,2.011822447352626664e-01,-6.291928886905943930e-02,-1.067448154836994623e-02,-7.243926942463571605e-02,1.305023992618001283e-02,-1.378536222286820545e-02,-7.660406180785664376e-02,7.848487780689802906e-02,-1.757655150999959393e-01,-5.214992356899482429e-02,-6.628697455168106045e-02,-6.451483953119316328e-02,3.375051483288646348e-02,1.552597452606690465e-01,8.762922676464696137e-03,1.569123958168709698e-02,7.711192807552981476e-02,-2.688214606065916779e-02,-1.395655808962730782e-01,2.406563462004664145e-02,3.987858280673184375e-02,1.744525571075993819e-01,-4.475424988458200082e-02,1.467705590396165549e-01,-3.445830927757007056e-02,-4.879812650169930432e-02,1.095623433188266244e-02,-1.952311075427362597e-02,9.104909669633756697e-02,8.119636249306184939e-02,4.578830466128213511e-02,5.809589772097519672e-02,2.505878132552067372e-01,-1.199348367785400826e-02,-1.006822458044052820e-01,2.578578262916526864e-03,-5.393881834221513072e-02,-9.455979640381329335e-03,-1.087865552580893728e-02,8.526173373509740583e-02,8.025141874373700746e-02,2.541737321335790778e-02,-5.563674131802556072e-02,8.811030364075780885e-03,2.824681030282983896e-01,-5.393006771997790189e-02,1.124034156777186377e-01,9.137664849418097868e-02,-4.140690467384751383e-02,-5.997144841798369985e-03,-1.018858145948268318e-01,-3.385006014381043704e-02,5.394664371535964897e-02,1.574021176265015184e-02,-4.595188483313057681e-02,4.243066860310364119e-02,-5.403527133508784219e-02,-8.305895609044396111e-02,1.026515375567283450e-01,-2.920319366129066341e-02,1.014762456478700003e-01,1.608611433768467047e-01,-2.515750377954330264e-02,-1.016746424013101335e-01
4.245799116961840314e-02,1.115808978641029264e-01,-7.159944864807640807e-02,-1.052006125784527013e-01,9.412298079222324032e-02,-5.093029399759218395e-02,-6.281591650175599728e-02,-1.706133451741321527e-01,4.432757637998035322e-03,-8.197557721934316255e-02,1.739287093248302052e-01,-3.041169341610094196e-02,9.335958763406075611e-02,1.312758828703401992e-01,1.147511062472585108e-01,8.356991453130116487e-02,-5.106560460416866530e-03,2.838973861383379746e-02,-9.409597300756734894e-02,1.263377061333197382e-01,-8.314126299373535145e-02,-6.252990159393519154e-02,-9.644665398939278322e-02,5.339487230147231533e-02,-3.542106895228418206e-02,4.407447867623778132e-02,-7.232171090019134940e-02,-1.771966426306029740e-01,-3.726588666629630786e-02,2.008668774994852024e-01,2.286828777850577754e-01,7.731404906047509296e-02,-1.503906140971582872e-01,6.518789659245380341e-02,2.045814090967440491e-02,2.077183320553527279e-02,-1.691146948957898966e-01,7.453171079090985252e-02,1.232286737395512921e-01,-2.303237173464877663e-01,5.923897562411462731e-02,1.758654111702340206e-01,4.942094842300046031e-02,-4.743905145146526392e-03,-1.177916346581616147e-01,-1.674298417445881648e-01,-1.111774093819869330e-01,8.711965024959783532e-02,-5.887003089579317949e-03,-1.042852547155773135e-01,1.326486756889533047e-01,-1.619463689938731576e-01,6.238471071687971825e-02,-2.421329664559809802e-03,1.420215146446967835e-01,3.172248743559641371e-02,3.824113162434513574e-02,4.302422130866249972e-02,4.991791348501596615e-02,8.439800448902119723e-02,-1.164346336032148904e-01,6.133279096809189646e-02,-1.305338818351861607e-02,7.237799911851486301e-03,5.581448856837122052e-02,1.380717723883579939e-01,1.523678873109692543e-02,1.245103076615504956e-01,5.367331333908921531e-02,-6.355805416916167350e-03,-1.063940012008785657e-02,-4.765959559259981548e-02,-8.220244000029683362e-02,1.459993128650480254e-02,-5.820275114031450703e-03,8.368764747128240589e-02,3.899269390501469701e-02,-9.660330775048042717e-02,1.055574097347653784e-01,-8.616011800652939590e-02,1.331274885317193513e-02,7.909543855197131990e-02,-2.596251118449093703e-02,9.541268036318852064e-02,-1.726588044221679108e-01,-5.192664844267842750e-03,-4.509595886463629855e-02,6.428226641056372648e-02,1.204340791795495691e-01,3.825175061652129338e-02,-1.413462052158555859e-01,2.375264873128400955e-01,-2.876533384854411748e-02,4.964222377774733103e-02,1.063687793232109130e-03,1.558612089767235642e-01,-8.651917002177524074e-02,-1.174327264419982586e-01,-1.427367790658381486e-01,3.415839187158234425e-02,-9.655419580776967992e-02,-3.443582012118830138e-02,-3.591848216131794669e-02
2.300363180640657007e-02,3.859252925137059836e-02,-6.563800136856577649e-02,-1.475615612443563207e-01,4.272017921924274597e-02,5.480903688010200364e-02,1.383076263944151563e-01,-1.457013891046893828e-01,3.179233218802437339e-02,-1.112478279605193104e-01,-1.362156856426441631e-01,6.407033870254769115e-02,1.732627630021875698e-01,-1.161150960731869991e-01,-3.937395068411816967e-02,-2.251078871405942095e-01,-1.686652061133293579e-01,8.890943302689946481e-02,4.347013676664424758e-02,-8.913829053235525213e-02,-8.925802540703009491e-02,6.798353177988573914e-02,1.382607250318736158e-01,-2.253410699320109248e-02,1.137895929136066922e-02,-4.368176063526146846e-02,5.070963863444144515e-02,-1.292495956854119998e-01,1.133046640020364364e-02,-6.028741975351026294e-02,-7.004545998859314226e-02,6.787098048560534502e-02,8.005033569571017027e-02,2.184504016718776670e-02,6.794818835624546333e-03,1.660379478922635599e-02,-5.279056527875913840e-03,2.156561676020618545e-02,-1.409054706403310708e-02,-1.537480821146665622e-01,6.468369120912226267e-02,-2.270464183475207065e-02,-3.550578406837249373e-02,-5.884247614495824452e-02,2.410894924294384664e-02,2.543692368991970487e-02,9.909632949167382354e-02,1.505725481372922614e-01,8.285555177185703613e-02,-1.070260587354999599e-01,2.104514572583338072e-02,-8.116744541323293871e-02,-2.267508595700203425e-02,5.267805636290157079e-02,1.000571480539406422e-01,5.179316287341463598e-02,1.665723232327854242e-01,1.557281737691381118e-01,3.600553110759012465e-02,-1.006382931206630249e-01,-8.013901101217096867e-02,9.434498411415713492e-02,-1.022174814432860596e-01,-2.390213702622873138e-02,1.598226496184619871e-01,-2.586607037503650675e-03,1.238449578294437969e-01,1.176278446079828122e-01,2.329984271383409578e-01,7.475183811827870728e-02,-4.658709136331161405e-02,2.436904308502034766e-01,8.368144001192774628e-02,5.726060078047954388e-02,6.391346733478055209e-02,5.897434275907852824e-02,-1.708911164372245439e-01,1.411081394105130615e-01,3.648647564152855682e-02,-7.714842836256316505e-02,1.177744301030312080e-01,2.931739187913753181e-02,2.072179319135315778e-03,1.301458586391781025e-01,2.751753855203972754e-02,-5.277285314374020181e-02,7.542496780891574937e-02,-9.359233135594632880e-02,1.789844489290461083e-01,-3.324793599297604096e-02,1.247553741316144854e-01,-1.669377771399500610e-01,3.225522914633344868e-02,-9.990330224200225095e-02,3.790565973750360806e-02,-1.110696611701705583e-01,1.354085955440718914e-02,1.614805637986682085e-01,-8.674447623078798686e-03,-3.114658650251844740e-03,1.379219908101247949e-02,4.840706529108822209e-02,-2.141550586641692289e-01
