8.239547778370119591e-02,2.471855075051651029e-01,4.564060071153371034e-02,-1.142569951400309591e-01,-1.056062398489081289e-01,5.529811424415168736e-02,-3.566456451223808284e-03,6.329226261312666246e-02,-2.372446942975853235e-02,3.306638050741805834e-02,2.884072947641169726e-02,-3.894677035528948394e-02,4.960794047927888362e-03,2.293347080446395125e-02,-8.562254745598978090e-02,-1.096540788446384168e-01,-3.048916297678153087e-01,-1.426898841625689751e-01,1.025932991839764163e-01,1.282136762652769379e-01,-2.118251532406786597e-01,1.207510063691605157e-01,1.747731068887532768e-02,2.157223118916064553e-01,-1.657503190970653628e-02,-2.189668342146925545e-02,6.003777686522044493e-02,-9.942260662107232916e-02,1.459941698470506033e-01,-5.902859590126891681e-02,1.014545896723849025e-02,-1.702829498236359262e-01,-9.198596370838202363e-02,-9.907072224018313722e-02,-7.828095557212405575e-02,9.821412161930084816e-02,1.196033094041928507e-01,5.787930009949755067e-02,1.186295278000412401e-01,-2.001031776176090404e-01,-2.912293387868001293e-01,4.261119931326241145e-02,-1.157904581068970734e-01,-5.814027480792463565e-02,6.344655736051255102e-02,7.812864627328477973e-02,9.887000917261457023e-02,-4.995931088708543272e-02,-1.551986248739880558e-01,1.019707281907144270e-01,-6.641891547638949234e-02,3.312098034704697574e-02,5.518420680327255912e-02,-3.312022144913700505e-01,6.745345608741735999e-02,4.132292077726007484e-01,2.087088381117674363e-02
1.726161142014857319e-01,1.090693385644039837e-01,-1.405485277832982105e-01,1.895334706160267391e-01,3.917373353825021054e-02,9.035092640009603771e-02,-7.085494294737626486e-02,9.773797350924985639e-02,2.304528908695264167e-01,-7.098332094858646191e-02,-3.585067874925704917e-02,1.278747136531297457e-01,1.811661208284705560e-01,-2.155472706687194817e-02,-3.055152653906766796e-02,1.086409454293114640e-01,-2.278749021297156452e-02,1.473282857387411826e-02,-2.010299965021813962e-02,2.509569556962901182e-01,1.578825835820326096e-01,6.203490859350125480e-02,-7.765070944312781054e-02,2.220870806841969414e-02,5.822073001422142097e-02,-6.238786891540114288e-02,1.132969742778201505e-01,-8.116275738474225399e-02,5.283780630581332016e-02,2.052666905239249051e-01,-3.026342756693168878e-01,2.403572009315899649e-01,-1.605919439492680401e-01,2.544586580207332249e-02,-5.708062995788267674e-02,-1.045617394237117193e-01,-1.437412470796770592e-01,-2.608958178514513004e-02,-1.156266781861663984e-01,7.101504558865341654e-02,1.568293321649856797e-01,-2.533311287795731448e-01,-1.739440767209626537e-01,-9.740491281201989204e-02,1.989046616604025208e-01,-1.921469061625267760e-01,-7.916271281221701206e-03,1.516561093823764680e-02,-9.369081523083433449e-02,1.457135775380287157e-01,7.243695647469411414e-02,1.321843995805564997e-01,1.150424322151043233e-01,-2.309114123123815754e-01,1.556376632901180501e-01,-5.621547044410353522e-02,-6.164557157589781178e-02
4.813857819815892808e-02,-6.760637226976023983e-02,1.969071934477218955e-01,3.952870275534183658e-02,5.011482062373442958e-02,-3.301590986224556268e-02,1.154823748390280402e-01,7.273745391308179299e-03,2.865000352831662683e-02,2.197622506876445534e-03,-1.846796014068714450e-02,-1.788473877160513120e-02,4.623682024611208696e-02,-4.186019267701809876e-02,1.049172511782238415e-01,-1.649021495213575383e-01,-4.379991001716016658e-02,4.051923000633559507e-02,3.628052077282203913e-02,-4.558338961186300664e-02,-7.517037374828004770e-02,1.164681640953090375e-01,-5.369509827718828981e-02,1.653647953062325482e-01,8.901493745844744898e-02,3.767240085336227839e-02,3.235295862165558645e-01,-1.238939643483186887e-01,-1.520344380282899754e-01,5.456687686887466693e-02,-5.620810670326399812e-03,-8.156463785192075155e-02,-1.568787635506831424e-01,1.433711971399884988e-01,-1.763525755976650192e-02,2.556753701516824295e-02,1.765520440298450344e-01,9.277508891230569488e-02,-3.356858094889491606e-01,-2.377324212230597436e-02,-1.475922906764227105e-01,-1.167352689293970208e-01,2.390850670371137410e-01,3.070376607253547108e-02,-1.048079771898067503e-01,-1.648377143346627660e-01,-2.104236811461650258e-02,-1.722445082509810876e-01,-2.360246477741190230e-02,9.053444340106650556e-02,-3.631216396424353232e-01,1.935608509848389669e-01,2.329145091282672220e-01,1.635206370419355904e-01,-2.935630708296656233e-02,-1.809623956845349269e-01,1.416174002842691404e-01
-2.378803874752579567e-02,-1.893686054399869589e-01,-2.618717284137295764e-01,2.362263958442576903e-02,2.278666593017346365e-01,1.923414507758295089e-01,3.973040016153124576e-02,2.209860562473595358e-01,-1.165108853787106546e-01,-9.488395719592802868e-02,4.982962678074491503e-02,2.772024073635846741e-02,4.702203551614117516e-02,5.592596016192241670e-02,-1.505536421013676796e-01,9.437571263182401027e-02,8.520890052887282462e-02,-2.532517384172735045e-02,-3.542321973675614799e-02,-2.588716052439402060e-02,-1.636957554339889542e-01,-6.155514168181257240e-02,2.572116470589392301e-01,1.147179759200295940e-01,-3.289755036053691739e-02,4.178768719315460733e-02,-3.078846976543123115e-02,6.969690394337696437e-02,-6.643533299181322849e-02,-1.139935564581728566e-01,8.424897635172064192e-02,-2.210977874620408679e-01,-1.457683262822073167e-01,-1.660255845512564887e-01,2.215783371851869632e-01,-3.946966008326559250e-02,-1.179987581136755087e-02,-1.442107535490362302e-01,-1.169905895438824867e-01,-2.151410153531294611e-01,-4.728036143503684674e-02,-2.065696445642694890e-01,-9.908879840723740229e-02,1.339639620421296529e-01,1.215139413892155351e-01,-1.828292563900923706e-01,-7.709455528444304762e-02,4.325404783661740415e-02,1.022537545311127255e-01,-4.205966804495379907e-02,1.828940360349299438e-02,1.255609045206593222e-03,-1.034257225397053059e-01,-1.480513948850077643e-02,1.786086903402704651e-01,-2.960460115414061122e-02,3.539811257429170688e-01
-6.430173107577059899e-02,-1.029843477815119562e-01,5.423401781687232220e-02,-4.324488272574152081e-02,1.391393754691673257e-01,3.088674093460728187e-01,-1.085966414844414391e-01,-1.707278175586365299e-01,-1.828781277071837297e-01,-7.090971612433619176e-02,-5.463017707629075348e-02,-2.262324194221109475e-01,-2.282385599713763202e-01,1.516874595430970640e-01,6.110221367302837159e-02,-1.127300069899242474e-01,5.140133297591163719e-02,-8.102744928156910276e-02,1.131060176837071218e-01,3.989355896623555942e-01,1.839895233560765453e-01,4.420193901546497217e-02,1.713938412489594554e-01,1.616340618203853663e-01,-7.698188876051786922e-02,-3.470350784506928687e-03,4.995788411807813856e-02,-2.212721072025077007e-02,-1.432250363498668855e-02,7.820374522417181118e-02,9.089229528331901897e-02,-4.262178829755870757e-02,-6.936499875650231628e-03,-7.239190608622382561e-02,-2.867336566633600647e-02,1.386364336885924364e-02,1.067594380095824302e-01,-2.565650116202682351e-01,-1.907814371657166053e-01,1.876999891354772243e-01,6.438193943075556924e-02,-3.332550972600484274e-02,1.830634026057355868e-01,-1.711806343179071987e-01,-7.289217881933206244e-02,-5.968768770345664332e-02,6.539540199576909796e-02,1.326044086818270462e-01,-8.105429539922762161e-02,6.971807900113320688e-02,1.400727546924170619e-01,-1.705040623391060883e-01,7.194474832256492203e-02,-3.057724121484217683e-02,-8.937854192897019823e-02,5.547372328907380912e-02,-1.073537890102037456e-01
-6.150088054805975118e-02,1.205075617017531582e-03,2.230218694259854251e-02,2.694084239319026464e-02,-4.422773952042369228e-01,-1.233131914610325341e-01,-1.449461315281203554e-02,5.985760729749983744e-02,-9.014868385447234733e-02,1.311306439245991384e-01,-6.456548722653512873e-02,2.591905035194454199e-02,1.785318379301939762e-01,9.432183400468457934e-02,-1.300334044921681587e-01,-5.922203414662297050e-02,3.132144996052940028e-02,7.450791301062727190e-02,8.416892780915724570e-02,-8.612795296659148114e-04,3.135790740921773345e-01,-1.072497114669949264e-01,1.826907772299831978e-01,4.270461159108132621e-03,-2.550747262758464862e-01,-1.177410390009245716e-01,5.211830056613521445e-02,4.097737551830252234e-02,-6.437364591518524026e-02,-1.246366399979765976e-01,3.359441206640446931e-02,-3.376061512502471357e-02,-1.348514689925684462e-01,-1.053020831191492090e-01,8.406628440606087049e-02,-9.134256014803768253e-02,3.028961845455003382e-02,8.919068140197296962e-03,-2.586226550357415555e-01,3.987031692322031556e-02,1.733376324151892633e-01,1.968761406366908440e-01,-3.013654186547720659e-02,1.253830858877991727e-01,1.397121283380242107e-01,-3.471498096684849655e-02,8.353588535180531127e-02,1.913377821470478579e-02,-6.941920205695051305e-02,4.068548610270749516e-02,-2.744438882615014563e-01,-2.953750023814347148e-02,-1.645472024398850763e-01,-2.341374828748426229e-01,-1.783939566971516621e-01,-3.381579953251344361e-02,4.160123582625407934e-02
-1.345446539511919448e-01,-2.898604335990764835e-01,3.586954353444583160e-02,-2.598450236354807319e-01,7.313211430921262579e-02,-1.058143106579510356e-01,-1.094715378801857375e-01,2.132992221047693565e-02,-2.471096053074549673e-02,-1.345448690174886608e-01,4.001226553804576591e-02,-1.323266346511421943e-01,-1.897195475628839778e-01,-2.360357675858321819e-02,3.933038110825986394e-02,2.635032793351357178e-02,-2.063167458150855227e-01,-5.981778399684181680e-02,5.165437895220589826e-02,-2.098911333239808497e-02,9.362661885078463198e-04,-1.080060420084351658e-01,-1.059432196379941904e-02,-6.031612620630069643e-02,2.922230844249967818e-01,5.307687995094317879e-04,8.623314820777178147e-02,-1.761428245225761247e-01,4.254749762258081686e-02,-8.428610043099404869e-02,-2.148608768812205472e-01,9.958483361808950773e-02,1.692790309784545921e-01,6.884125833743909295e-02,-1.302022597863402020e-01,-1.216148766869654535e-01,1.350662990057540924e-01,-1.562812643356804865e-01,-2.637926181771773626e-01,2.889057116109892964e-03,1.321593024630493829e-01,1.404172402316277990e-01,-2.598742160028080783e-01,1.523253540733650047e-01,1.688124008440399504e-01,1.925128250652779205e-01,6.113619017687901315e-03,-2.074166551853082741e-01,-4.575334843107750626e-02,5.983451630073871597e-02,3.556749199147138385e-02,9.526745938966370286e-02,-1.370442819935878132e-01,-6.066295927222963014e-02,6.003592602778955178e-02,3.544512893426186861e-03,1.179777680940868323e-01
-8.452972534096198087e-02,9.715544981817868242e-02,-9.773385287426762658e-02,-5.788561325586923795e-02,-2.858844016909041844e-02,8.000149095594792648e-02,-1.259758328727552112e-01,8.457352834540748932e-02,-3.528793207488807315e-01,2.898292383536732811e-02,1.065078900913412202e-01,1.816858256293479509e-02,-2.801105908386784804e-02,-2.367867991106089587e-01,2.289613497256412500e-02,5.823219054891907998e-02,2.352319263233936808e-01,-1.253068822229663759e-01,1.355350996580418910e-01,7.051772758595087343e-03,-1.458493212491913105e-01,1.676572635099655151e-01,2.656883073689453312e-02,-7.432225339133843867e-02,-1.526715731787477159e-01,-5.426159336679624301e-02,8.731026800226061868e-03,-6.088163808052722559e-02,1.801079883608586868e-02,-1.901564849563882331e-01,1.981938257380733426e-01,2.881884351287732904e-01,2.730212581793170501e-02,-1.060390025872038067e-01,-1.311521841316612147e-01,-1.908459090071332742e-01,1.850617751064570493e-02,9.623971304401023052e-02,-3.377350327878267389e-03,1.396509606795414138e-01,-1.300012478354462819e-01,-2.431427559454924642e-02,-1.501587137916856607e-01,7.009409345356154564e-02,-7.771046407154660884e-02,-1.902916329173464371e-01,-4.734015176427949778e-02,-3.625346860831497597e-01,-1.291082018037021106e-01,-1.549385171861234617e-02,-5.279492994845536025e-03,-1.294402631492467398e-02,9.589343384688581162e-02,-4.682266023803678678e-02,9.066359023724980537e-02,-1.653491535982636873e-01,-1.699699275057592329e-01
-8.427079052844821394e-02,-6.231218596092887724e-02,1.047139858117913241e-01,-1.743885377772989853e-01,-1.319017122862542746e-01,1.644509618818122132e-01,-7.309649331133670491e-02,7.310089637112181238e-02,4.479782716523097313e-02,-3.176074591584680806e-02,9.898210152770338388e-02,-1.289043796674076425e-01,-2.329102253996333943e-02,1.318104755007100948e-01,-3.993598046453105677e-01,4.947901768810579470e-02,-2.373804258267609574e-02,-1.025450919248155901e-01,2.177810369462014339e-01,4.268905233845307623e-02,1.268260839849391641e-02,-1.037830155803070170e-01,-2.240652699588508712e-01,-1.459719041537888840e-01,9.863157274867168089e-02,6.507487063016720308e-02,2.517880623803400719e-02,4.428603708939495703e-02,-3.848534951390560760e-03,1.729778875091464441e-01,1.633488016445547308e-01,-1.458742304318545735e-01,-1.003327253668705454e-01,2.236641834510155746e-02,-3.374841440709961393e-01,-1.145779727881149068e-01,-2.339257618184357734e-01,-3.481831383360133036e-03,2.296749371206154855e-01,1.782789785709144870e-02,9.509235320615255782e-02,1.095337451856894656e-01,2.019888449784275619e-01,4.275152073255503171e-03,-2.255918012228531888e-02,-2.340945261863184856e-01,-4.675002380256816636e-02,-2.652293134364989979e-02,6.779751829536602437e-02,3.270390987306085601e-02,-3.246947031285048191e-02,1.947352738239943037e-01,-2.692324598476095177e-02,-2.661190122775115158e-02,5.008360653478678010e-02,-9.633468801194165765e-02,1.506131088773408067e-01
3.088243011425105544e-02,-1.383513580416321880e-02,2.710676018597881209e-01,2.128491055938048215e-01,-7.279871907023062472e-02,1.343248181709396638e-01,6.977423175875845096e-02,1.121587943314589636e-01,7.802632983588245197e-02,-1.375063070324581208e-02,-1.317308743630371815e-01,-9.635895734313955352e-02,-3.427513167531678895e-02,-2.131562259938930559e-01,-1.976017037834335369e-02,-2.957048162105496703e-01,-3.484404485611182489e-02,-1.964488814054954902e-01,-1.542228269720249956e-02,-6.346458297964886752e-02,1.113451532921808096e-02,4.333832525196198993e-02,-2.279655864765193773e-01,-2.246014124536853743e-02,1.609472996444662740e-01,-1.122105396537676630e-01,-2.011211395219587306e-01,3.399928525453566053e-03,9.893952183160152625e-02,-1.558775840736349172e-01,1.850656458117890257e-01,8.933823987642414144e-02,-5.840566464960392917e-02,3.812213196643868263e-02,2.022956178644673975e-01,-1.244413879839682546e-01,-3.291518935704775828e-01,-1.918444956723966976e-01,-1.699952574966796248e-01,5.493711254732668720e-02,-2.166273490930196166e-01,-1.239238611462323281e-01,9.479590605972318396e-02,1.235678792614956639e-01,1.176555500247912917e-01,1.339284977585377678e-01,3.213389394034954494e-02,1.626417669500569013e-02,-2.035310077449614674e-02,-4.646138131049581954e-03,1.398476052590629237e-01,-2.431047005638378722e-02,-8.500029353895642570e-02,-1.167206939830504053e-01,-9.783187422528967503e-02,-7.173733358136868965e-02,6.325409896782879793e-02
-1.553855893936485211e-01,-1.361061084870777982e-02,-1.689139008333013781e-01,7.388216258749470688e-02,8.466228889328147877e-02,-2.131688873715702481e-01,2.457330723555580243e-01,8.083559257059551306e-02,-1.742961063076559070e-03,-2.712563930170957746e-02,2.162790310643697977e-01,1.010379838675757314e-01,8.228357966112695432e-03,-4.767334076278564176e-02,1.059775341011278682e-01,-6.468416177941216372e-02,-2.197659447991269846e-02,-1.171911554982953130e-03,1.067705275446107910e-01,-1.902875453306163145e-02,-4.395344174031277917e-04,3.252297867564065137e-01,-4.928320338931474476e-02,2.528462134390499494e-01,5.648335171251297332e-02,-6.310320159538287954e-02,-2.077035956929710325e-01,3.700267011681097895e-02,-2.108401020926593816e-02,6.439612804871408525e-02,-6.294138878885838229e-02,-3.277437845440044073e-02,-2.387369503906145440e-01,3.889249985758209960e-02,-2.510558336215465980e-01,-8.709650557708518981e-02,-8.831330925423994116e-02,-4.420060769507754006e-02,-1.603391609398278905e-01,-4.342631511388063414e-02,1.440397090084780396e-01,2.337993350149933924e-01,1.923654515602569171e-01,6.369408766810905065e-02,-2.467874976657991049e-02,-8.416046182343600579e-02,-3.404831435188919453e-02,6.035990792863953069e-02,-2.511358097197937123e-01,-2.371900553937664191e-01,1.340342939170499070e-01,-3.792690672909599520e-02,-1.894732310646319307e-01,7.580160813619096771e-02,7.232223126129067037e-02,1.296088897064996692e-01,-5.602326139867298826e-02
1.827615786437827017e-01,-4.942245933687688941e-02,-2.001376604410238513e-01,-1.137909226026666450e-02,7.451754349095199292e-02,-7.718619815422622654e-02,1.810758505046200506e-01,-3.032432766967081000e-02,1.634241157624413687e-01,6.647370607092253914e-02,-1.863659527030679386e-01,-5.370759493096103482e-02,-5.562709752453912776e-02,1.421631228189572937e-01,8.269710555754339332e-02,1.074665443423813331e-03,2.551089066814815620e-02,-1.140021458121770054e-01,3.070435218227664520e-01,-1.566239125336023053e-01,8.717801061341848290e-02,-4.069370093578252891e-04,1.325009976800386458e-01,-3.306906259022434069e-01,-3.438059566003737882e-02,5.457819196232976955e-03,5.938925160971668393e-02,4.004243225261064354e-04,2.261528259914949712e-01,4.634470939595893013e-02,1.121076216773080059e-01,-1.377207718176381157e-01,1.849455241662080474e-01,1.068384677559883200e-01,6.318967391114933829e-02,-1.953522839726035132e-02,-6.798266502296032576e-02,-9.165003309787563002e-02,-6.380389318900295259e-02,-9.774492511754977186e-02,-1.245646649573746156e-01,5.863181195483138652e-02,-7.291391566434501925e-02,1.138764493939297129e-01,-4.050640893756628225e-02,-1.996871507056546258e-01,2.849496071528138108e-01,8.342773011637276415e-02,-3.710835002268915161e-01,3.018740871290022387e-02,5.360825120094071458e-03,4.029789749440648022e-02,1.082713384765194575e-01,8.385944908878352477e-02,1.119949116782907594e-01,-4.508745618844581943e-02,-7.862654033042326684e-02
-1.676040074392939200e-02,8.974270520287237762e-02,1.898007407958156034e-01,9.450016144016778639e-04,1.364029774585677757e-01,1.352718803712774642e-01,-2.436193206481256646e-01,5.811659191498216165e-02,8.711171201442272083e-02,1.863827661230977317e-01,7.432448493279171509e-02,-9.669963438302103809e-02,1.480088974192736995e-01,1.599568393130189892e-01,6.636481285268304442e-02,6.909491149261787202e-02,2.417068596151305537e-01,3.882585238599396693e-02,-6.234026990184877298e-02,-1.850899053751581258e-01,1.459453932888867822e-01,-6.553733841705169927e-02,-1.817425093838253014e-01,9.882972017088889616e-02,-1.024291387463834163e-01,-9.430606403166069684e-02,3.103763910382876384e-02,1.156352180393622753e-01,2.548411665846109231e-02,-2.711034482692220582e-03,1.731856794043626080e-01,-2.567688022602213627e-01,2.079350747430976781e-02,3.200499809477961866e-01,-1.124786486750940506e-01,-4.980015071370720581e-02,8.383474378344281386e-02,-3.241132140799205669e-02,-1.599022360448017488e-01,-7.249674180069967666e-02,1.059585893250849786e-01,-1.241209168169676302e-01,-1.376220658262273244e-01,1.861729681220086752e-01,1.967822477995609387e-03,1.255639092308702409e-01,-2.386699029983382625e-01,-7.669655089800071768e-02,-1.108188949028708625e-01,-4.778792365139628018e-02,4.476612176354523298e-02,-7.095075906580107505e-02,7.129477152778379567e-02,-5.065985475817101624e-02,1.877535966339665685e-01,2.126539194663915333e-01,-1.410454655144214864e-01
-6.230872261515810889e-02,3.590567392948131042e-02,1.857518587800310317e-01,1.523662060733610088e-02,1.053671654952830772e-01,1.168986989771892832e-01,7.640241078595179369e-02,2.367931090554074858e-02,-9.231053180839214611e-02,-1.979114418247638063e-01,1.078858832205515858e-02,9.595825189934061028e-02,8.016492177089064308e-02,-8.320094370049989363e-02,4.168154169793010511e-02,1.876477992966022190e-01,-2.613405714885731479e-01,-1.249225365834858437e-01,1.413764218505979831e-01,6.654474349946228051e-02,1.942606841767330894e-01,1.673463204878075303e-02,-2.163232769905684694e-02,-2.684852648547374487e-01,-1.352777343725709847e-01,-2.009271683283790633e-01,-1.277381097094552054e-01,1.188524453461937413e-01,-5.129253084193342860e-02,5.620981836572604834e-02,-4.265623093552443901e-02,-1.912822403231025092e-02,-5.106671362898024258e-02,-2.004390974135213110e-01,1.427002625993637197e-01,1.251950799730697783e-01,3.462923311236855428e-03,1.122634715015526780e-01,1.271993028307433909e-02,2.550635485010433468e-01,1.128479919587712793e-01,-1.070687094919891558e-01,6.181456526130241907e-02,1.312132973176476369e-01,-1.461873885691371971e-02,1.560843321005441764e-01,-3.439633410567684291e-02,-1.312403393145661346e-01,-1.550884916570224870e-01,-5.066611177624355533e-02,-1.443363057341047195e-01,6.169607399523895780e-02,9.173087037169758151e-02,2.579403285219417086e-01,1.574578562497686851e-01,2.764438666654352450e-01,1.825892925469374817e-01
-4.070827380753874042e-02,2.146627298699736452e-01,-1.349181901065279743e-01,1.138397617201306472e-01,1.998730886476579593e-02,2.624152590059468035e-02,-2.534829203868916268e-03,1.182080568065998621e-01,9.407548899094461681e-02,2.112533593677385496e-02,-1.695064417911428803e-04,-1.824885042337158481e-02,-1.493937336477555444e-01,-3.347062990017890538e-01,-2.003402177959224817e-01,-2.028946022102146030e-01,1.523374385829862343e-01,-1.229418583892180755e-01,-2.295078802713919619e-01,1.179938692148638640e-01,3.424238933536077195e-02,-2.408089956737816673e-01,6.667574187958677512e-02,-7.586424913096607991e-02,1.636859454385115320e-01,1.365154607075051985e-01,2.373967896939335742e-01,3.875368362458563032e-02,-7.845723256558595482e-02,2.160724661490537324e-01,-1.316960782130938840e-02,-5.397408865601061034e-02,1.086695029972697402e-01,-1.039666666545909501e-01,-5.937493920540326542e-03,-1.843491002575199378e-01,2.952339643143257752e-02,7.102229793811246084e-02,-2.466904292523616760e-02,8.813043442855208673e-03,1.879625116263355933e-02,1.676464177941103528e-01,-4.207948546653292321e-02,2.850640468690939650e-02,-5.235640645394123993e-02,7.442141677295056879e-02,-1.416372127321935681e-01,7.185850187221481944e-02,-2.857648030793935034e-01,-1.376338686256982358e-01,-1.298359076012059465e-01,-2.294945457938711020e-01,9.128582986070604699e-02,8.945899186293779226e-02,-2.339747770006583849e-02,1.170058413301695993e-01,1.369871245584570185e-01
-1.557033575744239950e-01,-2.338225576659502813e-01,1.247482105216403819e-01,-1.537905692204329655e-01,1.365312092475170179e-02,5.863360229963770348e-02,2.587521966199723966e-01,4.215710561121470412e-02,5.266702516694457895e-03,1.599026052552808552e-01,-1.067735267360041401e-01,-3.193850400969044240e-02,2.316369316500208747e-02,9.449655838934133134e-02,2.369498084106712865e-01,-1.962813773531568995e-01,3.712933110288038629e-02,-4.023188661703565316e-02,-2.432135881372910480e-01,-8.392921210655768238e-02,-4.552575092367373844e-02,4.647982169170032651e-02,-6.928037730733067889e-02,-7.834335074950471434e-02,-7.174482946329246991e-02,1.633668052858016639e-01,-1.868915947887685169e-02,-1.297499356607106913e-01,-2.434937947385976131e-01,1.600687381310245128e-01,-9.733248763715753038e-02,-9.605963804441654263e-02,-8.141933559093673944e-02,-8.693454491163565834e-02,-1.074167862304118218e-02,-4.351967798162761913e-02,-1.783056547235443434e-01,-3.478565616019559104e-02,1.756091773163876435e-01,2.222717533218169783e-01,7.010355256184309936e-02,-6.390373130696591630e-02,-2.462468455016156577e-01,5.991425035915290409e-02,-3.371953392902189706e-02,-2.093572648116364121e-01,1.882819144622235319e-01,-1.207878148117849104e-01,5.129516684491586265e-02,-1.104350056355185572e-01,-9.009044029933976905e-02,-1.655219970003172780e-01,7.483364495501526603e-02,-2.101257062529832131e-01,6.047995794740154696e-02,1.674045408216829900e-01,-3.020728025440680420e-02
2.119661234063698399e-02,2.065789502297133307e-03,3.226566949253623084e-02,-8.995754074489575869e-02,5.160433504036767566e-02,2.057587359608059052e-01,-1.030612978560391385e-01,-6.677247698332122727e-02,1.842705106892849332e-01,1.593502891046755243e-01,8.519208785919277216e-02,-1.118630307158000742e-02,4.971216618855382741e-02,7.202501796752114327e-02,-1.272393225712143729e-02,-1.291003096626865965e-01,-8.949578531835640505e-02,6.789823115960631761e-02,-6.772142091558235044e-02,-2.256335220470013225e-01,2.115241597268821272e-01,1.519358600617882749e-01,2.387621004314828821e-01,-1.557384376277490823e-01,1.931326544972189196e-01,-1.040760412080497521e-01,3.373279943287492422e-02,2.590868328911718685e-02,8.244355571654915504e-02,-1.653078340308051508e-01,-1.003130737660620636e-01,1.005902150805588063e-01,-9.004887175102796459e-03,-4.320249835510151515e-01,-3.087811265178483366e-01,-4.360947380319631084e-02,-3.275320458441754318e-02,-3.056716328571366936e-02,-4.680215169646784884e-02,-2.194373352271030142e-01,-5.664811483463896152e-02,-1.600971521618435034e-01,7.837711357169789561e-02,-1.774854265889306421e-03,6.204441490113876689e-02,-2.002715876728106137e-02,-3.605583695094712049e-02,-9.956791207701508328e-03,1.031914918097120715e-01,-2.574088980294226281e-01,-7.010438129172924526e-02,-3.708078194295545693e-02,1.265143569484530606e-01,9.525007876579259791e-02,-1.319616291298038591e-01,3.277590341354952308e-02,-1.180630183491217788e-01
-1.545986205412691328e-01,5.863759293618345941e-02,4.761156917421509316e-02,1.102102325116045139e-01,-3.073472298391778657e-02,2.063566879467875204e-01,1.680767493867079965e-01,-3.399990250151998378e-02,-5.834639423264265795e-02,5.457989839779917723e-02,-1.096705164928545584e-01,-1.354931193816200363e-01,2.619977982655147253e-01,-2.043320156279235522e-01,1.451540810746395904e-01,1.020986709285413435e-01,-1.505176941075166974e-01,1.716792741002684530e-01,1.154683256397970662e-02,-4.422602495132533368e-02,-1.408182239831270444e-01,-1.297310969502995515e-01,2.328595519161200111e-02,-1.937828361172003883e-02,1.072895251144379558e-01,4.834874917955350737e-02,3.213135661067054172e-02,3.259629514082847401e-01,3.220437532612078768e-01,-4.349609453126879188e-02,-1.432651344752768341e-01,-2.968489973019803815e-02,-1.561877458747678582e-01,1.266415754802278915e-02,-7.023633438281692842e-02,-2.633180293323753585e-01,1.885643418443659902e-01,-2.879510327213181675e-01,7.588463850731563820e-02,8.225049518524879533e-02,-4.180651004255676179e-03,1.253635794142017312e-01,-6.784204290592060760e-02,-6.296318629607985939e-03,-1.868009073376942220e-01,-1.032294278809339494e-01,-5.620978418072852811e-03,4.354788081955235368e-02,8.496698371229864655e-02,1.926973528240769062e-01,-8.776349619510960542e-02,-3.718378305995405364e-02,-5.670476882448435840e-02,7.839812673301883861e-02,2.219869844784895518e-02,1.469993575677958075e-02,-7.439739499605971251e-02
-1.286435525141150227e-01,-1.854518662850309085e-01,-6.162743055210952170e-02,1.289389421627538668e-01,5.554158252431787290e-02,1.269926521957098417e-02,1.622679815873794285e-01,1.531743694006327539e-01,1.248034763934834646e-01,3.447461501305156689e-02,-4.761174673055403907e-03,3.854796020415185431e-02,1.291078045223479354e-01,-7.913431633748244098e-02,-7.228982145702912698e-02,-1.120800721574921610e-01,1.570349292529734930e-01,9.724521221593898646e-02,6.267467343418596515e-02,1.527294490613908262e-01,9.833211610859471374e-02,1.048841285701444664e-01,-8.224680356927188685e-02,-2.059878230913322894e-01,6.474259357771711132e-02,-1.211970720782485911e-01,3.265383822217381993e-01,-2.915500261902352896e-01,1.608144936147749005e-01,3.532518969185722418e-02,2.823723534468883800e-01,6.765082198985025719e-02,-1.059400165680863121e-01,-7.196237623290703544e-02,-9.650093828469078275e-03,3.075950319533121147e-01,2.614788497129703071e-01,-7.568761821886829666e-02,1.365204520497131924e-01,4.331725201789349972e-02,-6.696925880794644959e-03,-1.543884263209814589e-02,-5.777121859342524562e-02,5.604786822290827586e-02,-8.574376492567907515e-02,8.558429547050139252e-02,-8.204849406994449423e-02,1.176026599351173013e-02,1.130629126560758618e-01,-2.674786599429234898e-02,5.271977026201012106e-02,5.249181806059749489e-02,-3.050384424485723112e-01,-1.439681298909678553e-02,2.411866862128103639e-02,9.168064665846414885e-02,-9.016441880206176041e-02
