-1.886780775700922994e-02,-2.371067460249987324e-01,-1.585730994781485714e-01,5.431129279448495412e-02,-3.381235771831826720e-02,-8.883884698306815375e-02,-2.994403098979916411e-01,-5.217733181682945170e-02,-7.218041801512840167e-03,-2.094961536964093027e-02,-1.745843454021045460e-02,-7.081810123467568996e-02,-1.243508182501425752e-01,2.200304770414520383e-01,-1.248326823403607538e-01,2.680132888867040042e-02,6.298934381324028386e-02,1.617883222251695896e-01,1.079726719261415446e-01,-1.062529799355110653e-02,9.083945864310695451e-02,1.886676815035365218e-02,7.554642420499869948e-02,-2.107551619771370899e-01,-2.959177410981754242e-01,-1.937806354276679632e-01,7.769055106566125080e-02,-6.340591773458618963e-02,-1.122358497272396699e-01,1.012673118768134817e-01,-9.218989854733300460e-02,-1.572168483675860373e-01,-7.602093682128857610e-02,1.263819447794350126e-01,2.160050564835271081e-01,7.575278172457008963e-02,1.106133482315276723e-02,7.158665103147997255e-02,-7.813310893435342075e-02,-8.557690146567208112e-02,-2.732278850418697336e-01,4.491259992645735277e-02,1.346116508099321485e-01,4.072991321180829960e-02,-5.026271796622065052e-02,-6.994512939579961008e-02,-1.160101029641058268e-01,1.735652515412748620e-02,4.091060042290908805e-02,-1.164785356935739702e-01,-3.421727227558873929e-02,-1.229930362845964437e-01,9.825265498676175047e-02,1.146062330465555529e-01,1.268608187766025741e-01,-4.811553755473057387e-02,2.679131561342529277e-01,-2.647095225716650235e-01,7.514852815647096729e-02,-7.310883535719073234e-02
7.029570621011554422e-03,-1.281398091078898849e-01,-2.260952491884034854e-01,-1.331400692086227022e-01,1.670185755137547357e-01,5.600906305819962350e-02,3.374818548986395494e-02,1.126780704806860101e-01,-2.487716448455901466e-02,-7.260687107599679557e-02,1.553917805837898014e-01,-3.176615931671866733e-02,1.033330289313515726e-01,1.386854683726738424e-01,-2.970250154007872956e-01,-5.719472181035574476e-02,3.532443727931462718e-02,-1.103253658969320927e-01,-2.131451634950888852e-01,1.119679797334071913e-01,-8.876979675350782362e-02,-3.117711641639647202e-01,1.096281482675114660e-01,2.549488498478517939e-02,2.762435830773853074e-02,-7.084051163895030423e-03,-2.096045019785424124e-01,1.686245609263768985e-01,-9.906418175165314366e-02,-5.784359845552548840e-02,3.421378516853584330e-03,-1.258902529287405508e-02,-3.072877206782475071e-02,-6.980276934766707631e-02,-8.025090342937031551e-03,-1.288015896700668017e-01,-1.020814350842433500e-02,1.546926837540418542e-01,-1.194021349876712296e-01,-1.559585104957156299e-01,1.452061593972491238e-01,-1.438519983997463975e-02,4.182843970596974992e-02,1.392039550642987789e-01,-1.575234043564734676e-01,-2.291475289258875225e-01,-2.382762983614905850e-01,-1.903471587567214657e-02,-2.653132445248528315e-01,1.147584299913594064e-01,-4.811743047279836566e-02,-1.237309142694090064e-01,5.557390412198195961e-02,1.649781886554825827e-01,-3.632897909759164046e-02,1.036620046585323696e-01,-8.834652653885741169e-02,1.465674012406758542e-01,3.545067788689870714e-02,-7.517849918861189973e-02
-1.672565565081456929e-01,1.226097472798445415e-01,2.594818675119352561e-02,-1.687216186419664421e-01,-1.326141314970457341e-01,8.777678476574386768e-02,-1.852872036818978274e-02,4.426909369091076157e-02,-1.036052378909681909e-01,2.209038212355902420e-01,1.978908991992303912e-01,4.830622408524577749e-02,7.782676420709622178e-02,-1.640432609315475854e-01,-2.065777755343029681e-02,4.364268951119109619e-01,1.929195286017558741e-01,1.236697963015729040e-01,-1.691223992093809358e-01,-1.409027617627651163e-01,3.667463750649346821e-02,-1.092045177684962953e-01,-3.702897160202149596e-02,-1.306652097056920092e-01,1.665204316710189314e-03,6.819703442499626400e-02,-1.936440614238516683e-02,9.691657486709287506e-02,4.238551352280067741e-02,1.375401538819105984e-01,-1.802808074190367649e-01,-1.600295316794060618e-02,-3.130438424675871523e-01,1.000180388088801192e-02,-8.177232857014328504e-02,-2.708079397242408454e-02,1.304361196858669636e-01,7.749244424023193911e-03,1.269835880226303781e-01,2.803006212621820051e-02,-1.077216529577993409e-01,9.300170820959272056e-02,1.031556584570990226e-01,-1.815849726660061780e-01,-3.981159262355846162e-02,-1.631080264136091640e-01,-3.187797716968056999e-02,1.386811963353332816e-02,4.388314989738159588e-02,2.550242534348765369e-02,-1.490785895336025485e-02,-7.140998416992409836e-02,-1.790409812643704024e-01,-1.763605353719421148e-02,-1.011735919180543342e-01,-8.498223893817324903e-03,-1.812651211659012385e-02,-7.876486545973891695e-02,-2.663900312807876425e-01,-1.181424244816294683e-01
-1.774678881468909342e-02,-2.401385501678216308e-02,1.410597878137711259e-01,-1.063026406166918958e-01,-5.176830985123021672e-02,1.427572937717276336e-01,-5.486120805669129907e-02,-2.237807209784053175e-01,-8.594471098918060603e-03,-2.033484406454270921e-01,3.856411298888201555e-02,-9.904083930087899390e-02,9.239356306777349315e-02,7.234499612722733453e-02,-1.158837767777334965e-01,2.189217461190530734e-01,8.757538809589002216e-02,1.583181924254286124e-02,-1.419120608487731416e-01,3.463203145185958509e-02,-4.491930067763999501e-02,3.682395797403285875e-02,6.815364549256737459e-02,1.396767559767785327e-01,7.665463731111983592e-02,1.351459270977055649e-01,2.426551677120583617e-01,-1.432221943535606778e-02,-2.642024571181202375e-01,1.210250786208584284e-01,-7.974142870215947254e-02,-1.450291531486560051e-02,1.747483455753013892e-01,1.050044714709638949e-01,-5.234112918239353096e-02,-3.745190882462388904e-02,-4.649005126731317605e-03,8.449670948802691373e-02,4.265018885168835039e-02,-1.930066885991273129e-02,-1.122797600151378278e-01,4.262313692765661716e-02,-1.729593885580916479e-01,-1.575673346742875736e-01,-1.967382325622729355e-01,1.388546767929681458e-01,-7.728270689936303506e-02,-1.368692064175516809e-01,-1.374825321231720049e-02,1.812543938924018327e-01,8.526269071808872946e-02,-1.069300136942089030e-02,2.878702460466301405e-01,-3.192144331108167643e-01,-5.367393801190988717e-02,2.064747473679382772e-01,1.578660955063608540e-01,3.570797181096544565e-02,1.047266356963593437e-01,1.345237010019326163e-01
-1.277654335295750898e-01,-4.952510641878839215e-02,-1.112316730983223950e-01,7.307680985571422816e-02,8.883950221392245298e-04,1.624592980284035870e-01,1.184675109378026253e-01,2.533346369562662903e-01,-1.796989932572563287e-01,-7.822388785632906905e-02,9.650243818755678549e-02,1.230179811233731990e-01,2.792820686081982640e-01,1.718352502173160212e-01,2.277480148758670442e-02,9.792510633605737425e-02,-3.667747186858422853e-02,2.129406245749317916e-01,2.347669547772422982e-01,1.797290679508675715e-02,-1.376692774739785019e-01,-8.948875533282792116e-02,-1.187759332666626366e-01,1.654190684732986805e-01,1.223366096297281436e-01,-1.183543556809932423e-01,1.591040157748374040e-01,-1.836677033331124420e-03,-1.645827472263413499e-02,1.160310143745131306e-01,2.888109237804329377e-01,1.580022009864255894e-01,8.135553150159971492e-03,1.871886215832464784e-01,-1.380499794342797681e-01,2.968468030879178876e-02,-1.409641407460305029e-01,-1.111171697425288457e-01,-3.721087017676726061e-02,-1.029709451822197197e-02,-9.448932807064504280e-02,-1.169827797373866746e-01,1.525911273618321684e-01,5.872942912169572260e-02,2.693740902626245992e-02,-2.616090757702484171e-02,-1.118342245638926369e-01,2.175267210037496457e-01,-8.451727975797401760e-02,2.677122957194738584e-02,5.178802221307617082e-02,1.268121072656822057e-01,-1.972896215608415105e-01,-1.381783646588827796e-01,9.222116492934025189e-02,2.804259025841814024e-02,1.679175378384603623e-01,-6.930779426047968539e-02,7.039198605859170454e-02,-1.520314018588003746e-02
-3.628060191984926186e-02,-1.125236293320249076e-01,2.619456019536566815e-01,-1.005953156368555590e-01,-3.344498521017557485e-02,9.981137847933806151e-02,4.450913248199574179e-02,1.842134617297462029e-01,-1.244962854830586885e-01,7.349035700853762121e-02,-2.088079632072273595e-01,5.883973609844043995e-03,-1.977527763158582960e-02,9.389902095843739860e-02,2.160055609308103239e-02,6.967117026866653795e-02,-8.922586075857893984e-02,2.138153661494923419e-01,1.366540746818725033e-02,-4.320064036966875937e-02,-4.800271826112867402e-02,-4.035319105830610653e-02,8.172764175890723237e-02,-3.645542554710861499e-02,1.160103258469911969e-01,2.554842080613861643e-01,-6.089065591854879445e-02,-4.221110012189380201e-02,-1.607135378694228844e-01,-1.012460105910071573e-01,-6.726270503929687727e-02,4.801577288843390801e-02,8.123059854399850011e-02,1.300885864663799130e-01,1.134045357759537881e-01,-2.585266943145050345e-01,2.751629141905549969e-01,-1.367071556786096376e-01,4.876110773121880571e-02,1.146368447782140920e-01,-2.774582742333031593e-02,-6.249865845861166808e-02,2.507263157898368955e-01,7.867913586865747655e-02,-5.134741551506617763e-02,1.161239955992577066e-01,1.208736544453036660e-01,3.624581956527506144e-02,-1.237704547929368432e-01,-1.123902745881548149e-01,2.461966485780601732e-01,-7.496990820386167931e-02,1.532812965146019279e-01,3.570870396286530690e-01,-5.152681193897175327e-02,-5.354627442537102100e-02,1.313290280239327867e-02,5.153081177412840996e-02,5.869014240225645107e-02,1.025833993337205846e-01
-1.248357288066178350e-01,-5.643874489330286126e-02,-7.916854900013382823e-02,1.119179108261898759e-01,2.253675427927714359e-01,1.987074419588772400e-01,2.246203806534354530e-01,-3.135657455090543749e-02,1.277769289962971677e-01,8.713139709375919417e-02,1.535675298300059888e-01,-5.531741606255979188e-02,3.662297528769611898e-02,3.416094399206960619e-02,-1.079951083173892878e-01,-1.016148578073719222e-01,2.017186483523059071e-01,1.070258011048403624e-01,2.073342626124383137e-01,-2.503513927496051061e-02,2.882702625493599458e-02,1.683750563390699895e-01,2.283791752055193691e-01,-2.043798640069713346e-02,-7.946367439034221491e-02,-1.188044636617245631e-02,-2.438753107027842593e-02,-1.157430109468065432e-01,1.613230604301477689e-01,1.035118369563497454e-01,-7.699462460356612525e-02,-7.672802891817165349e-02,5.978472828189640431e-03,1.681686613556488963e-01,-1.309943680869361249e-01,-1.788902804760331144e-01,3.085181208563398392e-01,2.047083470054895105e-01,1.200644764550155563e-01,-1.826591448950464769e-01,4.976174978846020086e-02,1.316174218613899716e-01,-6.677018075451940371e-02,5.241940439729290968e-02,6.355073242453643245e-02,2.073182886085737919e-02,9.055937920476007930e-02,-5.291890961652890614e-03,2.338327984284414851e-01,1.564763610355623946e-03,1.213633067948166194e-01,1.036951855952964602e-02,-1.533628293712443469e-01,-1.120342162041717930e-02,-7.100059330145626346e-02,6.437146269809916610e-02,-5.376280399984974256e-02,1.358871281529205888e-01,2.683735956322052529e-01,-3.704354941124632372e-02
8.103632116702523536e-02,8.127246579995266174e-02,9.282647650010898699e-02,6.292569457856672654e-02,-1.220915831775349902e-01,-5.609102268576732914e-02,-3.079366452758339895e-02,3.954166933442802845e-02,3.331087242861849318e-02,4.932005578011191410e-02,-9.203753790109794886e-02,-4.528349354872490684e-02,-1.497501023939548093e-01,-1.321022016775468266e-01,-1.108983305423522497e-01,4.047988781516782819e-02,-3.993052121743346367e-02,4.808517331411135687e-02,-9.146630257150967225e-02,-5.834598273554619796e-02,-5.943196286041206589e-02,-2.059086517187727061e-01,5.897255761450281852e-02,2.706114321434538450e-01,-1.108146013115324513e-01,1.431765439804260492e-02,-7.169461657822513712e-02,-1.166572247033526716e-02,-1.719104530922069274e-02,3.034786341779632107e-02,2.847051146578430392e-01,-9.904821273471738075e-02,-8.564652721357200738e-02,-7.333248959217233964e-02,-1.292974655116945759e-01,1.154450429188532967e-01,-6.865474972410327836e-02,6.525900668879724975e-02,1.646967256513944544e-01,-8.276482989202060825e-02,1.397951021160968310e-01,1.463099210567785358e-01,9.066916374575947901e-02,-1.097730808946583148e-01,9.574020227113956907e-03,2.611786548779261308e-01,3.426164995635658760e-03,-6.105775573593069661e-02,2.019635236811267304e-02,-2.464219708790509611e-01,-4.153504961029236969e-02,-1.320794623173194571e-01,-1.736233846212349996e-01,1.758931395170857115e-01,-5.187115777090810231e-02,3.687833488983910946e-01,3.131729537260621310e-01,3.097814426448715006e-02,1.686261149431919348e-01,-1.054941936031935645e-01
3.295098057464464908e-02,-6.392260894173445659e-03,-1.689421747879448488e-01,-1.736643429505084768e-01,4.413188485809526468e-03,7.366186270739462361e-02,2.883647319217785832e-01,-1.367532852194059123e-01,-5.564705360954461111e-02,-1.115516572972467119e-01,-5.196621595089905704e-02,5.018612740910475267e-01,-1.728802664838320069e-01,5.441596359395379362e-02,2.603138754519360859e-02,-1.304859985583485260e-01,4.364507509313783618e-02,-8.266050475879514747e-02,1.488868655708832367e-01,9.002969226637191208e-03,-1.320891790954333289e-01,-5.879130824044453973e-03,-2.178638184714082326e-02,-2.147511639482869161e-01,3.186280881907448820e-02,9.457484069006637240e-02,-8.189089505632318744e-02,1.495908333935473677e-01,-1.045662707444437178e-01,9.000683145791177342e-02,3.235004560619818281e-02,-2.160533512459611449e-01,-4.924199023083385141e-02,-5.616883542486019593e-02,-2.640380152242354228e-01,6.995923523327904348e-02,-2.325096483962732496e-02,-6.942307596614875898e-02,-1.744522393776868352e-01,5.554877649957437602e-02,-1.309828472044194669e-01,5.322714954325911962e-02,7.347305889568782333e-02,-1.829859465063806701e-01,-3.557943883825936959e-02,6.052373829874992811e-02,1.414110007454577322e-01,-1.861796705984503086e-01,1.249305924358734554e-04,6.208234205523044391e-02,6.230818652693670759e-03,-3.922450503443936781e-02,5.217509704127220455e-02,6.619519499887699387e-02,-1.062133431690876345e-01,-1.005056014251492907e-01,1.830502648810704291e-01,-6.825953077044435990e-03,6.102279017040434378e-02,-5.120189111406352189e-02
-4.997425702964476690e-02,9.364107254564775495e-02,-6.133055056365311827e-03,-4.126229595988391979e-02,-5.714591195758193104e-02,-4.111701870713019985e-02,2.017912706312139925e-01,-9.920328743139204819e-02,1.075880609047081687e-01,-1.878077084935188268e-01,-4.531420714310332998e-02,-9.501320658368254957e-02,-1.146809643074729740e-01,1.883775225375178275e-01,-1.094067232133369566e-01,1.371770230662069240e-02,-7.597228943294818959e-02,-2.336624487362388980e-02,-4.495983840783211727e-02,6.896723318625250232e-02,3.385630907848767579e-02,-1.143958043233480465e-01,-3.305915680701108222e-02,-2.255316852985725096e-01,-1.165662482146035128e-01,2.029374193588297237e-01,-1.882011820406589986e-01,2.251384078583952564e-02,1.148154338845146505e-01,-8.000030621653395069e-02,1.335532624394761558e-01,-8.310859802233588889e-02,4.653289396351783375e-02,2.288309403431755817e-01,-2.299488906269770566e-02,-9.699794112564036341e-02,-1.536331145326381709e-01,-1.968238557983599812e-01,4.369884404028458458e-01,6.555060853862551551e-02,-7.020594150588425897e-02,-1.045810062165694748e-01,2.248323391647548408e-02,1.694263397076632427e-01,3.559813177502987869e-02,-1.646044247027887014e-02,-2.447225376373731165e-01,8.490649782184014893e-02,1.513627051768592358e-01,-1.275382982892854233e-01,-5.235278864499664370e-02,-1.476273677880630131e-01,-5.295892634711973912e-03,-2.402919151386785634e-01,-1.685642127973800974e-01,-9.572014159385788812e-02,1.505912267947689953e-04,4.687464407236417024e-03,-5.939538914549587906e-02,7.706760743840815331e-03
-2.094896004533440548e-01,-1.638530935516429796e-02,-2.626932620048612610e-01,-1.325977397676288139e-01,-2.499908313133596127e-01,-7.026243833543123485e-02,1.836285677756509249e-02,-1.651262044148361224e-02,4.934841137476632389e-02,-1.021938892148441247e-01,-2.436169604914437126e-01,-2.019070849625136665e-01,7.374029098869058600e-03,9.832505515381827210e-02,4.585433449878560663e-02,8.888014616376087307e-02,7.970741261344901907e-02,-1.214656786896268006e-02,1.864247974826618859e-01,7.481147885102078232e-02,-2.393605495822966056e-02,1.585406056589518109e-02,1.861244182542132891e-02,-1.026542107954705185e-01,8.804228504241343178e-02,1.342468798952771714e-01,7.112282943008617353e-02,-9.194829905648248952e-03,-2.010937679822828728e-02,1.688736448660450862e-01,-1.353313288749782572e-01,1.941571916923078844e-01,1.257944073969755883e-01,-1.297323954533511625e-01,-2.802240824557429844e-01,1.977502350836840839e-01,6.459785293237757520e-02,-1.272834727473045602e-01,-2.937422666135674348e-02,7.891084086782830520e-03,2.360873475218764339e-01,8.077404654513720139e-02,-5.621012837040412907e-02,6.120493532906731704e-02,5.082693412616078044e-02,-9.304269524650400636e-02,-1.325930345457582704e-01,-5.401760162913310515e-02,9.249196665246531279e-02,-1.762154605142827735e-01,1.014556481130055171e-01,4.323600488021707433e-02,9.967283677481382498e-02,1.591800062915773306e-01,9.503050108606087010e-02,2.206376703763110458e-01,-1.971323528401598135e-01,-1.280380682370143020e-01,7.598671059203046529e-04,-1.469110694571731657e-01
-1.452698309451240233e-01,-3.155661798163726661e-02,-1.431079115140994618e-01,2.509050138371242689e-01,5.536585068521293618e-02,1.520814204542808579e-01,1.527714058457592117e-01,2.382389860174825014e-01,1.413773971472757351e-01,5.373005946469765898e-02,-8.018077136253032311e-02,-9.302182004135645110e-02,-2.361944576619711134e-01,-1.346495711879620027e-01,-4.173847208132060692e-03,1.813781464326918724e-01,-8.545991236198244301e-03,-2.097325996989057861e-04,-1.552748926761992054e-01,1.500985658525979261e-01,-1.657969987184406968e-01,-4.302892304907163235e-02,-1.807651864894267435e-01,4.488092064259503744e-02,1.513317289754646244e-01,-7.172403606281294031e-02,2.259904316641719035e-01,-7.743150231566944819e-02,3.021857221791449111e-02,-1.758948839000816777e-01,-1.400722279381770019e-01,-7.014609531074988968e-02,-1.995920329252880154e-02,6.679161739290433164e-02,-1.466340060719876215e-01,-9.114466911961285889e-02,-1.594658229991985365e-01,1.044047327931278274e-01,-7.924871225465892483e-03,-4.983282077081807593e-02,1.233212611606671616e-01,-1.778200045295711546e-02,-8.666562023302903928e-03,2.741039643437831463e-02,-1.434399415919336840e-01,-1.371501163663529366e-01,2.057333562563896379e-01,-1.040370625198045601e-01,2.110373376840518622e-02,-1.861838419927899224e-01,-1.098633293203738759e-01,-1.495322170129997075e-01,1.815241145025875136e-01,-4.413210484376173248e-02,-2.528947781175779064e-02,-2.277513528700116086e-01,8.794566046305951623e-02,-1.827129417100348818e-01,9.388505324442597555e-02,4.272758643766703945e-02
6.365299437051924643e-03,-1.973320297478778629e-01,1.865852666922740155e-01,-8.687738059688659975e-02,-4.371853504647459088e-02,9.146171315822811121e-02,5.553666122211656231e-02,3.856224387903612986e-03,7.491983409731278742e-02,1.899945646124968357e-01,4.615653146435384768e-02,-1.328402373493217381e-01,1.481613943228993480e-01,8.900336165223681970e-03,-1.965347380976105174e-01,2.381885144564897458e-02,-2.671320005878111137e-01,-4.224046961510691256e-02,6.988313290773101594e-02,2.546326661900926921e-02,-1.776652246967409809e-01,-6.939866030551938847e-02,1.363171267786688623e-01,-2.125882642494941466e-01,-1.975772473241628191e-01,1.845733609444685230e-01,6.589912297589846368e-02,-7.041887837559950014e-02,1.054908711942806054e-01,-4.087667627202511145e-02,1.045041759256743891e-01,4.526253070661008515e-02,1.466298573031717956e-01,-2.239918338294498157e-01,-9.358410356589193235e-02,-4.600545841913442763e-02,-1.294755970064270234e-01,7.801920728931273363e-02,-4.562364887607078812e-02,2.647878560982243334e-02,-2.791333548573942669e-01,7.587276848569268761e-02,-4.158897572974266932e-02,-2.106405473259880534e-01,-3.175862853833687910e-02,-1.382993253690703306e-01,1.026381267685665677e-01,-5.989512026799193728e-02,-1.377122831145084769e-01,-2.291091633311800047e-01,-1.664548359709321079e-01,2.628774308423520445e-01,-9.640841170908741320e-02,-4.418197911315115134e-02,-1.152854530250619486e-02,-1.452994034393055404e-02,-1.433417183274860451e-01,-9.069747506495741407e-02,1.176347332691934922e-01,2.973425734062097939e-02
-1.607169477992689485e-02,5.339016022256794225e-02,6.007627374520639087e-03,1.957330493058064558e-01,1.061233288830607142e-02,1.227548317859463722e-01,6.797550651546128975e-02,-4.436336151887111390e-01,-1.410186269388411240e-01,9.625223921833547802e-02,-1.658087989260009776e-01,-6.603895349116474522e-02,7.772451576721860211e-02,8.188525049709877157e-02,8.393272801124129073e-03,6.675659938258157733e-02,-6.257837831509018012e-02,2.301821581401700123e-02,-2.402633580917460515e-02,-3.625916336766564496e-02,-5.591110550173894467e-02,3.571818614024335758e-04,2.876064271252130183e-02,2.287795840150246840e-01,-1.911487210904577183e-01,-1.538198484095965393e-02,-1.160149385431715752e-01,-1.051551850657101578e-01,-1.213685623291489157e-01,-2.140161063130458230e-01,-2.469163692766482981e-02,2.795476826702516515e-01,-2.173071359433643157e-01,-4.391176788422466309e-03,-5.854198551785280702e-02,1.921834873243161712e-01,3.760082015585108905e-02,-1.795212692062786441e-01,-2.328496395425271870e-01,-3.601833694750634918e-02,-7.008047512137326185e-02,1.603620492742089537e-02,3.777392326502995029e-02,4.414355904491798488e-02,-2.773522883707608272e-02,-2.647255086691578940e-01,4.457370271581702001e-03,-2.668766268521720331e-02,4.011462857826279815e-02,-6.510133490579883553e-02,8.856682815018498967e-02,-1.686458309824119539e-01,-4.688062772389607613e-02,-5.488645534115416114e-02,-2.311505760952533017e-01,-1.150259385476068985e-01,-9.110819774528981785e-03,1.142823679281413651e-01,1.280857449624438482e-01,4.326354188804726331e-04
5.043304617860994848e-02,-1.099388437666034141e-01,1.198192283950283155e-01,-1.821522823241040201e-01,3.199584674447007466e-03,1.228561414926435634e-03,6.693266659227198323e-02,-1.112588126398372235e-01,1.168266763521292190e-01,1.080969495202896286e-01,6.650554545271164519e-02,1.361445878268384424e-01,-1.240110559345668911e-01,1.445561530072453638e-01,7.028303559798869393e-02,1.336190545792061146e-01,7.401235217715657067e-04,-1.073489340593248298e-01,4.738892896614239902e-02,1.176121679143565663e-01,9.546357781180518642e-02,2.811888843023199747e-02,2.348947298802229328e-02,2.625249521128405483e-01,2.420772309999288385e-01,1.137364860994840299e-01,-5.801008785720089544e-02,6.980814213459338169e-02,1.978756172078743047e-01,1.691249387436922491e-01,-2.985911565566150977e-02,2.143222030290854729e-02,-1.436346108078810913e-01,-1.732304935446393745e-02,1.492582998038239350e-01,3.898027451622654294e-03,-1.898339742797208185e-01,-4.875229830391830665e-02,6.073071530206329560e-02,-2.087337724438351749e-01,-3.203735340281445992e-02,2.293664164039915243e-01,-1.702727706538370023e-01,-8.069152370658726203e-02,1.152110043777617304e-01,-2.165904053518316608e-01,-8.447584285968025297e-02,3.081030662276099674e-01,3.384788583799223927e-02,-1.478221089230999374e-01,5.411168757176307992e-02,5.414919735134750278e-02,1.798002817855314794e-01,1.672968137106420061e-01,1.185985930295525292e-01,-1.259272387687987715e-01,1.403346723407730146e-01,5.389562474836440131e-02,1.227388400564846660e-01,1.438620604312264573e-01
1.996550821682843424e-01,-8.122722696261722511e-03,9.353746612638964841e-02,3.737555120729978142e-02,-1.641887278480273771e-01,1.733144722892790701e-01,1.134422088994079675e-01,-7.034642851900248239e-02,8.946091881718565286e-02,-2.473166888612531727e-02,-9.119303670692978370e-02,-1.128449746245445973e-01,1.495627997234325879e-01,-9.864743245391449644e-02,-5.725406194918140901e-02,1.061727909912426882e-01,5.293233887019228867e-02,-2.865664171168617602e-01,2.284502060017700731e-01,1.413611377536153416e-02,-3.597212855316736513e-02,1.137275124162185347e-01,5.034204742255167508e-02,3.255062171127953707e-02,9.091821805194993944e-03,-2.829176257287349672e-01,-2.955720762249743061e-02,1.591143696053465839e-01,-2.625672077067774390e-01,1.353658506443345955e-01,-9.510718291436898175e-02,-1.495551752288684366e-01,-3.794548715708580267e-02,2.539930975551792786e-02,-5.001908492140317436e-04,-6.484891952935886716e-02,-1.856790042070263214e-01,1.048582857745658514e-03,2.325667218368977218e-01,1.144960888898908236e-01,-2.678681288279528838e-02,1.306652390805424779e-01,1.603881435137436973e-01,2.693193704662966148e-01,6.319643094329990829e-02,-1.507237055822981397e-01,9.958038545328384838e-02,-1.597115968926063334e-01,-1.107655749186941679e-01,2.171336472448802402e-02,5.870716740252340804e-02,-4.294697048555543711e-02,-1.762064093615663962e-01,1.066304252917431167e-01,7.995730397517136767e-02,2.936081481598891083e-02,-4.526200205610866889e-02,-2.876849526606047383e-02,-5.928876536116343965e-02,2.417094690483943820e-01
-2.288506770186888584e-01,3.057988066827492177e-02,-7.512599162963838617e-02,-3.041846882174819577e-01,6.017828175207754794e-03,1.539962538948292659e-01,-1.387512731715713210e-01,-3.092139075659538702e-02,8.491802859362858336e-02,-8.047668194417523235e-02,1.359171206722783465e-01,1.247164197215987896e-02,4.047714610017837111e-02,-2.021853856343023559e-01,5.454280013929889426e-02,7.971970414319363984e-02,-4.284661956623023182e-02,-7.353497213153523115e-03,1.593324569633067234e-01,-7.473881014627882513e-02,1.408702642070758237e-01,-2.498916272707009389e-01,8.151342621655095766e-02,-9.566883660520043853e-02,6.480702530817558649e-02,-6.481464988125842930e-02,-1.252227549603107393e-01,-1.077306601265998198e-01,-7.131285180781257727e-02,-1.250981409879755590e-01,7.418056056967792244e-02,-4.431949764429232025e-02,7.102332802738528517e-02,-6.269264710097696702e-02,1.846585262944016037e-01,2.871536926559321579e-01,2.800491795096499148e-02,9.886197276197146444e-02,8.825555215437916323e-02,1.049461149675917915e-01,1.237179451162279259e-01,-2.254333624603881980e-01,-1.238124781624851400e-01,1.558369420845025499e-01,9.854922713247427080e-02,-1.509211486591005014e-01,2.748973559176686177e-01,5.454063630963190690e-02,-8.799518686350718544e-03,-1.748787085462465141e-03,6.028952963544281785e-02,7.720497943961572573e-02,5.220926905581546595e-02,-3.156619250792983000e-02,-2.179853446070902645e-01,1.268815799579415399e-02,1.958430556801213085e-01,-6.454139923269544554e-02,2.054002079141573622e-01,9.003634398593032828e-02
1.235543522174343233e-02,-1.578619303126627682e-01,3.026089675127287618e-02,-9.085926374701686070e-02,4.102472360696265974e-02,9.953399862393252223e-03,3.159270797613052822e-02,-1.176922339021922378e-02,7.222243057906536923e-02,3.191960532941954809e-01,7.852353639837071630e-02,-7.798386584338175276e-02,-1.819700404520288584e-01,1.116034688778270445e-01,4.176887217879718950e-01,8.525364233607493625e-02,-1.373526177888394484e-01,1.142464327328315543e-01,-4.488715099641554102e-02,-1.716834484321338727e-01,-9.382168420375422424e-02,1.291068779874048333e-01,-8.679060938926455582e-02,4.930322693179683274e-02,-2.350202381763935588e-03,-1.150429848480254980e-01,-2.054787251396714143e-01,-2.834823707732965492e-02,-1.944923716080166828e-02,1.170822717327935081e-02,-1.162560268183111464e-02,-1.524220172076661828e-01,1.788866862126152757e-01,4.556014629634683177e-02,-6.032404174302555960e-02,-1.365353184802849673e-01,-2.281304135495538787e-01,-8.032403071728988486e-02,-3.291497478229118978e-02,-4.745141631868489418e-02,-5.234898440309877776e-02,-1.246728739415983306e-01,-1.439078009790923651e-01,1.013836228112391102e-01,-7.685298599903346572e-02,-1.077429777678876877e-01,-1.329216859900579084e-01,-1.709326962097942881e-01,-3.121716756692087535e-03,1.991031139934703598e-01,1.168734667860475418e-01,3.328929362468537045e-02,-5.616682245826204456e-02,5.172073903678584689e-02,-1.636375572378968579e-01,2.561989271714767424e-01,-8.217682005873916395e-03,-1.234257805518182843e-01,5.241279471358816638e-02,-1.860716090283811019e-01
