-8.865622441385188901e-02,-6.489984255024898452e-02,1.731622919045720452e-02,-4.745364489672439928e-02,2.063572076529003943e-02,-1.275657846684151719e-01,-1.670729616866445111e-01,-4.874763803895361403e-02,-2.159335542053444565e-02,-2.169664234012380621e-01,-7.483648007880970565e-02,7.625717294025632920e-02,1.591757724078509684e-01,1.054258401585250055e-01,-1.508660314745362552e-01,-1.456693508215001487e-01,2.288247058514199239e-02,8.294092557851125147e-02,-7.405341349945643303e-02,-1.452712450696535531e-03,-9.940236376701411247e-02,8.829856064447244579e-02,4.137235632713352762e-02,7.964686305756640827e-02,-6.418060109209758335e-02,-2.115738647266259334e-02,-4.843722459124061297e-02,1.566748323706996793e-01,8.061986524206801730e-02,-1.306042560667736996e-01,-7.325238390044441772e-02,-7.270669307589154584e-02,4.730787149921769630e-03,-4.286574718817306312e-02,-1.026068101342136191e-01,1.594808287121149970e-01,3.976566747732473983e-04,-7.197598178841749239e-02,-7.028119241632833913e-02,-1.504787867214117114e-01,1.954242096474695378e-02,3.763238128359302354e-02,1.442385624401618105e-01,7.864141465216942239e-02,1.524376777104748393e-01,4.574260077470779923e-03,-5.553340430198770716e-02,6.782806884351413879e-02,3.316555828657885563e-02,-2.903089286530841778e-03,-6.866601348654045867e-02,1.283940162978487176e-01,7.403332072172391642e-04,-2.487823592741578160e-02,1.785450479942670976e-01,-1.176913497968525985e-01,3.777252158760919382e-02,8.381702435586080302e-02,3.025431733391219236e-02,-1.037200922649389456e-01,6.571161545355336253e-02,-1.001011170545307999e-02,1.206355387751367053e-01,-8.773552020569142310e-03,-5.202231494830132641e-02,-1.413467680993152897e-01,-1.730212538551789692e-02,-1.336590684004386638e-02,4.346661999832732159e-03,1.670887480448271512e-02,6.032518319153606923e-02,1.373206715641813735e-01,3.100339611789362793e-03,-4.209363693170102561e-02,6.355939027686011156e-03,7.060363901515643442e-03,1.085775629536747666e-02,-8.565388262824748244e-02,3.960613877806777594e-02,-1.283675439884044422e-01,-7.074869017459364806e-03,-2.450676454017473860e-02,1.653486695349606628e-01,-7.507347361489392912e-02,-1.900177966760203951e-02,2.575240718014180918e-02,-1.095187869267978120e-01,-2.360738275508069695e-01,-3.124421042672451479e-02,1.241836554062656639e-01,7.322774502685630571e-02,3.396304214781321051e-01,1.774965807362717252e-01,1.348981997729699067e-01,-2.080363309276710149e-02,-1.925220212777880857e-01,-6.644375718054333635e-02,-1.055010360151726889e-01,-6.535075873710559369e-02,-4.568432839986964755e-02,-1.861266029452246507e-01
3.716387768801870245e-02,-1.491650216702509191e-01,1.905775813615459557e-01,-2.248337328391592643e-02,8.215206782519286766e-02,4.664278760840963323e-02,5.962113749295028242e-02,4.319856074154854869e-02,3.792025881503909013e-02,-3.792019731682584952e-03,-1.766343655782648125e-01,2.734857274508674732e-02,-2.008994031831718569e-02,-1.795025112460148925e-02,-2.691995995692619825e-02,-2.410167729853247010e-01,-1.708716611710506539e-01,-3.687448664037113605e-02,1.455912882361574678e-01,4.485010102127046788e-02,-3.667998833238018952e-02,3.754521107904593841e-02,-2.931656299264432872e-02,-8.482446239464011550e-02,-1.059392280638293826e-02,3.698973702635841715e-02,1.239490385882728446e-01,1.091949068363501085e-01,1.917331140547277185e-02,2.814198709103661600e-04,9.629239006107351284e-02,-9.693945815354804152e-02,-1.201731052049358345e-01,7.575339518248985771e-03,1.252928602469818853e-02,5.672768512595198487e-02,2.165533489387702626e-01,1.132975921818678428e-01,-3.553775607044502849e-02,2.441578559498972234e-01,-1.623003961298080944e-01,-2.019034840107065132e-01,-1.431002354642669505e-01,1.444253610550461919e-01,5.818335863116765039e-02,7.806204379984893471e-02,1.602867784930937789e-02,8.271847888894034995e-02,-3.685637480176723324e-02,2.314596333761767544e-01,-1.308563098099746469e-01,-8.285930166205771052e-02,-7.030939111535686181e-02,6.004165998151810707e-02,2.094453489923288059e-01,-1.724572280072294087e-02,-1.068787200931793462e-02,-2.757735379209936416e-02,-1.311218661631973273e-02,1.522378660388277738e-01,9.431629431775717665e-02,-6.554244205995192474e-02,7.946404114899488502e-02,5.721425466985359531e-02,-6.173496116283818530e-02,-1.314942205946649512e-02,3.661549759642303281e-02,3.452263896447966413e-02,5.485556160259097425e-02,1.249865381714898860e-01,-2.210341900981047103e-02,-7.715349065945539819e-02,-8.994778065660180566e-05,-1.424649394968701896e-03,-7.186932843304671970e-02,-3.314856784316060068e-02,1.789619078001840613e-01,-1.102199455178608234e-01,-4.764565349197388139e-02,1.929625607076606020e-01,-7.481269997432599128e-02,-4.787924166088676492e-03,-8.207121517503003505e-02,1.186186603865514166e-01,-1.008123291469609495e-01,6.888582586814925857e-02,-7.436121381784011053e-02,3.253652662153905251e-02,-2.899817689516306918e-02,6.783992447522936564e-02,-1.475207451387669511e-03,-4.100272113599715690e-02,2.048918350533071586e-03,-6.329717022204583987e-02,-9.516325748540437057e-02,7.111915642802962845e-02,1.552587361178987269e-01,-1.710846271341640579e-01,3.889634465137582070e-02,-1.357274966316046605e-03,-1.677521335520147927e-01
3.200137868210523040e-02,-4.578227572153120012e-02,3.985088834455908363e-02,1.935556849733425233e-01,-2.074853891426979569e-01,-1.297663388339233455e-02,-3.689198899086921363e-02,9.829145715441089579e-05,4.117405390743581611e-02,1.447442755167795414e-01,1.565500531267674869e-02,9.722253872685349130e-02,8.323594180246778051e-02,1.085562766956206932e-01,-4.743533902062910777e-03,-9.631924991236949507e-02,-1.939961862610858345e-01,9.974281094403568415e-02,5.043804462315362898e-03,-8.034591549273632782e-02,8.645789784670721012e-02,3.045874631327410292e-02,-4.738683359937612832e-02,4.384828112663836236e-02,-1.406842661085611901e-01,-5.870876116601908556e-02,1.072440652911106906e-01,-6.789387312613914816e-02,-6.218897932871693228e-03,-8.519202987224502865e-02,-3.267487428729556331e-01,-7.258596223830712790e-02,-5.282414256977063099e-02,-1.305533370386020020e-01,1.283447671030359671e-01,-1.232639758531338114e-01,2.816004543862700438e-02,-1.983763783342657183e-01,-7.028457013751347737e-02,8.734427895355510729e-02,1.803023278639430127e-01,-1.092760764021778325e-01,6.438066669482882254e-02,1.380905799700069547e-01,3.445013240297442603e-02,8.019061765300605771e-02,1.170771911380016350e-01,-6.403937732449210829e-03,-1.338113497130057894e-01,-3.464599506034493626e-02,2.635299978783618713e-02,-6.594740008036972800e-02,-2.057962577810804397e-02,9.091934008914129284e-04,-1.151691483720287817e-01,-4.903283107280179132e-03,1.247488071473630555e-01,2.209900887848973566e-02,5.125191562636605136e-03,-1.446541159848527269e-01,-1.488625193063788377e-01,3.920641693418300266e-02,9.995726851818292902e-02,1.546167311249994070e-01,-1.120327206861505692e-01,-1.261098282088877337e-02,-7.277978922779101967e-02,-4.331036604428435688e-02,7.181347779579566604e-02,-8.825333956686674808e-02,3.303591712018093263e-02,-1.198786632356803189e-01,8.333423072617383853e-02,1.334835006053567141e-01,-1.181654645709146328e-01,-4.118079007203931385e-02,-7.238728843031831672e-04,5.865016781463638917e-02,-1.677926105166439308e-01,1.637949709136604648e-01,-3.200884087732661087e-02,5.415541452499240266e-02,-9.986444475028112555e-02,1.366150727670800424e-01,8.365460823816572855e-02,1.414917752799990658e-03,-6.021118621857746850e-02,-8.046499220119390783e-02,2.306850639758677851e-02,-1.297822371631453253e-01,1.617997299245247933e-01,8.549461333068804347e-02,3.991655881844322074e-02,-8.239290833875477504e-02,5.728640734715075705e-02,-6.931674948036206652e-02,-5.439803945086460479e-02,1.236204848798170969e-01,-1.853283773674160168e-02,-1.324854024605508496e-01,3.967734712613343873e-02
-3.404713458179395302e-02,2.082389102897736766e-01,-6.060573378816919848e-02,6.332530974190431206e-02,2.967444739925988520e-02,7.485059438219179850e-02,2.703508453337452946e-02,-9.631077002087055916e-02,-1.345007276577334376e-01,1.142318545972018651e-01,-2.577497984248860452e-01,-2.207464940286508331e-02,-1.249882622613927019e-01,3.827841130650717211e-02,-1.985481431349675040e-03,-1.410677700936366075e-01,1.188544129351407908e-01,-1.251170713658110167e-01,1.339508988533643086e-01,-2.417830889249198978e-01,9.662404820902466968e-03,4.086028981851469455e-02,3.725554371290431405e-02,-1.856304297775698137e-02,9.410606802270930771e-02,-3.986914937899251055e-02,1.178502310713702705e-02,-8.200052235043844839e-03,3.635941743941281667e-02,-1.666149134695154577e-01,-8.164932843615163582e-02,-1.433455047445024999e-01,-6.232641240427547191e-02,4.913413596883945550e-02,-7.286317390994215271e-02,-9.352822051004336390e-02,-1.461678051048173610e-01,7.759996413791420133e-02,-1.358788927861910023e-01,-1.504650179008517052e-01,-1.784866576877890826e-02,-3.019329333582471825e-02,7.544579589827452026e-02,-4.880748226583101618e-02,9.396851785823186198e-02,5.615850404786897759e-02,-9.741761096466541869e-02,6.241706599224641772e-03,-2.324270613201656066e-01,-2.626383623619214791e-03,1.871126919929619672e-02,1.685614987114990304e-01,-3.338096959676028347e-03,3.793025877990713335e-02,-1.215496705762560137e-02,5.921870283495622028e-02,-6.537609244203433645e-02,-1.039857949643249735e-01,-7.782902053301973821e-02,-2.596549270548138000e-01,1.070054254133781801e-01,-6.677209218562657478e-03,7.451174361723536532e-02,3.039124751758305598e-03,1.543226618949343210e-01,-1.143178402272614774e-02,7.477731835333981114e-02,2.988766182616636735e-02,1.126447165625869135e-02,1.862571172660313912e-01,4.568028861499927318e-02,-1.287582464006697403e-01,-2.122567129969786803e-01,-5.907512214190899225e-02,8.218126641429068791e-02,-9.176774528380980678e-02,-2.808810407530255501e-02,4.833427051824996240e-02,-7.796145145398351850e-02,-3.264798586334512198e-02,1.363275798220843493e-02,2.464975630319000272e-02,-5.777617142574686948e-04,1.894343921242398199e-01,1.348457171177404046e-01,1.407241975509764265e-01,-1.633959861394899959e-02,-5.696193247743128879e-02,-1.038811299447675446e-01,4.357077211131589467e-02,-4.386699361705357486e-02,-6.234401079461557998e-02,-1.056229735647499501e-01,-5.007529838723382559e-02,-2.851575415288240545e-02,-5.814502825786466850e-02,5.035536050981190281e-02,-2.701621495205852597e-02,1.228384514339955769e-01,1.173315162514336207e-01,4.341564135083840481e-02
5.374419963943558726e-02,-2.206687100804141004e-04,1.994661966895942551e-01,5.804182077053271493e-02,-5.418450615670925702e-02,2.143270658370354520e-01,-1.324918832987818096e-01,-7.546058386691889552e-02,2.186564787159998857e-01,-1.223115829676930943e-01,1.512046202181507037e-01,3.217959109232822884e-02,-2.004906794146274138e-02,1.693192415741295170e-02,2.582114439343240198e-02,8.534128857040257365e-02,7.247976607627541756e-02,2.238269265731271385e-01,-4.320468701014888550e-03,-9.647617325854679002e-03,-7.068443102861005078e-02,8.662329616483509243e-02,-1.076331339405491860e-01,1.191615846909038767e-01,1.252226787192571578e-01,-3.484296359881614707e-02,3.350141447771465969e-02,-5.288684231462648100e-02,5.310128793100523520e-02,8.256189146856712791e-02,3.222114962851790887e-02,-1.831712578660924240e-01,-6.276650158214595876e-02,2.054179194233769767e-02,-4.642744631028630081e-02,-1.297529406190257341e-02,-6.391412629005660540e-02,-2.985529553742535119e-02,-6.656841581360620208e-02,7.932184654731354312e-03,1.243584079810243492e-02,-2.329184567415755122e-02,-1.659336356818136293e-02,2.555659015629378056e-02,5.784811122810390449e-02,7.930829139769784986e-02,3.114350628986450875e-02,-2.315794131130312072e-01,-8.333087396375297995e-02,-3.530911493027879405e-02,-2.544697036912867139e-02,-1.741651811491561758e-03,5.601771526847925536e-02,1.669892001521839919e-01,-7.145578908784105954e-02,1.539918564150246361e-01,-2.580584391557542295e-02,-5.450321632635608815e-02,2.810238318454105211e-01,-1.143851252277084812e-01,6.805608695174042433e-02,-9.772312636748801268e-03,-7.614636197977127374e-02,8.110219741662637316e-02,-4.118709392411557674e-02,1.053924509578803154e-01,-2.911115532271451103e-02,-1.667472738322676451e-01,-1.154532641583075336e-02,1.014296163086886998e-02,9.543904194447883071e-02,4.103767377381925541e-02,-1.093980591714356909e-01,-9.432701513428652651e-02,-1.135184606098323390e-01,1.636359511684490897e-01,5.190042449850260954e-03,2.747357784835852135e-02,-8.401413290863196659e-02,-1.817900196473752616e-02,-1.942307231786294386e-02,3.515087548256976002e-02,1.167896003263535903e-01,9.520306669930957144e-03,1.060267387646807169e-03,-1.174680487283751573e-01,6.127249263391677803e-02,9.308153194623385029e-02,-1.211609117276479242e-01,1.388708726165004126e-01,-6.429660854475710563e-02,-1.657631815878871651e-01,6.184940686039491764e-02,1.447464391497877423e-01,-2.414157159898535909e-01,-4.172394600103299100e-02,1.120201074302131644e-01,5.598926989105826313e-02,2.518709169106443657e-02,-4.768138816150374604e-02,-1.803549182520138572e-01
-1.462483497772314178e-02,-1.511591810998825780e-01,-6.036208345159088662e-02,-1.089448691568281613e-01,6.690176187473872993e-02,4.101816253719066385e-02,1.304308151020064921e-01,2.965021221598381287e-02,-3.914133698165168929e-02,-9.866028062285542299e-02,-1.192694108908596423e-01,-1.079518194199963720e-02,5.348652082379026090e-02,-5.355989227988179613e-02,-9.272622524836483804e-02,3.990769450040759087e-02,-1.090954399248943857e-02,6.163746310443567189e-02,-9.923620098040739773e-03,1.707502121242048670e-02,1.208621345771177941e-01,-7.446051123223847157e-02,-2.512499805070545489e-01,1.915829722460648740e-02,2.238812764252986337e-02,-3.104599727632215839e-02,9.582569343102635695e-02,-5.138812902055723067e-03,-2.937793631600271738e-02,-2.548652978620051524e-02,-6.462769481625844914e-02,6.881193135811725092e-02,1.221619559667140031e-01,4.545014996265661633e-02,-4.247585674407790279e-02,-9.008937872811031977e-02,-2.818803155418082851e-03,5.773712895252564037e-02,1.837255441904881437e-01,5.371835957737167155e-02,1.581068510611239875e-01,1.384199717542705654e-01,1.287654951020072158e-01,4.874044976508948301e-02,-1.369789095375023580e-01,1.254730177218186526e-01,3.837926455136045356e-02,-9.407212086054896061e-02,3.048372710689976894e-02,-2.286402851288998339e-01,-1.296595931973829607e-01,7.995156795015212481e-02,-1.308759157592457797e-02,-1.067637738681576354e-01,-1.208977812401178242e-02,-2.119966959411687113e-02,2.278401274558708445e-02,-1.035221301016470974e-01,2.226559633491765472e-02,2.693482166661364044e-02,1.454290661538856777e-02,6.101448648845325673e-02,2.768876504243242276e-02,8.233309983776862517e-02,1.603467603291313659e-01,-1.342247871428832173e-01,-4.116566665308446504e-02,-1.343387782522476037e-01,1.111795110382772095e-01,3.492778344525794276e-01,1.471111055833471681e-01,-1.399313448720658770e-01,-1.620415615016906202e-02,1.543928149269317984e-01,5.954553727269121244e-02,1.667958312998111745e-02,1.341373013015583204e-01,-1.198833407231179038e-01,1.629456641291573277e-02,6.925295346109916483e-03,1.114006020234756256e-01,2.007209507020140393e-01,4.737068787834225470e-02,1.032037557571832409e-01,-1.406985203285341934e-01,-5.297677728577047940e-02,1.975675284812158372e-01,4.083377283931496904e-02,2.672414842625514542e-02,1.095552003884001091e-01,2.216313015767416156e-02,-6.848645106453579712e-02,8.660817949523727521e-02,-5.222787127461550605e-02,8.306830847751484059e-02,-2.120803778510134061e-03,-1.361775787421995176e-01,-6.592056140359948968e-02,-2.791871128912176703e-02,-4.699283017588504197e-02,-9.996170445764672452e-02
-7.442045220792771476e-02,-3.077668752709213432e-02,1.090604571678841783e-01,8.882261893258103225e-02,9.529227157593271255e-03,-2.048027499862217077e-02,-1.169054851359326158e-01,-6.012662641017103848e-02,-5.317811028143533403e-02,6.337607954226964768e-02,-5.926126823333798151e-03,6.190489672166590851e-02,1.484616459146547163e-01,-1.242762846380950949e-02,1.990146373405397850e-01,-3.763023235377815218e-02,-1.497350044931276547e-01,-1.016777337385593588e-01,1.764821332905475715e-01,-2.761095392742470706e-02,-4.054233070481794848e-02,-8.881296459559191378e-03,-1.100418006908024521e-01,4.555787129995930024e-02,6.038853421141491401e-02,1.959841810377386390e-02,-3.189015735689151171e-02,4.432023048193073356e-02,1.767401429628373821e-01,-1.189768752243773875e-01,3.115760489481388812e-02,-1.388377512948672510e-01,1.744426292121217248e-01,4.608235649731201589e-03,-4.058878911715592397e-02,-5.100335547846865381e-02,1.338950513349737581e-02,3.441535157616410628e-02,8.066253344891066712e-02,1.327708875680689848e-01,-3.514464759094995672e-02,1.626127143958035204e-01,4.593012873214952219e-02,-9.479478226214850534e-02,-7.229129441704341963e-02,4.581272772653972175e-02,1.181071538998216264e-01,1.571390303023133539e-01,-6.049273336555056890e-02,1.281182137313194858e-01,9.109994459564473013e-02,1.288392068574022720e-01,4.323606482636313530e-03,1.454455427627314168e-01,-9.240662159882853666e-03,-1.124399180445335988e-01,-1.213119082712341285e-01,-3.172365461754682314e-02,2.049485850593023850e-01,2.664872708809695040e-02,1.648864844064973703e-02,1.239141536726281190e-01,-1.852752905486005491e-02,-1.611175216549437794e-01,-1.422144191368569510e-01,-1.352986691007714848e-01,-1.133368479640709664e-02,-1.124687384472347340e-01,-7.959416337794772422e-02,1.238414198192287763e-02,-1.065690312450025129e-01,-4.781935589714581686e-02,4.258686170597801579e-02,-1.020395221327038415e-01,8.964999423556870017e-02,1.025593938222475049e-01,-3.331841255631525223e-01,6.658184761799182394e-02,1.337944871418843273e-01,5.675635136142437309e-02,2.459997638066169501e-01,4.761122478200319197e-02,7.010676441662896941e-02,1.029769222444909815e-01,-8.475307439270468590e-02,-7.264574052279795802e-02,-2.449940805419918710e-02,1.613093396354312037e-02,1.573493165312888076e-01,-2.907331876910015933e-03,7.931367202514287562e-02,-5.952517937895134698e-02,3.370695539410333008e-02,-6.925639523970029965e-02,1.752184838378173515e-02,-2.665628750860426360e-02,3.277363180532731624e-02,-9.235108839663896951e-02,-1.853329070145477708e-02,-9.091556492355884478e-02,1.201212533246761721e-01
-8.919825451961810314e-02,-5.050716497886689575e-03,-1.044041166095318607e-01,-1.268315291763347230e-01,-2.118679994341597650e-02,7.361352791181562105e-02,-1.265875816416173749e-01,-1.358945857781611588e-01,6.333517050641569723e-02,-1.040228231007794407e-01,-5.567860283701214774e-02,-4.367811837496041356e-03,1.863061879235517956e-02,1.436687221806881853e-01,-7.011614008010311205e-02,-1.417463591340123105e-02,-6.633543066269842470e-02,-4.135619644526709188e-02,1.818256295584711468e-01,3.665688328961806686e-02,-7.972050778612874145e-02,1.857213298184549055e-01,4.699289838704415884e-02,-4.618836328143961951e-03,9.754797931356291862e-02,8.946246292248638543e-02,9.509789345511114600e-02,1.027755512253545056e-01,-4.530236838792900400e-02,1.121931162731382575e-01,-2.102874890695982657e-02,6.325108395733108901e-03,-4.450481878401828240e-02,2.715700771962464843e-02,1.396099328662474548e-01,7.689456750250711625e-02,-2.578314866013312612e-01,-1.289062721773139020e-01,1.043122913157486786e-01,2.251501613167948557e-02,2.708083226375716107e-02,2.263143761083564187e-01,-1.004603112392148112e-02,2.913609944680778385e-02,-1.113192786584504268e-01,-5.765442184747233967e-02,-4.684908905766176773e-02,9.941186659050416097e-03,-7.021985963984969659e-02,-3.051131394986773826e-02,4.361454926279636352e-02,1.389984439774820391e-01,1.300721950706301977e-01,-9.647790221488675155e-02,2.862880420739445653e-02,1.789086915279479717e-01,-2.044683052411859769e-01,2.473377085091633953e-02,-5.327742477685820655e-02,9.937322681476089270e-03,1.167752769152928249e-01,-4.158262266488399472e-02,4.427928258441433257e-02,-6.097744281525329518e-02,5.674882443621717676e-02,8.834165074288831410e-02,-1.435784927582552939e-01,5.982046689639151926e-02,3.238818975614329854e-03,5.308471134472057817e-02,-3.756828597787614799e-03,-1.031857070427538992e-01,1.038458083588543468e-01,-1.166197526665344875e-01,-5.779150154737226763e-02,-3.061907346135490232e-02,2.659354296414512264e-02,-1.973953835649298882e-02,1.126184009411095033e-02,7.241683104518834013e-02,-1.796107452784951042e-01,3.006667924146102372e-02,-2.487467061167283611e-01,-1.473702769095788789e-01,-1.754981022523733891e-01,-7.259446387260905242e-02,-6.208827884222881122e-02,-2.357769533620189539e-02,-4.962143120913851957e-02,-2.301579499266296902e-01,2.236411103407294765e-01,-9.891744119264653246e-02,6.641158431995730638e-02,-8.058331718427978740e-02,4.749513693671678777e-02,-7.037681809483847806e-02,1.263536790507623908e-01,2.243824085910346711e-02,-1.090814413585133869e-03,-7.872455272531583836e-02,-4.038898957824593738e-02
-1.174400054481261613e-01,-4.291856602203473342e-02,-2.928874308264330442e-02,-1.708872575048235587e-02,-8.873571297207100139e-02,6.531216612525034271e-02,6.839637857245943475e-03,-7.636430283813329389e-02,-1.842771482283719897e-02,-4.065438123846052548e-02,-1.112146811246333689e-01,-1.489890598350061823e-01,-8.975875408859994298e-02,1.759957337375629705e-01,-7.398066242901449319e-02,-3.548617988677722768e-02,5.110754179453088492e-02,1.380041236260427795e-01,-5.146634665909772394e-02,-1.481377652202811590e-01,6.073035217821446535e-02,-1.213544424538382377e-01,2.079354875092754296e-01,-2.324266494888038992e-01,2.445133797522329108e-02,1.346368092947573640e-02,-1.445464696770099311e-01,-4.496273531072037671e-02,-9.161353678462562378e-02,7.845908839493603848e-02,-3.386441230855756490e-02,-1.780417640241327426e-01,1.424709769540052906e-03,5.231978879048658493e-02,-4.408411557900419886e-02,-3.791507653930327459e-02,-3.475796839603459421e-03,1.371959883715598572e-01,2.452791336870401712e-02,9.996341658609111946e-02,-6.992082056109437393e-02,-4.581516815811573218e-02,-7.578442614471764260e-02,1.892808737281862497e-01,1.804772559934473275e-01,1.692896091801269765e-01,2.349133484533343780e-02,-7.052867800762946393e-04,1.749597523001321375e-02,-1.321183521728031274e-01,-1.272184748830071654e-01,-1.771843854282883352e-02,-5.385582834843222200e-03,-7.018966645015661809e-02,5.565924697668056531e-02,-3.268562565698714117e-02,1.835132090785704384e-01,1.604235170361522078e-01,1.165592355912053874e-01,1.249271038103079434e-01,1.381704131241466016e-01,9.124436797179791281e-02,-2.723669782958168875e-02,-1.098912414450800845e-01,-2.967488174582306321e-02,-6.493893668636505079e-02,-1.019199901028346178e-01,-9.769305146582800414e-02,-5.216449906338543885e-02,-3.585509353080506417e-02,-6.291209573241049458e-02,1.602177146458384771e-01,-1.468030701494541790e-01,-8.179030564320660668e-02,2.064883370933141560e-01,4.341839833054216002e-02,3.741411261623354967e-03,1.013408875950442128e-01,4.599545852128002210e-02,9.330941647012602758e-02,-6.269880160108295963e-02,1.279663071244654116e-01,-1.032108737151354316e-01,-3.078608603857478296e-02,6.997705353419533814e-02,-8.702166237005498628e-02,4.807810056007755239e-02,-2.264317791493542995e-02,6.217160194419561747e-02,-5.543442451917194452e-02,7.161587961423669657e-02,-1.315442727595454164e-01,1.784527400726066415e-01,5.274580827612385114e-02,1.042048722636764457e-01,5.812164611201348086e-03,-3.603258337261924099e-02,5.836206553729181290e-02,-6.132722897715783827e-03,-8.526564755650820060e-02,2.123941387019439575e-01
-1.584701562173696648e-02,2.118993232761431575e-02,-1.836818476747898929e-02,-6.013657517391111235e-02,-8.200181212399371145e-02,3.180819939464844121e-02,-1.415975126941849127e-01,-5.443171483823518869e-02,-7.191938347063889236e-02,1.390053417825949100e-01,-8.656731713850564225e-02,-3.059454518445888296e-02,1.601887002851647493e-02,-2.572168233740862453e-01,-1.229287006154083650e-01,-7.672654598095252250e-03,-5.393443033142970508e-03,9.914470091284642919e-03,-1.354962571305738661e-01,-4.382991206779663501e-02,1.322467186913599962e-02,-1.691485336881923263e-01,-5.076393944451500911e-02,1.940921183132401640e-01,-5.669987417114305539e-02,1.887125979457715541e-01,-2.866213906345900161e-02,7.987810286863159664e-03,1.612362109979249558e-01,-4.058911439046709868e-02,1.008767206259012367e-01,-5.963364653253450109e-02,6.675134105158830877e-02,-1.404988410640830021e-01,1.049935513454994529e-01,2.073532593898327198e-02,-1.149270895748249477e-01,-7.614860991369833132e-02,-1.563113093936267517e-01,-7.822781741451803605e-02,-1.955299970820228994e-02,2.491118897478538860e-02,-7.057342754548140418e-02,-7.461651618827599974e-02,-5.478270241756104386e-02,1.262340151525115362e-01,-8.217789548308562786e-02,-1.584294459062559612e-01,1.271591650942196228e-01,1.031273605970388640e-01,-9.197273165243230464e-02,2.623413909091909177e-02,1.031578766269512643e-01,-1.805337506572547435e-01,1.691307714226658598e-01,3.253065324808792486e-02,-7.264066222928372563e-02,-1.720143615098740364e-01,4.423611382709768947e-02,1.509883485247217605e-01,-1.337597133376051683e-01,1.384223750635535377e-02,-9.936513614339977096e-02,1.257227871446869316e-01,6.232887208855380362e-03,-1.831439887039774672e-01,6.847215638842171770e-02,7.425492527920275754e-03,-2.408193841515880174e-01,1.583860724084749927e-02,-9.346183455230405723e-02,9.036975380608716635e-02,-5.128165489736796756e-02,-1.979172274340568194e-01,-1.939092308796815795e-02,-9.064321765498366268e-02,2.582116111655914648e-02,6.666848918008880243e-02,-1.220345504962598998e-01,1.311985251815462328e-01,-1.364661551374606596e-01,1.378487639770740736e-01,-2.529291665167991698e-02,6.066627678312923322e-02,1.204742900198581129e-01,3.390040148723953706e-02,8.833766158193062656e-03,5.326083311143218341e-02,7.704209370054236616e-02,-5.212004750667444120e-02,5.891826186501601670e-02,-1.242889323256088363e-02,-2.105335252062264309e-02,-6.041125724031479183e-02,1.827842203123986042e-03,8.859033134319120595e-03,-1.083269143302210968e-01,4.649996366244785184e-02,-1.096278078819649948e-02,-1.190043705968103493e-01,-1.163422930301125507e-01
8.076119410140110422e-02,9.120759405194900360e-02,-1.171474457068812508e-01,3.777630196993406880e-02,-1.795956873249205943e-01,-2.002242443906394609e-01,-1.936736178480419068e-01,1.442527738107312330e-01,-2.637267491515614057e-02,-3.415759938419762887e-02,2.561668850623227342e-02,-2.533655759648634556e-02,-9.597496393173657325e-04,-2.387095530715780192e-02,3.755218553634072365e-02,-1.478354646683881779e-01,-3.184537021208157931e-02,1.546012057967512988e-02,1.331288946302796594e-01,-1.853386697807313244e-02,-1.291886156412052622e-01,-2.954327345553455983e-02,-1.139058954366580639e-02,-1.156942094454897624e-01,1.271009098433256365e-02,1.643159986704049724e-01,7.893350303066804657e-03,-1.426771622613967616e-01,-5.283561438073007543e-02,-7.806177423461882481e-02,-1.334825638152739840e-03,-1.146073954895448083e-01,4.684057861933854650e-02,-6.246360393724505189e-02,1.278816241397386783e-02,4.789835921475679020e-02,-4.595222593166047031e-03,-1.073834476755941847e-01,-3.662487161412617681e-02,3.053146788676867895e-02,-2.689151580077412951e-01,9.535887143090011897e-02,1.506023515762654891e-02,-5.602553301792187468e-02,1.116934551450326912e-01,-1.329893573928480621e-01,5.364645173873373168e-02,-1.173499161106343058e-01,1.187590003457559967e-01,-1.091598960578959443e-01,1.262514913109688552e-01,-2.824174260801987080e-01,3.226242262740721539e-02,1.191010574676069737e-02,-4.140426087064973115e-02,5.590818673196151778e-02,-1.918837506166232165e-01,1.277910037261883458e-01,5.224931420089721362e-02,7.209548816506207436e-02,6.187163886115412681e-02,1.834922028028523611e-01,-1.778508761477628347e-02,9.863641186011642970e-02,7.869490632423142840e-02,-1.657225543135648627e-01,4.941768653870554084e-02,1.266865123803710691e-01,1.452291656509793194e-01,-9.914484603286422004e-03,7.502017532177002179e-02,-2.538519198995228265e-01,-1.067701592731066795e-01,7.473708390312680527e-02,8.686578498866504017e-02,2.465337550576499059e-02,7.207105767275308328e-02,-1.162382179570382867e-02,9.974321860335932932e-02,-7.589250866061933443e-02,4.409146206783044752e-03,1.436409861308249880e-01,-8.657875365597998696e-02,4.900453070323412819e-03,-2.031283914365800136e-03,-1.297920371469615114e-02,6.926607008328805604e-02,6.323585411609031204e-02,-2.289313753037851284e-02,9.051794261763014549e-02,-2.710343095054777024e-02,1.045281594181267648e-01,1.205375740048796052e-01,-3.666321067576361337e-04,-1.721792084635257736e-01,5.406078631175043059e-02,-5.654378979843255326e-02,4.235411955634466041e-02,5.013166724676701436e-02,1.575992861108384963e-02,-8.330770721761686370e-03
