6.100914570100150064e-03,1.365920590238190180e-01,-2.178624270174355209e-03,-1.967760389352320172e-01,-7.136230258309816943e-02,-5.796647994368257784e-02,-1.017832763570607479e-01,6.809578117177053636e-02,2.314875408364057419e-01,-1.728270561825800966e-02,-2.131851528212894420e-01,9.854789323914233193e-03,-1.716536871945824883e-01,-3.715382396381202573e-02,-2.653635557290603617e-02,8.546084729165992488e-02,-6.141519994351263972e-02,-3.636195864745544321e-02,1.115894459260371452e-01,-2.019698564968059815e-02,-1.691763221993009547e-01,-1.081349925825703939e-01,3.742962997867582686e-03,-1.179012458343509789e-01,-2.280640584862712178e-02,-6.088668594794059696e-03,-1.096616392557722836e-01,6.227221369745104818e-02,-2.027373119059895923e-01,-7.817519724547273077e-03,-8.569987883567498077e-03,2.626187240465849976e-02,-3.953986056746557759e-02,-6.975848740734560960e-02,-1.632209405261519086e-01,-9.176609975210250902e-02,1.169928334810391574e-01,3.464196539423927690e-02,1.347244952933009943e-01,-1.035740102322455225e-01,7.341098805236921654e-02,-7.905939128661795823e-02,6.880641706527348966e-02,1.894386835749733156e-01,6.812522004975167522e-02,8.005414054425612214e-02,4.410589686806899029e-02,1.146058258201537311e-01,-8.382258214739639335e-02,2.428651631214153849e-03,-6.777778101982488701e-02,-1.053987203971598619e-01,1.155402366215485949e-01,9.750372185601538511e-02,-2.052228255285679648e-01,-1.359091390262290311e-02,5.044936135433372715e-02,4.628112307257637587e-02,-4.204301701123292628e-02,1.014535992340574594e-01,2.750605838840984585e-02,6.853484220633913881e-02,-1.426514544246004490e-01,1.863450665893656433e-01,-1.172175983884482346e-02,-1.811614106355886877e-02,-4.779136134447908857e-02,-9.982497253296959694e-03,-9.947891444931630800e-02,5.261232955706161840e-02,-6.885071188110228335e-02,2.200119622074683257e-01,-1.379091866772728658e-01,-1.445445743983030940e-01,7.823127136025258277e-02,-9.979098125961619048e-02,-3.612173457366214813e-02,-1.698060561063946539e-01,1.131779182459617950e-01,4.043630461239312857e-02,-6.896802538780998082e-02,1.302811400791234475e-01,6.688467624674718226e-03,-1.513694758114451965e-03,-3.534513205943434766e-02,1.386246235069202304e-02,-1.551911030912149492e-01,4.522626602859843026e-02,4.893135785638738633e-02,-7.581006059243458606e-02,-6.904383386338233675e-02,2.950870216883456909e-02,3.550636358998091047e-03,7.987061443337947764e-02,6.997282667028537073e-02,-9.644916774526590686e-02,1.068988000619527645e-01,-1.927845398914204700e-01,8.852781548092948649e-02,1.918496564799476722e-04,-9.182492988349544999e-04,-6.769481357820199274e-02,1.628153271240742259e-02,1.810626231162887345e-02,2.929777452302274529e-02,-7.497979683033943743e-02,2.058998552782163177e-02
2.493216862812580592e-02,2.340043013166253228e-03,-4.716476352934084737e-02,-1.740236556353289346e-02,1.920818928838916723e-02,4.963165571206924753e-02,-8.638765979663387551e-02,1.534110988972000877e-01,8.633393364381579393e-02,3.036715077732565216e-01,6.227228306873668073e-02,2.303260538246271194e-02,1.292482713838331576e-01,4.539376113503744425e-02,4.118650487682503497e-02,9.936771486349013638e-02,-1.464665581454013474e-02,-1.193046358019204389e-01,7.638859144516055300e-02,-4.698924894073331499e-02,3.274983060128891510e-02,1.479189579140029465e-01,5.401227255061515770e-02,1.730114825412421009e-02,-2.406245073278472091e-02,7.377486419582729438e-02,2.426626287875824003e-02,1.044433638765990269e-01,8.683068785028086323e-02,1.187898115212458333e-01,-1.119020478641148397e-01,-2.026036973933769691e-01,2.150676439712345331e-02,-1.051905896342656410e-01,-3.336914953448572030e-02,3.963961586879306831e-02,9.329538255711464223e-03,-7.131207312183793223e-03,-6.698075462578585715e-02,4.992728666331095605e-02,-6.353118424847882528e-02,5.212915542154998583e-02,-5.342613305792191097e-02,9.765441981506060853e-02,1.292562363970446715e-01,1.307111674509639498e-01,4.586586333127330717e-02,-3.947833417231709496e-02,5.703389166147180417e-02,2.094464543773489895e-01,1.318548023572893579e-01,1.224821023460144209e-01,1.584109983224245288e-01,-2.709583249883403683e-02,-1.009075450860903722e-02,-1.882438489291282657e-01,-6.894158367497825457e-02,4.196831260210467929e-02,2.409883663324273798e-03,-7.599939927649271287e-02,-2.719677900701903892e-02,8.379018954966002686e-02,8.335843222209619874e-02,6.908537384868267128e-02,-4.362379254667340944e-02,1.735522333487304614e-01,-8.281519262589706609e-02,7.674213394372209063e-02,7.502718039810407635e-02,5.564444091232782774e-02,-1.804551201687826234e-02,4.139468336108573926e-02,5.383309655380268122e-02,1.986818901941677373e-01,5.152095874617361460e-02,2.830172246810394587e-02,1.745302627237908799e-01,-2.460793670794600985e-01,-5.786196979955189612e-02,1.505455885675203720e-01,-1.442933386787406402e-01,-9.475763368170103673e-02,-8.842706037303020572e-03,-1.477323208639644281e-02,2.200580010140978579e-02,-7.593339613055724580e-02,-1.039536012761133055e-03,1.523802780475356500e-01,-2.933324865330486780e-02,-1.621177679097836680e-02,2.999268950323386723e-02,1.241630586021950922e-01,-1.213882137207853568e-02,1.747813878638417584e-01,-1.103000846070449625e-01,1.107705098436609359e-01,-4.048591991335007134e-02,5.622411828180991222e-02,9.802323229892315193e-02,1.167656369823885654e-01,-1.312773417466849002e-01,-1.034545934787567262e-01,-2.878268577900729153e-02,8.466190564577281974e-02,4.561550701588977519e-02,-3.785324633576839237e-02,1.363858660867978967e-01
1.175851442110469325e-01,9.527496976929548944e-02,-3.704391251119856093e-02,1.182581027751711394e-01,6.700369431521702168e-02,8.167184924196865814e-02,5.831543566142469159e-02,-2.065246794731986132e-03,-5.696253759806474415e-02,1.245255606644477264e-01,4.514567624828233483e-02,3.006198706290050173e-03,4.921947110309973089e-02,1.261889612835960794e-01,2.754942320536377456e-02,-3.904033100346358722e-03,1.030115738965453887e-01,-1.936143657058193579e-01,1.731959577832250727e-02,-6.519857255926080238e-03,4.567241408202055847e-02,-1.388899431671203333e-01,-9.200055852477387330e-02,-5.052360877484435991e-02,-1.108877843008191366e-01,-1.155231879714493232e-02,-5.092589925686360347e-02,-4.629154184480034628e-02,1.934032098823010859e-01,-2.230666013247776525e-01,2.927127700896327983e-02,-8.954458373084384082e-02,5.436880770687824160e-02,-4.387740890335142807e-02,7.559015281541531239e-02,3.161378526731784683e-02,1.562677077910620133e-02,7.965080376411870500e-02,3.423282503309155178e-02,-4.956220965144003676e-02,-8.484843079086706874e-02,-2.570036435065079644e-02,9.873278349364458459e-03,-6.177886034281387245e-02,-1.008354994708394320e-01,9.354968824565131069e-02,-4.588310083509157533e-02,1.420474304187949455e-01,-6.495593125439183546e-02,1.385272723504539505e-01,-3.261953508308786803e-02,-7.026375121815663094e-02,2.740497660632480736e-02,-1.105540205974597096e-01,-8.190190850788386934e-02,-1.791513503256333961e-01,7.533619334115688321e-03,-1.389966218311017299e-01,1.367004108094388992e-01,1.497900080043567672e-01,1.246968480128150536e-01,-1.875882663968799630e-02,6.449669119219839097e-02,2.111993855730020242e-01,-1.036093916938637949e-02,-7.016440241978413872e-02,6.135408688631690047e-03,5.451572532607033145e-02,1.652222467729475008e-03,-3.748763472869683089e-03,-1.670546365127426880e-01,6.720654680993051744e-02,-1.430782055871640535e-01,-1.016285663222609298e-01,-1.710761664728154274e-01,-1.358211659748952693e-01,-9.158068826146287256e-02,1.177053225384644963e-01,-3.179090438840695421e-03,2.023372126813550997e-02,-1.850902638265200517e-01,-1.380262218466484503e-01,1.219236213497885135e-01,5.608767509300205401e-02,-8.771546075364849981e-02,2.200342501222048441e-01,8.662898126560228396e-02,-4.345052987531009686e-02,-6.405970764984871002e-02,2.949443195995901310e-02,8.390733025436532266e-02,1.250014363850870253e-02,-1.472743403784510519e-01,-5.847941827869701514e-02,8.737292578112274000e-02,1.030322453376292663e-01,1.002853735051154743e-02,-1.174716846181427798e-01,-2.508900564427831575e-02,-7.523316878648894646e-02,-1.328141607964976600e-01,2.882384788579731016e-02,1.707692659453859951e-01,-7.245112605222006619e-02,-5.926577066621950551e-02,1.413211056451895153e-01,3.890233772565775128e-02
7.308779870234448361e-02,-5.656633780772206410e-02,-2.181807108942909051e-02,5.037098264464046765e-02,5.516205338553356596e-02,4.349929830255978846e-02,1.293944441603717688e-01,7.828491086429882617e-02,-2.805515644698713951e-02,1.389402963196464599e-02,-1.706221311910779970e-01,9.635882684746260862e-02,-1.062309236360386711e-01,-2.236793382655363066e-03,1.751693861069211766e-01,-4.377873676317680512e-02,1.310716009053073706e-02,-8.061052004135088600e-02,-2.137449047672994318e-01,2.287894149296896759e-02,-5.625729764968465801e-02,-8.849812797257329555e-02,-5.630153047564685764e-02,1.003549607095786250e-03,-3.810111561543276515e-02,-5.263643700702957950e-02,-5.654255456686956699e-02,-9.819425229217400297e-02,-2.545583413484200225e-02,5.367195188909207326e-02,-1.355997065163601356e-01,-3.117162241933038591e-02,1.331729331368068925e-01,-5.683025309920715362e-02,-1.519124163180332054e-01,-7.880240616089063954e-02,1.088847115505300889e-02,2.848145209276189416e-01,8.577091400110802011e-02,-2.511875731407173795e-01,5.597273370673766513e-02,-9.062030823466692836e-03,-3.929502419104867472e-02,1.654482625506231014e-02,-7.921121792587809685e-02,-2.201275867544426335e-02,-2.070621524523177381e-01,-1.251853572781024826e-01,1.074160049840198750e-01,3.719711052197348378e-02,1.589086516390865178e-01,-1.477284158948260206e-01,6.952556093952783067e-02,-5.175313644597012708e-02,-5.967899254579236284e-02,7.374373440701155469e-02,1.679927393833917926e-01,-2.488541370494828930e-02,5.023307645946918643e-02,-1.917803587937461085e-02,-9.395713534577671000e-02,9.246642375976246719e-02,7.805057372688330164e-02,-1.419466975898398542e-01,-1.449529295334109902e-01,4.507559414324067981e-02,1.322119257625571087e-01,-5.199683855340035687e-02,4.462061819094549631e-02,-1.904542033185040451e-01,-6.171710182216331303e-02,4.210697682086990412e-02,5.308666229463818859e-02,2.671793436451281104e-02,9.494185660718834630e-02,8.066923196972551613e-02,3.593471787934669759e-02,-9.452586908359990325e-02,-7.291610890108951581e-02,4.809352672587163119e-02,-6.726140285426676635e-02,1.657531373598448640e-02,5.661746345883975594e-03,1.293416959510332136e-02,2.555468125684935699e-02,-6.362907880888064860e-02,1.367747696505004218e-01,-3.649496204996133253e-03,3.300855206932670760e-02,-9.942785803046369497e-02,4.612383634096288432e-02,-1.162080892078197619e-01,7.915710573837018982e-02,-3.176627769673721208e-02,-3.047415127714989992e-03,-8.322043083499552907e-02,4.651432081396757873e-03,5.407424269194116562e-02,-8.835451788546618002e-02,1.768585249785389613e-01,-4.770718405493865749e-02,1.683935354922438954e-01,1.547033779918150498e-01,1.244176615474607700e-01,1.666047010769535763e-01,1.013074325640038742e-01,-5.401279291991446796e-02
3.155542565298364438e-02,-1.094987519380341209e-02,-4.272167117383230545e-02,8.290485442859452103e-02,1.281167586653229017e-02,2.168158214523639021e-02,-6.744159111988883015e-02,5.636808061646773199e-02,8.633611516765607105e-03,-5.642140823394605625e-02,1.135058454002254719e-01,1.633820741270869403e-01,1.763234668662259641e-01,-1.370234156244377055e-01,4.845790073244083535e-02,1.352757680517313876e-01,-2.099939435322804165e-03,7.043337314999378873e-02,1.010623764639648897e-01,1.097342367955666115e-01,1.726229033932517865e-01,1.697403576395820415e-02,9.228967499827704646e-02,1.299154265775080974e-01,-1.084146420640650782e-01,1.370650078527484161e-01,-1.114254227826738664e-03,7.953308448023677091e-02,-2.650235314232002315e-01,1.062940729640969584e-01,8.341892659215474626e-02,-1.336350403460517811e-01,2.261583211798886550e-01,7.219188263158722585e-02,6.120809377079414887e-02,7.580916839408584351e-02,1.151159764551960840e-01,-1.114301065805416990e-01,-4.785193802566543864e-02,-2.080617693216284259e-02,6.691539458233417004e-02,7.084175571322147424e-02,-1.313018370434563820e-01,1.789233457873511124e-03,1.342347714709569706e-01,8.372251464145764877e-02,-2.174698764972133325e-01,2.806654913706018925e-02,-2.749713316768177818e-02,1.874770485232450379e-01,-2.224585701155168405e-02,-1.586522360866579884e-01,-1.988821676949949213e-02,3.698782491717017562e-02,-2.222846367372122850e-02,-4.580472736222333807e-02,1.195621509931753257e-01,5.017131803501666265e-02,8.283266502509799289e-02,-4.187980257844539644e-02,-1.106372167259612599e-01,-1.188267230787035944e-01,-4.420622303128438069e-03,2.419358667383048056e-04,2.261795427281809018e-02,4.251882539180974752e-02,2.072843080620209721e-01,-7.515691937777985165e-02,-7.896758442992421467e-02,8.083609108712058733e-04,3.306895671575571516e-02,-3.502867068628507177e-03,-8.042525131880952360e-02,-6.092292126936141305e-02,1.004387715341397702e-01,-8.103683404431318016e-02,-1.265948284667348100e-01,6.513633161681214867e-04,-1.299874714278365095e-01,-4.730312794877451071e-02,1.031708037057733895e-02,-3.827662353176486398e-02,1.670986335727384434e-02,1.477161983871921325e-01,-1.707599550695826710e-02,5.000961830034314493e-02,-4.040048960968383590e-02,1.647135375042019234e-02,1.340222383502903403e-01,6.069389385964388262e-02,7.096606829383775294e-03,-9.248197539141977952e-02,7.308885154664344908e-03,-1.610068934911844662e-01,1.669126576198176060e-01,-1.211830627408786443e-01,-9.064300019858236024e-02,-2.141263903332195698e-02,1.225837314874091144e-01,-8.698100866576022328e-02,-9.325502411645084089e-02,-1.159877168674839365e-01,-1.111374816472171650e-01,3.028868017018668951e-02,3.052341323135193685e-02,7.227656496269702080e-02,-1.023617336892303914e-01
-6.005127016336996026e-02,-1.697390761944731485e-01,-6.027015233302347730e-02,1.155964610408084792e-01,4.188635659283005547e-02,2.140263374559596699e-01,-1.045868330058554035e-01,3.991836092804687021e-03,-4.121943780269514239e-03,1.212629678452833704e-01,-7.922961173327650042e-02,1.726934143437015290e-01,-6.778778244913313822e-02,-2.307686082825460491e-02,-1.368098117681320613e-01,-7.808745839173096559e-02,-7.739011852724851648e-02,6.204845986242435441e-03,4.887278886045728910e-02,-3.485540227608753538e-02,1.016044957452666708e-01,-1.777275616588548379e-01,1.870388801146836283e-02,-1.028196348879616001e-01,-6.754673412806398713e-02,-2.216271122400633731e-01,4.274975948906674372e-02,2.375897265149085058e-03,-1.765271016658990222e-01,3.979320233780218180e-02,1.851555206931433939e-01,-1.584615438079002014e-01,-1.800570113347643719e-02,5.141651120877446801e-02,1.047438679338978489e-02,-1.634924677387713729e-02,1.927791944491599740e-02,7.976235486017387022e-02,-8.661078003885647192e-02,-7.859384083765594275e-02,2.502552042724320303e-01,3.713101828939112392e-02,1.929138534223789891e-01,-1.600412304576123365e-02,3.316002882310125494e-02,-7.672169224137899424e-02,4.267268185332709352e-02,1.247491579814455354e-02,-7.338509684878399830e-02,-6.049496484502653315e-02,-1.777223836079414726e-02,3.043634297261509913e-01,-1.422532202236394538e-01,-1.266483079005664703e-01,6.593328216486346594e-02,1.041184743424933279e-02,1.164029081682286804e-01,4.567794614216436067e-02,7.230513852757131099e-02,5.898471929859201712e-02,-1.159465601362940773e-01,5.528236124944134466e-02,7.468825734838478725e-02,-2.436865121831252590e-02,-3.616633820479311229e-02,1.547362537930955795e-01,8.434613542257538010e-03,-3.416494426430323472e-02,-1.161544540291849226e-01,5.064104876526164672e-02,8.235839929586061259e-02,-2.074847263822189591e-02,8.724736305831538863e-02,-1.449509016216495305e-01,-2.419188859985231532e-02,6.310874750805106626e-02,-1.052072796359459494e-01,5.704905413031571837e-02,7.151884030600118292e-02,6.023640002726598358e-02,-2.150277197193506962e-01,-1.395727028563381253e-02,1.072610239619934819e-01,1.278603800685521874e-01,-3.958811023969679987e-02,2.606945794679088602e-02,-8.886363753172976665e-03,-1.049083559910485991e-01,9.681489492765593674e-03,2.812977145838063686e-02,-1.465022477960420400e-02,4.552922304446600787e-02,5.707516096109796488e-02,1.022386343057181401e-01,-2.113839441103357308e-01,1.232685933564114239e-02,3.769269299819526242e-02,3.090350644861267898e-02,1.351778862083381078e-02,3.398285229689407272e-03,-5.006190847237307340e-02,-3.929024419321541783e-02,3.001628068157166651e-02,-6.555068955427684196e-02,-2.262547263511410778e-02,-9.345763874556610451e-02,2.887388959266413979e-02
-1.008751084206493814e-01,-9.664696837669063678e-02,-1.682063287888370395e-01,1.317737468372228229e-02,-8.814652424308049017e-02,-4.088353652759246087e-02,1.074587803685787407e-01,-2.990697481757585360e-02,7.551260258048990426e-02,4.598151157132378958e-02,-6.089255935424446597e-02,1.315043123023620364e-01,4.524279870587901223e-03,1.099569618770422502e-01,-7.866936495774616567e-02,-1.786492690799637850e-01,1.084706609226092633e-01,4.019811318740879741e-02,-4.811114016654541997e-02,-2.672336004044992275e-02,9.407718361072857360e-02,2.257535964203022383e-01,-1.096586316392237671e-02,-7.892351041599209027e-03,4.172850604738942426e-02,1.275031517794092406e-01,7.922893573317085075e-03,-2.556199203567898967e-02,8.469535568877928355e-02,2.046966885010037818e-01,3.319687481562462461e-02,9.733471776558277888e-02,6.960318193047060342e-02,6.010444462303710100e-02,9.256122889297345446e-02,-8.030501289864204473e-03,1.121189817998160532e-01,-3.894619041428246109e-02,2.113832600240505774e-02,-2.486096891471310522e-01,-1.055965817521664352e-01,6.028051383094487625e-02,-2.306863456672674298e-02,1.868570030788418435e-01,-1.259180521471860159e-02,7.069056720060165611e-02,1.230497276529600170e-01,5.516230313556252235e-02,-1.541890054992444969e-01,-3.105988994930227245e-02,2.199608775882472833e-01,-3.878526078301668123e-02,3.046597147902514735e-03,4.643952743635153951e-02,3.525944583878801164e-02,5.968730973214814162e-02,-1.976126182837997791e-01,2.521808779508843967e-02,1.151532625369894036e-01,8.332686082120707716e-02,2.444581376286380364e-02,-1.129989204979824635e-01,2.604303988993662139e-02,1.031046903963280387e-01,-1.175790947566959371e-01,-4.325696911057651250e-02,7.818398118551311837e-02,-4.434531075575251502e-02,1.615850752764350085e-01,2.059369591625415802e-02,-1.291694553305309801e-01,-6.946022178994498697e-02,2.382785291750022516e-02,-1.030904071471986927e-01,-4.921826137246618216e-02,7.042195279421246956e-02,-9.240978518403300535e-02,-4.304665677165091936e-02,4.458931151218176181e-04,-8.285221020152866434e-02,-7.039635403555888349e-02,-5.034748388264369268e-02,6.691587123796249870e-02,-9.739376395416828036e-02,1.001692527389940190e-01,-3.670228750455069300e-02,-7.111480764048783154e-02,-1.705371456576847689e-01,1.471551783033033661e-02,-1.231418434292765596e-01,-1.122811603777548184e-01,-5.148332041630325484e-02,4.323701291300396932e-02,5.194333249900945360e-02,-5.251880509553999432e-02,-1.419909305615875972e-01,-1.366674270223045273e-01,3.321560041547322317e-03,8.612936729999925989e-02,-1.276604227935018709e-01,1.755828626781710811e-02,-6.799807960591797151e-02,1.402911230744685878e-01,-1.979188404004249002e-01,1.144134144575359169e-01,-1.033446537103359930e-01,2.117113874048579675e-02
-1.662617938969717102e-01,5.555386047551530426e-02,6.849281093769007955e-02,-3.116299512377151970e-02,-3.476595921652842619e-02,8.074459632923368380e-02,-1.929054485951547937e-01,-8.348593922126407163e-02,9.076512941222575348e-02,6.956654300688887294e-02,1.799714926961955841e-01,-7.322013670221605430e-02,-1.668384581476381121e-03,1.548426460390443793e-01,-2.463773958619188895e-02,7.999317899289865030e-02,-9.839212962343896196e-02,-6.332764437637433685e-02,1.225364102819656714e-01,1.508954683948968978e-01,-1.651013580902161880e-03,-2.556396847753597198e-02,4.184621986613692307e-02,6.582232730834851331e-02,2.176230019059006981e-02,5.643373354429396388e-02,-1.156598982628267158e-01,-6.270456062242889261e-02,9.609709303722316354e-02,9.486355976630544973e-02,-9.444933678600472837e-02,-5.397429859335769672e-03,2.523455169224039785e-02,-1.183512321573389897e-01,1.110005628526411214e-01,-1.769023878146546713e-01,9.342130702143040810e-02,5.824202243937439544e-02,9.582295675942459345e-03,8.394503871606277812e-02,4.017904720977230615e-02,1.577393288955018097e-02,1.164826796724773850e-01,1.851987143485959719e-01,5.069719761242272305e-02,-4.472455811284382909e-02,2.832425947177853731e-02,-1.012125251321023545e-01,-7.700394241474531332e-02,1.066828412405652349e-01,-2.528811358682364618e-02,9.417142126164609883e-03,-6.909266212349773895e-02,-1.738379184735905358e-03,4.292219176484000920e-02,4.930303617467463040e-03,5.000732733222237186e-02,4.241266052229133304e-02,-3.822676968317081231e-02,-1.668193659151025743e-01,-3.270601370545071773e-03,6.083561921194195060e-03,7.920624670724123184e-02,-4.389948250651019845e-02,2.796097068439976630e-01,-2.508133051790642498e-01,1.041761826192696694e-01,-8.954736319246275889e-02,-1.756784074708553078e-01,-9.562099905799695265e-02,-1.039079030367724837e-01,-9.626939134417242250e-02,-7.108193765116993523e-02,-2.915985395296218780e-03,6.882296370485879722e-02,1.037057753000216187e-01,-1.679320844011577066e-02,9.231158047347316764e-02,1.192233706297359530e-01,1.530341448759409140e-04,-1.326249747735453455e-01,-1.862574435800093409e-02,-2.782898847688084626e-02,-3.443313744134243737e-03,1.514380185770705656e-01,1.206213331222951227e-02,1.304830609539360808e-01,-1.468707358866998824e-01,-8.188164845908328660e-02,-8.928139586843092390e-02,-9.180939855410727435e-02,-3.420797996947104458e-02,-3.884482643563060694e-02,-2.865344841211209248e-02,-6.041984010254733417e-02,-1.210384717665197035e-01,1.836110942765794424e-02,7.032813074022691360e-03,1.385409285102871257e-01,6.412017902014585657e-02,1.298161311709098986e-01,1.186305216786404937e-01,1.188483390131400141e-01,1.156295136641106724e-01,5.260997012250072380e-03,1.792988542522162831e-01,1.045876756004751607e-01
-1.524780810960857207e-02,-4.262681767230022678e-02,-7.452971392624363478e-02,-1.004858763066092397e-01,-1.665592221398273509e-01,-4.667612785540998371e-02,-2.282318560819589226e-02,5.772961789120249765e-02,1.378962551713674156e-01,-1.836134696579228356e-02,2.884165937626598231e-02,1.952657595293977311e-01,1.530988520510346562e-01,-8.117484929200464300e-03,1.218751818050228808e-01,-2.212579042660958728e-01,1.426785118087102802e-02,2.626677057015848193e-01,-1.649646125098002758e-03,1.311375888831609569e-02,1.260214133178868753e-02,-3.885743478225332087e-02,3.095186641228987734e-02,3.216945040328807182e-02,-6.317409875035093214e-02,4.979992620904193090e-02,1.265922290504085390e-01,-1.756596749996136853e-01,-6.127027784630115388e-03,-4.603087843064260221e-02,-1.091955827175201676e-01,1.773018835455988929e-02,-1.264233593892519492e-01,-9.988639694818050863e-03,-2.412487941953848913e-02,1.610981257673164413e-01,2.335224376488069520e-02,-1.692885988378224904e-01,-7.490582737628222187e-02,-5.016763664057713457e-02,3.782776523374041522e-02,-6.948284157881744194e-02,6.282568844677788311e-02,-1.183292758578654569e-01,1.739610395440092244e-02,6.500880328599570324e-02,-8.068760342281755538e-02,7.150066730114119917e-02,9.005914557736841020e-02,1.744964602418447308e-02,8.427603878624560785e-02,-8.508528606624363166e-02,-1.890620880596450004e-01,1.038124590639906558e-01,-5.811808087335632034e-02,-1.646171183479831213e-01,2.340944391610319877e-02,-3.727126155977161792e-02,-1.837461953015049471e-02,6.857907390324616270e-02,2.008971706400445589e-01,2.844090231513863101e-02,-1.199597795113694354e-01,-9.681325948730190589e-02,1.009115710079013656e-01,1.552794436762611474e-01,-7.104870735768201162e-02,4.687029679952146866e-02,1.026481271909481935e-01,-1.120954836673957594e-02,1.764096037715037757e-02,4.411907589333269319e-04,4.156917072539416391e-02,-1.881130105510901707e-02,1.145650428461408160e-01,6.297354518784042954e-02,-4.432556456317472693e-02,3.318162872911688266e-02,1.657023053974574500e-01,7.339854063816204921e-02,-1.034904926234093969e-01,-4.043675334853683023e-03,1.298546699749722130e-02,1.860985923440847123e-03,2.626419958666388263e-02,1.159490265490487754e-01,5.496404961866856176e-02,-1.222939874049308595e-01,-1.518651867324747329e-01,-1.681356901234802859e-01,7.923092182449516241e-02,-3.973913758507216509e-02,-5.703091350223617878e-02,-8.618763731470534262e-02,-1.147743305677830089e-01,-3.949121425482508829e-02,9.195959130022500483e-02,-1.554295894098084441e-01,-9.008502381102964640e-02,6.130355861386650035e-02,1.610240929174767965e-02,-5.717958613511708865e-03,-8.829990288203971860e-02,2.042169593428855845e-01,5.051700279712335179e-02,8.234601191523022168e-02,1.769730215588184719e-01
1.699208934656126421e-02,-1.113445344385036728e-01,1.297252131752623383e-01,2.690975356079501613e-02,-6.364508025643017541e-02,1.348370569941020371e-02,-4.383567688600877033e-02,2.521352045160587217e-03,-7.820344491776307083e-02,7.953798425780127940e-03,-1.607916282910320238e-01,-3.651622336900509774e-02,5.078843119490110067e-03,1.541412369693799696e-02,1.194226123703892722e-01,-1.337954479407443571e-03,1.933260700502545948e-01,1.476964142758290140e-02,-6.098004259642260394e-02,1.037641995703132286e-01,3.916878967169788728e-02,9.168913010324210994e-03,-3.359874674757603596e-01,4.564099973418147410e-02,1.705073108858016703e-02,1.268127065897781958e-01,-2.599668927615463032e-02,-3.658503588180173766e-02,-2.139587714766256338e-02,1.646159770775881548e-01,-1.656028379270576834e-01,2.553277884980398316e-02,-1.926405203658770882e-01,-2.911910677868752573e-01,-8.120521945434203137e-02,-1.448552615984352934e-02,-1.497215687874023371e-02,-6.658235622575088553e-02,4.248224984842046553e-03,-6.499437939016864535e-03,1.081563999129844245e-01,1.122784476551699356e-01,3.796420468041168672e-02,-6.030597393255773819e-03,-6.539387403851573688e-02,-8.966044726341403093e-02,1.689964299167390216e-02,-9.997029637995732965e-02,1.577374614368211303e-02,2.007211830558364163e-01,-2.620423303276719906e-02,1.509809018404514869e-01,-5.350699807717495399e-02,6.834801205286146486e-02,-1.639849577778003109e-01,1.414621182124942145e-02,1.835391832306593543e-02,-8.559561543757820967e-02,5.367586823693763082e-02,-9.355185811063840284e-02,-3.854895693840804105e-02,1.891219474114378546e-02,-3.014681260961644960e-02,-5.319448691811948238e-02,9.561143057149243396e-02,8.087973495743339125e-02,-1.112432994429420202e-01,8.855297039350119859e-02,-1.112268668464836407e-01,-6.601941600944201405e-02,-6.849295789035395043e-02,3.422376701813842348e-02,9.148753860012512340e-02,-4.933359913776070443e-02,-1.178946520446206431e-01,6.976819720317749274e-02,-5.642806825424506734e-03,-6.384715748448184514e-03,2.036127472828634655e-02,5.148780144267938591e-02,1.413415977277201474e-01,-2.113643706749631507e-02,-3.661426994629768394e-02,1.154032740806755497e-01,-4.795983388961276572e-03,9.863269664086260491e-02,1.026367305607302771e-01,3.325072229382126932e-02,2.291404298288057112e-02,3.049040312799651542e-02,-2.390773305961696113e-02,-1.780362343722917406e-01,-7.281967414893750212e-02,5.819127641210448953e-02,7.625934398796153230e-03,-2.966473659659387557e-02,2.912540048536148285e-02,-5.859198143793685476e-02,1.111296442715337118e-01,-2.765530062421246993e-01,-6.449872193151337529e-02,-1.726417737650096929e-01,-4.978077714816698390e-02,-1.918747494430619593e-01,2.444317931296723784e-02,-3.116682304657975716e-02,-9.342949327884768340e-02
